coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sun Apr 05 16:08:43 +0000 2020,,,,0,1246832147786108929,,,,en,,,148,1246828803818532864,atti_cus,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @atti_cus: Must understand. The society we live in is unsafe with or without corona. It is obsessed with self harm. Our children, our lo…",https://twitter.com/kirankonnects/status/1246832147786108929,Sun Oct 18 10:23:22 +0000 2015,kirankonnects,false,,16555,2408,256,33,,Kiran,kirankonnects,106628,,,false
,Sun Apr 05 16:57:04 +0000 2020,,,,0,1246844314707267585,,,,en,,,7321,1246824922405429250,OmarAbdullah,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @OmarAbdullah: Corona gone?,https://twitter.com/dchop/status/1246844314707267585,Tue Mar 11 18:00:30 +0000 2008,dchop,false,Indian. Atheist. Was apolitical. Views personal + opinionated.,2992,345,350,22,"Mumbai, India",Dhruv Chopra,dchop,3884,,,false
,Mon Apr 06 02:36:38 +0000 2020,,,,0,1246990166075387904,,,,en,,,283,1246961014039621632,Inevitable_ET,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Inevitable_ET: Indefinitely from corona? 
They don’t anticipate being able to bounce back in Washington ?

&gt;Trump wants gov equity to s…",https://twitter.com/t_hayden07/status/1246990166075387904,Thu Jun 25 04:02:47 +0000 2009,t_hayden07,false,"WWG1WGA!!!  So excited to be a part of history, & the draining of the swamp! #QANON #MAGA #Covfefe #Disclosure #thegreatawakening #5DEarth #WEAREONE ❤🙏🇺🇸🌍🧘",152537,4073,3749,3,"Oregon, USA",OR Patriot 🇺🇸❤🌎🌅🌌 ⭐⭐⭐,t_hayden07,49161,,,false
,Sun Apr 05 11:42:58 +0000 2020,,,,0,1246765269629857797,,,,en,,,1,1246717797343739905,Dilipmodi40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Dilipmodi40: @ABPNews @BJP4India Event management Exposed? 9pm9min - a pre dawn celebration of the foundation  day of BJP and not a fig…,https://twitter.com/indicube/status/1246765269629857797,Tue Jun 07 05:03:18 +0000 2011,indicube,false,"#TeamESP 
Ex-General Secretary #BLD(U) Delhi 
Parody Account / Comedy
No offence to anyone Living or Non-Living. Peace!!",24019,175,58,2,"New Delhi, India",StonedBaba®🛡,indicube,20729,,,false
,Sun Apr 05 13:02:34 +0000 2020,TPainvsLilJohn,,,0,1246785300250218499,,,,en,,,1,1246637487952474113,SoBendito,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @SoBendito: I really hope IG Live battles like #TPainvsLilJohn keep going after Corona is over.,https://twitter.com/wstafrican/status/1246785300250218499,Tue Oct 20 06:29:51 +0000 2009,wstafrican,false,"incredibly expensive and horrifically ugly. (BLACK LIVES MATTER TODAY, TOMORROW AND FOREVER).",205510,2603,1537,135,Eh,Megafrican Thee Stallion,wstafrican,164592,,,false
,Sun Apr 05 09:39:53 +0000 2020,,https://twitter.com/simpystylee/status/1246734295567175680/video/1,,3,1246734295567175680,,,,en,,false,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",“Breaking news 6ix9ine released due to corona virus” https://t.co/KOFfjCq0fp,https://twitter.com/simpystylee/status/1246734295567175680,Sun Apr 05 04:29:54 +0000 2020,simpystylee,false,Ig:simpystyle,247,4,30,0,,simpystyle,simpystylee,72,,,false
,Sun Apr 05 09:14:54 +0000 2020,,,http://corona.tuply.co.za,0,1246728005692555264,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Corona Virus Live Tracker https://t.co/roJwFjlBZ1,https://twitter.com/EugeneMulder01/status/1246728005692555264,Fri Jul 29 15:45:33 +0000 2011,EugeneMulder01,false,My awesome journey with God and my wife @MelanieMulder5,80,92,290,0,"Nelspruit, South Africa",Eugéne Mulder,EugeneMulder01,184,,,false
,Mon Apr 06 01:36:11 +0000 2020,,,,0,1246974953490124800,,,,en,,,240,1246815029321699328,IndiaSpeaksPR,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @IndiaSpeaksPR: Dalit becomes a victim of a hate crime. So it is important not to talk about it as it 'spreads hate'

To eradicate hate,…",https://twitter.com/Justice4Sadhus/status/1246974953490124800,Wed Jan 13 18:09:36 +0000 2010,Justice4Sadhus,false,,39693,266,896,2,,Justice for Sadhus,Justice4Sadhus,60640,,,false
,Sun Apr 05 07:45:34 +0000 2020,,https://twitter.com/waldon_mike/status/1246649681184260101/photo/1,,0,1246705524202246144,,,,en,,false,88,1246649681184260101,waldon_mike,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @waldon_mike: You think the Corona Virus is bad, IT IS NO MATCH FOR THIS VIRUS!! https://t.co/Eq9cD6CDJL",https://twitter.com/TxTruther/status/1246705524202246144,Fri May 04 03:50:12 +0000 2018,TxTruther,false,"Christian ,  Patriot. Trump supporter. Proud Texan.  
 Q'ed in since 2017. MAGA, KAG, TRUMP 2020...!!! ( The Cat is Shooting an invisible Bow and Arrow.)",1692,420,675,0,Austin Tx,john,TxTruther,2455,,,false
,Mon Apr 06 00:52:48 +0000 2020,,,,0,1246964037864181760,,,,en,,,1963,1246545172273528833,saman4ha,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @saman4ha: ew this girl think she’s bad or something. she deadass has corona and refuses to stay in quarantine. this is so the most self…,https://twitter.com/Primetime_Prim/status/1246964037864181760,Thu Oct 27 01:15:40 +0000 2011,Primetime_Prim,false,Chaos is order yet deciphered.,5482,606,282,4,,Primmy Gibbs,Primetime_Prim,105508,,,false
,Sun Apr 05 16:21:01 +0000 2020,,,,0,1246835241282650113,,,,en,,,5,1246834626334785538,EdLGordon,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @EdLGordon: Join famed attorney Ben Crump and me today on IGLive at 5PM EST. We’ll be talking about our new books and new narratives for…,https://twitter.com/Onaokay/status/1246835241282650113,Mon May 15 20:49:43 +0000 2017,Onaokay,false,"Mother, Avid reader of books,  love finding new podcasts",93943,253,1757,0,"Houston, TX",Arnetra Pickens,Onaokay,46357,,,false
,Mon Apr 06 02:35:36 +0000 2020,,,,0,1246989905286385665,,,,en,,,32073,1246830489366933505,NiggazWILIN,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NiggazWILIN: Fuck animal abusers... fuck racism, fuck corona and fuck coleslaw.",https://twitter.com/meowserkoopa/status/1246989905286385665,Thu Jun 21 23:55:07 +0000 2018,meowserkoopa,false,"Caylin | 23 | she/her | pan | cosplayer | hot mess | BLM 
💜@cswright97💜",9896,40,71,1,Delmarva,pug,meowserkoopa,5238,,,false
,Mon Apr 06 01:08:54 +0000 2020,Ibadan IDey Corona,,https://www.youtube.com/watch?v=pNMUpfZDd2E,1,1246968090392440833,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Beautiful Song to lift up your spirit  in these harsh times ❤️😍🙏

https://t.co/yWNFTnEEGj

#Ibadan   #IDey  #Corona",https://twitter.com/breyskillz/status/1246968090392440833,Sun Dec 19 04:33:18 +0000 2010,breyskillz,false,"7.7 billion people in this world & you chose me! #ThankYou Rule 1 #Follow if you can, Like & Retweet... thats the #Vibe",4282,277,967,1,Youtube,★Brizzy hemans jnr★,breyskillz,11632,,https://www.youtube.com/channel/UCInvO61gRI0_GcUuHLOkBlA?view_as=subscriber,false
,Mon Apr 06 00:50:44 +0000 2020,,,,0,1246963517976203265,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",They just spreadin corona all over this facility smh,https://twitter.com/TeeJenks94/status/1246963517976203265,Tue Apr 21 20:17:26 +0000 2009,TeeJenks94,false,MSVU BBA 2022🎓 @riharrisx a clown #RIPKobe #MambaMentality #BlackLivesMatter,103074,564,582,14,"Halifax, Nova Scotia",tee 🇨🇦🇨🇦,TeeJenks94,111680,,https://www.instagram.com/teejenks94/,false
,Sun Apr 05 15:02:40 +0000 2020,,,,0,1246815524438388736,,,,en,,,86,1246814251676766209,JAfridi10,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JAfridi10: As our ration distribution continues @FoundationZalmi &amp; @HaierPakistan became the combating force against corona fr reaching…,https://twitter.com/Waqas2890/status/1246815524438388736,Thu Jan 16 07:34:49 +0000 2020,Waqas2890,false,Blessed❤💖,48093,207,480,1,"Multan, Pakistan",Waqas Mian,Waqas2890,11877,,,false
,Sun Apr 05 18:16:35 +0000 2020,,,https://www.opindia.com/2020/04/coronavirus-gujarat-police-offered-group-namaz-madarsa-suspended-arrested/,0,1246864326650146820,,,,en,,false,2691,1246643215572152320,OpIndia_com,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @OpIndia_com: Gujarat: Two cops who skipped duty to offer group namaz in madarsa suspended and arrested https://t.co/w9VBeweu4w,https://twitter.com/dream_np/status/1246864326650146820,Wed Jul 08 09:12:26 +0000 2009,dream_np,false,"hindu, baud, sikh and a jain girl!! 💕💕",7367,1329,401,16,,Sapna,dream_np,23437,,,false
,Sun Apr 05 18:27:18 +0000 2020,,,,0,1246867023084347392,narendramodi,,18839785,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@narendramodi sir please extend lockdown if not many people in India will infect with corona and the positive cases will increase,https://twitter.com/Harsheni9/status/1246867023084347392,Sat Apr 04 09:43:41 +0000 2020,Harsheni9,true,,6,0,11,0,,Harsheni,Harsheni9,8,,,false
,Sun Apr 05 09:25:40 +0000 2020,ArunGovil,,https://twitter.com/republic/status/1246672057783455744,0,1246730714759999488,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","His twitter account is fake or real? 
NATION WANTS TO KNOW 
#ArunGovil ji
@ChikhliaDipika @GovilHoshang @SonikaArunGovil @LahriSunil @arungovil12 @DDNational https://t.co/FVH0iHmt11",https://twitter.com/Chintan00000/status/1246730714759999488,Wed Jan 08 13:06:03 +0000 2020,Chintan00000,false,Rashtravaadi | name changed for security reason | jab kamlesh tiwari itna bada neta hokar nhi bacha shanti dooto se toh mai kya cheez hu,24081,141,589,0,,Chintanˢᵒᵒʳʸᵃᵛᵃⁿˢʰⁱ,Chintan00000,21634,,,false
,Mon Apr 06 02:01:38 +0000 2020,,,,0,1246981361237471236,,,,en,,,1,1246928555684003841,Schtachy69,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Schtachy69: @BernardKerik @LegendaryEnergy @realDonaldTrump @CDCgov Bill Gates had a corona virus simulation at John Hopkins in Oct or…,https://twitter.com/MariellenTilden/status/1246981361237471236,Mon Jun 06 19:21:35 +0000 2011,MariellenTilden,false,,10241,830,905,8,United States,Wake Up Sheeples,MariellenTilden,26878,,,false
,Sun Apr 05 14:14:08 +0000 2020,,,,0,1246803311874859020,,,,en,,,667,1246456786195865602,ankitasood13,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ankitasood13: The way @narendramodi ji handles everything with love and care shows not only his humbleness but it proves his Capabiliti…,https://twitter.com/romi2465/status/1246803311874859020,Sun Jan 23 05:34:32 +0000 2011,romi2465,false,"I am a nationalist and a https://t.co/6NfDaYuwYZ my leader Modi ji ,Love my country even more",84365,670,988,24,New Delhi,Bhartiye Romi Malick,romi2465,60062,,,false
,Sun Apr 05 17:43:15 +0000 2020,COVID19 Corona,https://twitter.com/anand_author/status/1246855937865814016/photo/1,,1,1246855937865814016,,,,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dear @narendramodi ji, lighting Diyas and lamps won’t help the country fight #COVID19 .To win the battle against #Corona,Govt needs2create facilities 4 aggressively testing more people along with providing survival kits 2 doctors &amp; other healthcare workers fighting this disease. https://t.co/jvmKoLq7Ay",https://twitter.com/anand_author/status/1246855937865814016,Thu Sep 29 15:00:21 +0000 2016,anand_author,false,"Political leader, Author & Researcher. 
Prof @ Amity University, Patna.",1080,66,84,0,India,Anand Choudhary,anand_author,728,,,false
,Sun Apr 05 22:51:44 +0000 2020,,,,0,1246933570297331712,,,,en,,,759,1246796097743228934,adittive,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @adittive: Other people: come out as gay/bi/ lesbian/asexual/ trans

Cinta Laura: comes out as Corona Virus",https://twitter.com/tissue_thecat/status/1246933570297331712,Thu Jan 10 14:32:39 +0000 2019,tissue_thecat,false,c+t 15.5.20,10720,132,170,0,"Jakarta Capital Region, Indonesia",Mialinho,tissue_thecat,4706,,http://instagram.com/miaputr,false
,Sun Apr 05 14:23:56 +0000 2020,,,,0,1246805779178553344,,,,en,,,43,1246765068131368962,GeniusJokerNG,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GeniusJokerNG: Waiting for Nigerian Government to tell us they spent 1trillion naira to fight Corona virus after it is gone!,https://twitter.com/_iTweetAlways/status/1246805779178553344,Wed May 30 15:36:09 +0000 2018,_iTweetAlways,false,"iCode ¦¦ iDesign ¦¦ all na cruise, Don't take my tweet too personal. Just here to have fun. ¦¦ iFollowBack. ¦¦ DM for campaign 🤰🤰 iStanMessi",6782,15330,14800,2,"Ogun, Nigeria",iTweetAlways,_iTweetAlways,53704,,,false
,Sun Apr 05 13:22:38 +0000 2020,,,,0,1246790351874076672,,,,en,,,9,1246789249657004033,IndiaToday,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @IndiaToday: The hospital is fully equipped to deal with patients infected with the disease and many wards have been converted into coro…,https://twitter.com/wisedadlives/status/1246790351874076672,Sun Feb 05 22:42:28 +0000 2012,wisedadlives,false,"L.A., London, Paris, D.C., New England.  Journalist, novelist, screenwriter, film director, actor,  environmentalist-peace activist. https://t.co/fk7m5nFlV6",3698,530,2972,158,https://www.amazon.com/BEATLES,Devin Norwood,wisedadlives,104044,,https://www.facebook.com/devin.norwood.1,false
,Mon Apr 06 03:57:30 +0000 2020,,,,0,1247010519292293120,,,,en,,,32073,1246830489366933505,NiggazWILIN,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NiggazWILIN: Fuck animal abusers... fuck racism, fuck corona and fuck coleslaw.",https://twitter.com/YbnNarco/status/1247010519292293120,Wed Mar 29 23:35:18 +0000 2017,YbnNarco,false,IG: ybn.narco,234,37,139,0,"Atlanta, GA",YBN Narco,YbnNarco,77,,,false
,Mon Apr 06 01:04:44 +0000 2020,,,,0,1246967039010451457,,,,en,,,32,1246954690618830848,LudaChris_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @LudaChris_: I can’t prove it but Carol baskin has something to do with this,https://twitter.com/LegsslikeWhoa/status/1246967039010451457,Sat Sep 25 03:17:05 +0000 2010,LegsslikeWhoa,false,• 5'11 • Computer Engineer • JSU Alum 🐯💙• 1913 🔺 DPi,53967,9026,3643,14,MS ✈️ VA,Cent THEE Stallion ✨,LegsslikeWhoa,26320,,http://www.instagram.com/legsslike.whoa_,false
,Mon Apr 06 02:01:58 +0000 2020,,,,0,1246981443584057344,,,,en,,,1,1246876536516444160,mdaleembasha,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mdaleembasha: Bhadmay jayae Doctor &amp; medical fighters 

Sanghi will even thrash him if they demand mask &amp; protection gears https://t.co…",https://twitter.com/SadureShivkumar/status/1246981443584057344,Fri Jan 20 01:03:39 +0000 2017,SadureShivkumar,false,#ಕನ್ನಡಿಗ  #Kpcc_social_media_Bidar_District_co_ordinator.,84839,1001,793,0,#Bidar #Maharajwadi ,INC BIDAR CONGRESS,SadureShivkumar,105311,,https://www.facebook.com/profile.php?id=100024448600025,false
,Sun Apr 05 09:58:03 +0000 2020,Covid19Out IndiaFightsCornona CoronaLessons,,,0,1246738866909769728,VishweshwarBhat,1246734004717412400,228420453,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@VishweshwarBhat Yes, it is due to momentary lapse of reason that we are allowing the spread of this Corona virus. If only people are rational and heed to the Government Advisory...
#Covid19Out 
#IndiaFightsCornona 
#CoronaLessons",https://twitter.com/ambaprasad/status/1246738866909769728,Sat Aug 01 08:33:12 +0000 2009,ambaprasad,false,an experienced and well qualified legal professional,40,72,26,1,"Bengaluru, India",Amba Prasad,ambaprasad,205,,,false
,Mon Apr 06 02:22:45 +0000 2020,,,,0,1246986674023936000,,,,en,,,32073,1246830489366933505,NiggazWILIN,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NiggazWILIN: Fuck animal abusers... fuck racism, fuck corona and fuck coleslaw.",https://twitter.com/ssslimmm__/status/1246986674023936000,Sun Jun 26 00:00:24 +0000 2016,ssslimmm__,false,19. 🇬🇩🇬🇵 #blacklivesmatter,24678,105,143,0,.,💔𝖞𝖚𝖓𝖌 𝖗𝖊𝖊𝖟𝖞💔,ssslimmm__,3243,,,false
,Sun Apr 05 15:06:19 +0000 2020,,,,0,1246816441464217600,,,,en,,,10632,1246222634314092545,HeartThrobNever,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @HeartThrobNever: My daddy beat the corona virus! Pour one for him tonight.,https://twitter.com/Ms_Meeyah/status/1246816441464217600,Wed Jan 11 22:10:55 +0000 2012,Ms_Meeyah,false,"A young Citizen of the World!I believe God is so Great,You should too💯💯!|| Apple of God's Eyes👼👼|| Politics and International Relations Graduate 🎓🎓",1603,242,242,0,Me Land!,Ade,Ms_Meeyah,4579,,,false
,Sun Apr 05 15:35:49 +0000 2020,9pm9minutes 9बजे9मिनट,https://twitter.com/TheSikhBlood/status/1246823329278726145/photo/1,,0,1246823868691406848,,,,en,,false,64,1246823329278726145,TheSikhBlood,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TheSikhBlood: Pic 1 : Corona before 9PM in India.

Pic 2 : Corona after 9PM in India. 😂
#9pm9minutes #9बजे9मिनट https://t.co/9JJxmn7V0E",https://twitter.com/ThIsIsTuShAaR/status/1246823868691406848,Fri Sep 02 18:21:25 +0000 2016,ThIsIsTuShAaR,false,Dancing on my own 💫,27529,645,196,1,"Mumbai, India",𝚃 𝚅 𝚂,ThIsIsTuShAaR,16444,,https://curiouscat.me/ThIsIsTuShAaR,false
,Sun Apr 05 18:39:59 +0000 2020,,,,5,1246870214928629763,Amy_Siskind,1246869706151207000,15976705,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Amy_Siskind And corona hasn't even started on the ""Heartland"" yet.",https://twitter.com/JaneLeRouxxx/status/1246870214928629763,Thu Jun 27 17:43:03 +0000 2013,JaneLeRouxxx,false,,5427,86,90,4,USA,Jane LeRoux,JaneLeRouxxx,5950,,,false
,Sun Apr 05 08:52:02 +0000 2020,,,https://splco.me/eng/2020/04/01/isha-maharathri-statusquo-of-150-foreigners-corona-tests-kept-confidential/,0,1246722252634066945,,,,en,,false,34,1246706168237449217,VazeIndian,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @VazeIndian: Statusquo of 150 foreigners Corona tests kept Confidential-Isha Mharathri

Why?

https://t.co/zDi2pfdcc8

#Hum_Light_Nahi_B…",https://twitter.com/shaistasalam1/status/1246722252634066945,Tue Mar 15 08:16:06 +0000 2016,shaistasalam1,false,"You were born with wings, why prefer to crawl through life? - Rumi",260134,1879,2714,4,,Shaista ⏳ ‏,shaistasalam1,173582,,,false
,Sun Apr 05 16:34:03 +0000 2020,Covid19,,,0,1246838521765064706,,,,en,,,65,1246834478346993665,KanchanGupta,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KanchanGupta: Instead of wasting bandwidth on 'Little Johnny' sarcasm, use it to monitor @MoHFW_INDIA stats on #Covid19.",https://twitter.com/Mahadev8484/status/1246838521765064706,Fri Nov 22 08:26:46 +0000 2019,Mahadev8484,true,,1794,14,430,0,,Jai Hind,Mahadev8484,2578,,,false
,Sun Apr 05 15:44:50 +0000 2020,,,,0,1246826137445191681,,,,en,,,123,1246781734298902534,DrPankajKumar_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PankajK27724767: BJP wants Death of Indian
Fight against CORONA PANDEMIC-India needs more COVID-19 testing n hospital' Ventilator, PPE…",https://twitter.com/Pradeep16930865/status/1246826137445191681,Thu Apr 02 20:45:48 +0000 2020,Pradeep16930865,false,"अंजानो को नहीं लोग अपनों को पैगाम दिया करते हैं,
उम्र को नहीं लोग हुनर को सलाम किया करते हैं !",342,15,19,0,,Pradeep Singh,Pradeep16930865,104,,,false
,Sun Apr 05 18:14:30 +0000 2020,,,,0,1246863801149829120,,,,en,,,5997,1246826577624625152,rahulroushan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @rahulroushan: Naah. Only 5 times nammaz can do that,https://twitter.com/NeoSanyasi/status/1246863801149829120,Fri Aug 26 20:41:18 +0000 2016,NeoSanyasi,false,"Bhakt, Andh. Deeply religious and spiritual. Believes Hindus must learn to defend themselves. Hopes to establish Sanatan Dharma - if you know what I mean.",100502,375,1094,2,"Hyderabad, India",आत्मनिर्भर Reddy The Day 🏇 Neigh 🇮🇳,NeoSanyasi,25708,,,false
,Sun Apr 05 12:43:58 +0000 2020,,,https://twitter.com/IndradeepKhan/status/1246684290970046466,2,1246780620904075264,,,,en,"Chennai, India",false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Do read. https://t.co/L839KoF8dS,https://twitter.com/HariPyt/status/1246780620904075264,Wed Dec 03 09:51:29 +0000 2008,HariPyt,false,Co-founder @Pickyourtrail. Co-producer - Diya & Arjun. Contributor for The Hooked by Nir Eyal. consumer behaviour PHD aspirant. 34 countries and counting.,5011,2439,497,78,"Chennai, India",Hari / Pickyourtrail,HariPyt,14748,,http://pickyourtrail.com,false
,Sun Apr 05 16:52:36 +0000 2020,,,,0,1246843191401181184,,,,en,,,5997,1246826577624625152,rahulroushan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @rahulroushan: Naah. Only 5 times nammaz can do that,https://twitter.com/anarchyrohit/status/1246843191401181184,Sat Sep 03 07:11:17 +0000 2016,anarchyrohit,false,"I'm not neutral but with my country.
Not associated with any political party but vote for different parties.
believe in leader not in party.",15097,42,254,0,"Rewa, India",रोहित कुमार सिंह,anarchyrohit,1003,,,false
,Sun Apr 05 09:52:32 +0000 2020,,,,0,1246737477068521473,,,,en,,,626,1246668277448871936,adamsydph,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @adamsydph: I don’t understand why they’re not testing this vaccines in Italy, the epicenter of this corona virus and they want to test…",https://twitter.com/DebraOlayinka/status/1246737477068521473,Sun Apr 12 22:29:17 +0000 2015,DebraOlayinka,false,Fashion. Music. Real estate. Fin-tech.,1568,197,200,0,"Lagos, Nigeria",Yeanie 🌸,DebraOlayinka,517,,,false
,Sun Apr 05 15:27:23 +0000 2020,,https://twitter.com/Eddieg7777/status/1246821744133967873/photo/1,https://www.gofundme.com/f/corona-virus-hurting-our-small-business?utm_medium=social&utm_source=twitter&utm_campaign=p_na+share-sheet&pc_code=tw_co_dashboard_a&rcid=892bd8733f174e669608f0e10bb85b2c,0,1246821744133967873,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Please support my GoFundMe campaign: https://t.co/jm0GCICBvQ @gofundme https://t.co/t58LU1Y5ef,https://twitter.com/Eddieg7777/status/1246821744133967873,Tue Jul 31 01:46:06 +0000 2012,Eddieg7777,false,,152,39,283,3,,Eddie,Eddieg7777,399,,,false
,Mon Apr 06 04:39:03 +0000 2020,,https://twitter.com/gokulchan/status/1247018480752156672/photo/1,,0,1247020973053755392,,,,en,,false,64,1247018480752156672,gokulchan,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @gokulchan: From Guj 2002 to Pulwama to Corona. 
Any disaster is an opportunity. https://t.co/d3A4VRQkDN",https://twitter.com/majormurali/status/1247020973053755392,Tue Mar 15 04:55:37 +0000 2011,majormurali,false,Armed Forces Veteran,20922,472,1121,0,"Chennai, India",murali venkataswamy,majormurali,23937,,,false
,Mon Apr 06 02:51:45 +0000 2020,,,,0,1246993969843560448,,,,en,,,117,1246486354290065408,rawnksood,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @rawnksood: China has started a new kind of weapon. Now it could be start of biological war world over. Now terrorists may try to use it…,https://twitter.com/IamAaaditya/status/1246993969843560448,Sat May 25 12:58:25 +0000 2019,IamAaaditya,false,"Bhartiya, Sanghi by heart. 
Once an atheist now a Sanatani. 
B +ve , blood group and attitude.

Views are personal.

|| भारत सर्वप्रथम ||",34508,110,105,0,"Bihar, India🇮🇳",Aditya Chaudhary,IamAaaditya,24803,,,false
,Mon Apr 06 00:41:07 +0000 2020,,,,0,1246961095262138368,,,,en,,,32073,1246830489366933505,NiggazWILIN,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NiggazWILIN: Fuck animal abusers... fuck racism, fuck corona and fuck coleslaw.",https://twitter.com/leongbeehong/status/1246961095262138368,Fri Jun 29 14:57:01 +0000 2018,leongbeehong,false,awat,57360,209,102,0,sat loading,🤡,leongbeehong,19485,,http://instagram.com/af4ng_/,false
,Sun Apr 05 16:43:38 +0000 2020,,https://twitter.com/hayath_uddin/status/1246840935196942337/photo/1,,0,1246840935196942337,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",We fight against the corona vairus https://t.co/MvMmmMhh79,https://twitter.com/hayath_uddin/status/1246840935196942337,Sat Apr 04 13:09:09 +0000 2020,hayath_uddin,false,,3,4,20,0,,Md.Hayath Uddin,hayath_uddin,6,,,false
,Sun Apr 05 15:52:28 +0000 2020,,,,0,1246828056867557379,,,,en,,,21,1246826583660179456,VishweshwarBhat,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @VishweshwarBhat: In the time of Corona and lockdown, Diya Jalao campaign made all of us to feel that we are all united in this act acro…",https://twitter.com/raghuhari/status/1246828056867557379,Sat Dec 18 10:42:36 +0000 2010,raghuhari,false,"Nation First , Rest next",7333,104,379,1,Mysuru,Raghu Shetty,raghuhari,4101,,https://twitter.com/raghuhari,false
