coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Apr 22 13:25:32 +0000 2020,,,,0,1252951673074401281,,,,en,,,796,1252936351823036416,BrianKarem,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @BrianKarem: Question: Can you instruct the federal government to supply us with an adequate number of COVID19 tests? @realDonaldTrump h…,https://twitter.com/bobcatt333/status/1252951673074401281,Tue Jan 24 09:13:53 +0000 2017,bobcatt333,false,Cannot stand injustice. Women are the power....united. #RESIST,44767,2306,4464,2,,B,bobcatt333,18631,,,false
,Wed Apr 22 11:42:44 +0000 2020,,,,0,1252925804897619968,,,,en,,,1,1252893220956041216,indian___muslim,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @indian___muslim: @KhaledAlmaeena
@ZahraniAbidi
@alnassar_kw
@talmaeena
@albiladdaily
@albiladenglish
@Saudi_Gazette
@LadyVelvet_HFQ
@Mo…",https://twitter.com/m_razakhan/status/1252925804897619968,Sat May 12 09:05:27 +0000 2012,m_razakhan,false,,0,1145,0,2,,پاکستان اللہ کی نعمت ہے اس کی قدر کرو۔,m_razakhan,26151,,,false
,Wed Apr 22 11:37:40 +0000 2020,,,,0,1252924526993776640,,,,en,,,1,1252924125695352832,USATODAYmoney,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @USATODAYmoney: The price of oil remained under pressure, while stocks were stable as investors sought clues about the coronavirus pande…",https://twitter.com/PalenciaDiego/status/1252924526993776640,Wed Jul 13 00:32:16 +0000 2011,PalenciaDiego,false,"Directivo financiero,miembro junta directiva,interés de investigación académica en Banca de Inversión y Mercados de Valores #Sostenibilidad #BienestarFinanciero",38480,4744,2745,54,,Diego Palencia,PalenciaDiego,50225,,,false
,Wed Apr 22 21:49:57 +0000 2020,SuperheroTherapy,,,0,1253078616713412609,,,,en,,,8,1253058153140215808,ShadowQuill,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ShadowQuill: On the new episode of the #SuperheroTherapy podcast, we are joined by @WynonnaEarp creator @BeauSmithRanch and the amazing…",https://twitter.com/loveshack93/status/1253078616713412609,Thu Oct 26 15:24:52 +0000 2017,loveshack93,false,"But you can make me a drink 
I make mistakes, I own them! 
🥂 I'm here for the Habit 🍻 
Love Wins 🌈
Having no regrets is all that she really wants 💕",133640,1749,2238,3,"Texas, USA",Shan 🍹 #WynonnaEarp #E4L #BLM,loveshack93,49986,,,false
,Thu Apr 23 02:57:20 +0000 2020,,,,0,1253155969107849216,,,,en,,,4,1252812339629289473,MyVadodara,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MyVadodara: Mrs Mina ben is making masks in  police headquarter for police on duty and people residing in corona red zone area. Her hus…,https://twitter.com/impravinkumar7/status/1253155969107849216,Thu Mar 19 15:22:58 +0000 2020,impravinkumar7,false,"@officialpravinkumar🔥

“जिओ तो शान से, मरो तो शान से।” और  “देश के लिए कुछ करजा नहीं तो मरजा।”   #अर्जुन है तू। 🇮🇳",3917,27,152,0,"Gujarat, India",PRAVIN CHAUDHARY 🇮🇳,impravinkumar7,3730,,,false
,Wed Apr 22 07:53:49 +0000 2020,,,,0,1252868195758649344,,,,en,,,1370,1252645463293132800,NHSMillion,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NHSMillion: Please spare a RT for all the amazing people who have made this astonishing feat possible.

A Coronavirus vaccine will be t…",https://twitter.com/sblissett999me1/status/1252868195758649344,Sun Dec 29 21:00:37 +0000 2019,sblissett999me1,false,"Mother of 4, love my dogs & #EV, think Jeremy Corbyn is a breath of fresh air, hate Tories & MSM, think food banks & poverty in the UK is obscene. Please no DM",15997,2310,4914,3,,Sonya,sblissett999me1,19143,,,false
,Wed Apr 22 13:01:23 +0000 2020,,,,0,1252945595221913600,,,,en,,,105,1252914027719798784,JohnRLottJr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @JohnRLottJr: ""The contracts raised concerns that @GovWhitmer's administration was tying confidential health information to a political…",https://twitter.com/JosephAshbyShow/status/1252945595221913600,Sat Jul 04 11:30:52 +0000 2009,JosephAshbyShow,false,https://t.co/cfJ95deaou alum. Trick Shot Titus' dad. https://t.co/05oLdSmS1J,2315,1324,104,31,"Derby, KS",Joseph Ashby,JosephAshbyShow,20841,,,false
,Wed Apr 22 11:06:10 +0000 2020,,,https://nypost.com/2020/04/20/can-the-coronavirus-be-spread-through-farts/,0,1252916602141638656,,,,en,,false,5104,1252855214391975941,RealJamesWoods,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @RealJamesWoods: Check with Eric Swalwell. https://t.co/iB3dalV3HE,https://twitter.com/Notta_Democrat/status/1252916602141638656,Sat Aug 09 01:23:56 +0000 2014,Notta_Democrat,false,"COMMON SENSE #CONSERVATIVE
PROUD #CULT45 MEMBER.

DEPLORABLE☡
Proudly Blocked by Brian Stelter.😎",67846,10104,9846,13,Probably Russia🤦‍♂️,Comrade Notta Democrat 🇺🇲Text (TRUMP) TO 88022,Notta_Democrat,105123,,,false
,Wed Apr 22 11:44:51 +0000 2020,,,,0,1252926337611939840,,,,en,,,28202,1252803444844494854,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @realDonaldTrump: Harvard should give back the money now. Their whole “endowment” system should be looked at!,https://twitter.com/lucas_cherri/status/1252926337611939840,Sun Nov 10 18:07:14 +0000 2019,lucas_cherri,true,,6878,231,1084,0,,Cherri Lucas,lucas_cherri,17378,,,false
,Thu Apr 23 01:24:38 +0000 2020,,,,0,1253132639684435969,,,,en,,,1,1253031755239604225,FenitN,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FenitN: The D.C. Health director said part of reopening Washington, D.C. would mean people can get tested for coronavirus at their doct…",https://twitter.com/mooresara/status/1253132639684435969,Thu Jan 08 03:57:32 +0000 2009,mooresara,false,"MI native, Gen Xer, self-employed mom, & activist in the gun violence prevention movement. #Ward5 #DC Tweets=my own. Trolls=blocked. Pet peeve=litter. #ExpectUs",29193,1137,924,11,,Stuck in the 90s,mooresara,13883,,https://momsdemandaction.org/,false
,Wed Apr 22 16:26:58 +0000 2020,,,,0,1252997331995295746,,,,en,,,510,1252958533873778689,TalatHussain12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TalatHussain12: Pakistan’s doctors warn of a looming Corona disaster, demand tough lock-down of business, religious gatherings. Say sta…",https://twitter.com/RazaVirk/status/1252997331995295746,Wed May 26 16:13:54 +0000 2010,RazaVirk,false,A believer in supremacy of the Constitution and Rule of Law. Retweets are for fun/info and may not be considered as my ensdorsement.,5554,147,627,0,Lahore,Raza Virk,RazaVirk,14443,,,false
,Wed Apr 22 21:43:02 +0000 2020,,,,1,1253076872952307712,shleeep__,1253076638243401700,1895163469,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@shleeep__ btw it takes 18 business days to ship from jass performance to us during covid in case u were wondering,https://twitter.com/MX5turn/status/1253076872952307712,Wed Sep 14 23:08:24 +0000 2016,MX5turn,false,buy my prints | 1990 Miata | photo boi @strctstndrds | Chip™️’s Chat®️,91486,1465,1238,3,"Wisconsin, USA",i want my bumper,MX5turn,12102,,http://bsturn.darkroom.tech,false
,Wed Apr 22 11:15:58 +0000 2020,,,https://www.philstar.com/headlines/2020/04/22/2008906/israeli-firm-finds-covid-19-cure-placenta,2,1252919066831941633,,,,en,,false,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Let's pray for this
Israeli firm finds COVID-19 cure from placenta https://t.co/mXEvahAR8i",https://twitter.com/agedefiantME/status/1252919066831941633,Sat Feb 27 13:25:40 +0000 2016,agedefiantME,false,"I used to not care about politics and current events, until 2016 of June 30",36183,269,171,1,Republic of the Philippines,Age Defiant,agedefiantME,26980,,,false
,Wed Apr 22 21:44:21 +0000 2020,childcare,,http://www.hunt-institute.org/covid-19-resources/state-child-care-actions-covid-19/,6,1253077206768726016,,,,en,,false,4,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We continue to update @Hunt_Institute’s #childcare tracker with information about states’ intended uses of new CCDBG dollars via the CARES Act. Maine announced their plans just today. You can read and link to state guidance here. https://t.co/1xYydPUP8E,https://twitter.com/DanWuori/status/1253077206768726016,Thu Jan 10 01:52:16 +0000 2013,DanWuori,false,"Dan Wuori, Ph.D. | Director of Early Learning | @Hunt_Institute",40412,4612,4763,32,"Durham, NC",Dan Wuori,DanWuori,3898,,http://hunt-institute.org,false
,Wed Apr 22 22:49:00 +0000 2020,,https://twitter.com/MisterRudeman/status/1252929978875838475/photo/1,,0,1253093473256964098,,,,en,,false,113,1252929978875838475,MisterRudeman,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MisterRudeman: CDC: the 2nd wave of covid will hit even harder this winter
Me: https://t.co/hKcQ9EBZCK",https://twitter.com/TswtHrt/status/1253093473256964098,Mon Jul 23 20:09:08 +0000 2012,TswtHrt,false,"Retired Troublemaker......Silent Observer........Mother of Smiles.... Crazy Cat lady..... 
Business IG :mixandshakes_bybeeba",75,775,501,0,,Isha☆,TswtHrt,14995,,,false
,Wed Apr 22 21:45:46 +0000 2020,,,,0,1253077562915504128,,,,en,,,51,1253071273183326209,hannah_recht,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @hannah_recht: Navajo Nation is roughly the size of West Virginia. The region has almost no ICU beds and more cases per capita than the…,https://twitter.com/Wordy_Librarian/status/1253077562915504128,Sun Apr 15 02:01:24 +0000 2012,Wordy_Librarian,false,"Among other things I'm a bookworm, activist, maker, lover of reason, & general nerd. Intersectional feminist & striving to always learn better. She/her.",230250,1278,630,54,,Happiest Hummingbird,Wordy_Librarian,90234,,https://cash.me/$WordyHummingbirdy,false
,Wed Apr 22 06:29:41 +0000 2020,,,https://www.independent.co.uk/environment/wildlife-trafficking-campaign-wet-markets-china-coronavirus-pandemic-a9476821.html,0,1252847020588449793,,,,en,,false,106,1252846345565724672,Independent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Independent: Live animal markets and wildlife trade continue amid international calls for tighter restrictions https://t.co/LyLCvikcAL,https://twitter.com/paflyfly/status/1252847020588449793,Thu Feb 09 14:03:01 +0000 2017,paflyfly,false,,31,19,822,0,,Fly,paflyfly,2722,,,false
,Wed Apr 22 21:48:40 +0000 2020,,,,0,1253078290170023937,,,,en,,,27,1253029279585038336,KiranKS,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KiranKS: Ignoring the series of efforts by Taiwan to warn WHO of human to human transmission of Wuhan origin Corona Virus, has been ver…",https://twitter.com/patel_pratim/status/1253078290170023937,Thu Apr 16 16:00:53 +0000 2015,patel_pratim,false,"Maan se jo nikale Ravan ko, RAM uske Maan mein hai...",2207,191,45,16,Gujarat,Pratim Patel,patel_pratim,15865,,,false
,Wed Apr 22 22:16:18 +0000 2020,,,,0,1253085247442489352,,,,en,,,330,1252906180168613888,ClayTravis,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ClayTravis: We now know coronavirus was circulating in California in January based on posthumous testing. I bet it was here in December…,https://twitter.com/soxpatsbscelts/status/1253085247442489352,Sun Jan 15 02:54:56 +0000 2012,soxpatsbscelts,false,Put Luis in the Hall,2486,121,383,0,SPACE FORCE ACADEMY,SPACE FORCE CADET,soxpatsbscelts,18812,,,false
,Wed Apr 22 07:44:57 +0000 2020,,,,0,1252865965399785472,,,,en,,,9,1252826804789755904,EduWaltzChuka,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @EduWaltzChuka: IPOB giving support to these poor women, tomorrow you will be wondering why they are not supporting your government.

It…",https://twitter.com/RealObyno/status/1252865965399785472,Mon Dec 10 10:38:45 +0000 2018,RealObyno,false,"A Scholar, A Democrat and A Musician.",2577,82,152,0,Nigeria,The Prince of Peace 💝,RealObyno,1910,,,false
,Wed Apr 22 11:14:15 +0000 2020,,,,0,1252918637435985921,,,,en,,,205,1252894894953312256,SkySportsNews,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @SkySportsNews: Two-time Welsh champions Rhyl FC are set to become the first club to close down as a result of financial pressures of th…,https://twitter.com/abdo_massa/status/1252918637435985921,Tue May 13 12:20:07 +0000 2014,abdo_massa,false,@inter When will you make your fans happy? @RealMadrid 👉🏻 13-time UCL Winners @LewisHamilton 👉🏻 6-time F1 World Champion,31,532,413,61,Khorffakan - UAE,Abdo,abdo_massa,259993,,https://www.instagram.com/abdo_massa/,false
,Wed Apr 22 06:39:51 +0000 2020,COVID19,,,0,1252849581336887298,,,,en,,,17,1252846054262759424,SkyNews,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SkyNews: Care minister @Helen_Whately tells @skynewsniall over 10,000 care home residents have received a test for #COVID19, and over 1…",https://twitter.com/ElAlam_Vnz/status/1252849581336887298,Mon Nov 08 19:35:18 +0000 2010,ElAlam_Vnz,false,"Músico de la Pontificia Universidad Javeriana Sta. Fe de Bogotá. Abogado Universidad de Carabobo. Deseo saber de amigos; familia, de ti que aún no conozco.",92504,3427,4980,480,,Elena El Alam H.,ElAlam_Vnz,538445,,,false
,Wed Apr 22 07:18:37 +0000 2020,,,,0,1252859335840940033,,,,en,,,170,1252848655364616203,DrOlufunmilayo,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrOlufunmilayo: In terms of Coronavirus,
The deadliest day in the world (and America) was yesterday.

2,700 people died in USA yesterda…",https://twitter.com/UgoOkoro19/status/1252859335840940033,Fri May 17 08:53:23 +0000 2019,UgoOkoro19,false,friendly,1075,187,297,0,,Ugo,UgoOkoro19,1298,,,false
,Wed Apr 22 11:05:01 +0000 2020,,,https://qoo.ly/35m52z,0,1252916313082802176,,,,en,,false,0,,,"<a href=""https://bytraject.com/software/social/"" rel=""nofollow"">Traject Social</a>",ARTICLE: coronavirus villain or saviour of the economy https://t.co/0QT130axSZ,https://twitter.com/BEACONRISK/status/1252916313082802176,Sun Jul 15 19:24:39 +0000 2012,BEACONRISK,false,"https://t.co/qC5ztbaVXh


Qualified, registered, fully insured  #HealthandSafety support  Accreditation specialists #CHAS #Constructionline #SSIP",289,1142,2786,12,"North West, England",BEACONRISK,BEACONRISK,2106,,http://www.beaconrisk.co.uk,false
,Thu Apr 23 03:46:54 +0000 2020,,,https://twitter.com/kron4news/status/1252953765826531333,0,1253168445178343425,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",California wants in https://t.co/8Y2PITJxpV,https://twitter.com/mali_bunz/status/1253168445178343425,Fri May 13 04:30:41 +0000 2011,mali_bunz,false,A Queen Never Leaves Her Throne To Address A Peasant Throwing Stones ...,3206,626,157,11,"Oakland, CA",Mali_Bunz,mali_bunz,26539,,,false
,Thu Apr 23 04:18:50 +0000 2020,Hydroxychloroquine,,,0,1253176480483303424,,,,en,,,2123,1253150865399189506,morethanmySLE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @morethanmySLE: MUST WATCH

@maddow put together a compilation of #Hydroxychloroquine being PUSHED by Trump &amp; FOX

Dr's went on FOX fals…",https://twitter.com/kim_chafin/status/1253176480483303424,Thu Aug 24 16:03:56 +0000 2017,kim_chafin,false,East Tennessee,49238,164,741,0,,Kim Chafin,kim_chafin,45312,,,false
,Wed Apr 22 19:54:21 +0000 2020,,,,0,1253049524089761797,,,,en,,,150,1252758641935101952,MigunaMiguna,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MigunaMiguna: The Kenyatta family has looted TRILLIONS OF SHILLINGS. It owns the MULTI-BILLION DOLLAR Commercial Bank of Africa, Brooks…",https://twitter.com/Kiproti70600975/status/1253049524089761797,Wed Mar 25 12:13:23 +0000 2020,Kiproti70600975,false,Football,1512,86,280,0,,Kiprotich Nicholas,Kiproti70600975,184,,,false
,Wed Apr 22 07:58:14 +0000 2020,,https://twitter.com/Freeyourmindkid/status/1252646377827586049/photo/1,,0,1252869307370856448,,,,en,,false,3988,1252646377827586049,Freeyourmindkid,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Freeyourmindkid: Catching Corona to spite the liberals indeed. https://t.co/7kuRQ0B2oF,https://twitter.com/alvaroRAMOS10/status/1252869307370856448,Wed Nov 25 20:32:09 +0000 2009,alvaroRAMOS10,false,VIII.XXII.MCMXCI,0,180,294,0,,alvaro,alvaroRAMOS10,5262,,,false
,Wed Apr 22 09:53:48 +0000 2020,,,,0,1252898391123730432,,,,en,,,6,1252897337589919744,snehamordani,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @snehamordani: In a landmark decision the Government of India is finally bringing an ordinance to check violence against doctors. Invest…,https://twitter.com/ashuji2k7/status/1252898391123730432,Sat Oct 31 12:22:53 +0000 2009,ashuji2k7,false,'I' for Iconoclast,1977,191,4992,2,"Jharkhand, India",Mohabbatman,ashuji2k7,9247,,,false
,Wed Apr 22 08:26:09 +0000 2020,,,,0,1252876331932499970,,,,en,,,4,1251999818412707841,econolith,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @econolith: 3/ From scrutinizing CDC stats it looks like a great number of deaths in flu season are lumped into flu stats each year, and…",https://twitter.com/OceanadeSilva/status/1252876331932499970,Thu May 13 22:16:28 +0000 2010,OceanadeSilva,false,,17006,787,758,5,,oceana,OceanadeSilva,70046,,,false
,Wed Apr 22 21:42:45 +0000 2020,,,https://twitter.com/PatriotCowboy2/status/1250517906535874562,0,1253076804295954432,,,,en,"Louisiana, USA",false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WHY ARE THEY PADDING THE COVID-19 DEATHS IN
EVERY
SINGLE
STATE
IN
THE
 USA
CANADA 
AND 
THE
WORLD????
BECAUSE
THEY 
WANT
TO
PROMOTE
MASS
HYSTERIA
TO
WEAKEN 
THE
PEOPLE‼️😝👎‼️ https://t.co/I6zAdUQy9q",https://twitter.com/gottripstone/status/1253076804295954432,Sat Jan 14 16:08:33 +0000 2017,gottripstone,false,"DAMM YANKEE 
♥️🇺🇸♥️🇺🇸TRUMP 👍PENCE 2020👍🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
I AM IRREVRENT AND I USE NAME-CALLING, EXPLITIVES, ALL CAPS TEXT",7225,2843,4122,2,,GJLITTON0749,gottripstone,16747,,,false
,Wed Apr 22 06:29:05 +0000 2020,,,,0,1252846869589291010,,,,en,,,20,1252692330945171458,adam_tooze,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @adam_tooze: The demand shock of COVID-19 compounds a horrible slide in Bloomberg’s agricultural commodities index which has taken it to…,https://twitter.com/starfouine/status/1252846869589291010,Thu Jan 13 13:53:53 +0000 2011,starfouine,false,"Markets, economics, innovation, design, arts and sports. I retweet to remember.",3,19,82,5,London,Starf,starfouine,11148,,,false
,Thu Apr 23 04:57:58 +0000 2020,,,,0,1253186330122739718,,,,en,,,347,1253018693543616514,markberman,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @markberman: The coronavirus is a deadly respiratory virus. Doctors also say it appears to be attacking the kidneys, heart, intestines,…",https://twitter.com/jayoung1892/status/1253186330122739718,Mon Feb 24 13:55:53 +0000 2014,jayoung1892,false,"Future Legislator, U.S Senator and U.S President. Followed by @CoryBooker Blocked by @RealJudgeMoore Former member of the @CSCUnews #BoardofRegents #ByeDon2020",294506,15525,17077,102,"Manchester, CT",Mighty Joe Young,jayoung1892,503007,,http://Facebook.com,false
,Wed Apr 22 20:32:53 +0000 2020,,,https://twitter.com/NBCNews/status/1253053215236657157,20,1253059221614145536,,,,en,"Ross, OH",false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Finally some good news. https://t.co/Jnmo5HbUm7,https://twitter.com/B_A_513/status/1253059221614145536,Mon Aug 15 02:24:09 +0000 2011,B_A_513,false,UNOH Baseball Alumni.,43258,1229,1091,1,Cincinnati ,Brett Akins,B_A_513,21104,,,false
,Wed Apr 22 05:11:23 +0000 2020,COVID19,,,0,1252827318029959171,,,,en,,,29,1252824452594688010,PDChinaLife,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @PDChinaLife: Wuhan Zoo has reopen on Wed after three months' operation halt due to #COVID19. Visitors must present a health code and ha…,https://twitter.com/RoshniFiza/status/1252827318029959171,Thu Jan 09 04:46:14 +0000 2020,RoshniFiza,false,,186,4,190,0,,fiza roshni,RoshniFiza,62,,,false
,Wed Apr 22 18:57:11 +0000 2020,Coronavirus,,,0,1253035137840762881,,,,en,,,253,1253004525461528578,Julietknows1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Julietknows1: @BarackObama Warns Climate Change Will Be ‘Far Harsher’ than #Coronavirus🙄Hmm...He did predict a pandemic back in 2014...…,https://twitter.com/Pismo_B/status/1253035137840762881,Sat Sep 24 00:24:12 +0000 2016,Pismo_B,false,"⭐️Constitution ⭐️Capitalism ⭐️WWG1WGA ⭐️KAG  ⭐️BuildTheWall ⭐️Term Limits ⭐️Trump 2020  
Text TRUMP to 88022   🇺🇸🇺🇸🇺🇸",86210,79901,60405,22,United States,🇺🇸 Pismo 🇺🇸,Pismo_B,145865,,,false
,Thu Apr 23 00:13:13 +0000 2020,COVID19,,,0,1253114669755228160,,,,en,,,3,1253030418355380225,AIARDorg,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @AIARDorg: Attached is an insightful piece written by AIARD member @DrCedric_H regarding the #COVID19 pandemic and food security in Afri…,https://twitter.com/RSSGender/status/1253114669755228160,Sun Jan 15 23:24:33 +0000 2017,RSSGender,false,This is the Twitter account for the Gender & Sexualities Research Interest Group of the Rural Sociological Society,709,271,358,0,,Rural Gender & Sexuality Research Interest Group,RSSGender,802,,https://www.ruralsociology.org/rural-gender-issues,false
,Wed Apr 22 06:35:31 +0000 2020,,,,0,1252848492159983619,,,,en,,,4016,1252719333148692480,Yamiche,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Yamiche: Some context on Pres Trump's comments about Harvard giving back money. 

The school has faced criticism for taking nearly $9 m…",https://twitter.com/Kimberl19693806/status/1252848492159983619,Mon Nov 28 04:38:14 +0000 2016,Kimberl19693806,false,"💎
  GOD DOESN'T CALL THE QUALIFIED.
HE QUALIFIES THE CALLED.
💪🇺🇸❤MAGA #TRUMP2020",5394,88,534,1,NorCal ,Kimberly,Kimberl19693806,990,,,false
,Wed Apr 22 12:15:58 +0000 2020,,,,0,1252934166439768064,,,,en,,,3771,1252692330865405953,JoeBiden,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JoeBiden: I know COVID-19 is causing many people to feel anxious about what the future holds or lonely during this time of social dista…,https://twitter.com/Pam19862580/status/1252934166439768064,Sat Mar 21 18:06:09 +0000 2020,Pam19862580,false,,4605,10,13,0,,Pam,Pam19862580,3533,,,false
,Wed Apr 22 15:09:40 +0000 2020,COVID,,https://m.facebook.com/SAsiaLSE/?locale2=en_GB,0,1252977881522802689,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","🔴 LIVE NOW 🔴 

#COVID-19 in South Asia: A Comparative Perspective with @AiyarYamini, @TsheringCDorji, David Mathieson, @Asifsaleh, @SharifHaroon @madhusudan1964, Namini Wijedasa &amp; @MukulikaB.

Watch on Facebook ➡️ https://t.co/WacSnWxQrE",https://twitter.com/SAsiaLSE/status/1252977881522802689,Wed Jun 06 12:10:55 +0000 2012,SAsiaLSE,false,"Research Centre at @LSEnews focused on research, events and analysis on South Asia • https://t.co/AcuFiWzXJ6 • https://t.co/5NDZTWdsSV • https://t.co/NUY47uizyb",997,8823,1493,205,London,SouthAsia@LSE,SAsiaLSE,15122,,http://lse.ac.uk/south-asia-centre,false
,Wed Apr 22 16:21:49 +0000 2020,,,,0,1252996038413221890,,,,en,,,11,1252730959524433920,velotresvite,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @velotresvite: This is where Rehab will play an important role.  After The ICU, Many COVID-19 Survivors Face A Long Recovery https://t.c…",https://twitter.com/Rhb_HUVM/status/1252996038413221890,Sat Apr 18 14:57:13 +0000 2020,Rhb_HUVM,false,,16,99,90,1,"Sevilla, España",Rehabilitación HUVM,Rhb_HUVM,48,,,false
,Wed Apr 22 07:17:41 +0000 2020,,,,0,1252859099768745986,,,,en,,,659,1252750954241425408,OhNoSheTwitnt,"<a href=""http://www.tweetings.net"" rel=""nofollow"">Tweetings for Android</a>","RT @OhNoSheTwitnt: Just so we’re all clear, the media is playing up COVID-19 and it’s totally safe to go back to our normal lives so we’re…",https://twitter.com/geomanda/status/1252859099768745986,Thu Aug 27 00:54:28 +0000 2009,geomanda,false,"If I get covid-19, I will die. I wear a mask to protect YOU. Please wear a mask to protect me.           Thank you.",17912,92,147,1,USA,#MaskUp please!,geomanda,10167,,,false
,Wed Apr 22 10:33:10 +0000 2020,,,,0,1252908297654611969,,,,en,,,2,1252638237300076544,salmich,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @salmich: Use what you need. Share what you can. Use your stimulus check to help yourself and your loved ones – and maybe even your neig…,https://twitter.com/imscottb/status/1252908297654611969,Mon Oct 15 22:37:35 +0000 2007,imscottb,false,"Peanuts/Snoopy collector/LOVER, Conservative, Disciple of Christ!",6246,152,384,5,"Washington Township, Michigan",imscottb,imscottb,6987,,,false
,Wed Apr 22 16:28:42 +0000 2020,,,https://twitter.com/KevzPolitics/status/1252976220440068098,2,1252997767510851587,,,,en,Barbados,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Great news 👏🏾 https://t.co/uOIjJ2KlpN,https://twitter.com/pink15babyice/status/1252997767510851587,Wed Oct 14 12:30:15 +0000 2015,pink15babyice,false,"Trini Gyal. Student. Future Meteorologist. Socaholic. Afro-centric. Naturalista. Nubian Queen.
IG: ribena_marina",8775,154,348,8,,Naija babe🇹🇹🇳🇬,pink15babyice,5422,,http://instagram.com/ribena_marina,false
