coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Apr 24 06:35:27 +0000 2020,coronavirus,,,0,1253573248744402945,,,,en,,,659,1253330336601174020,JudiciaryGOP,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JudiciaryGOP: We all know that Speaker Pelosi's new #coronavirus ""oversight"" committee will serve as nothing more than a launching pad…",https://twitter.com/JohnNie04447398/status/1253573248744402945,Sun Dec 15 05:36:39 +0000 2019,JohnNie04447398,true,,8286,15,34,0,,John Niemeyer,JohnNie04447398,5688,,,false
,Fri Apr 24 22:55:21 +0000 2020,,,https://twitter.com/Freeyourmindkid/status/1253783877879029760,3,1253819851040325632,,,,en,,false,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Of course it won’t. https://t.co/YIxsTvjI5o,https://twitter.com/HutchinsonDave/status/1253819851040325632,Sun Aug 07 22:01:47 +0000 2011,HutchinsonDave,false,"the littl shynin man the Addom, he runs in the wud",84447,4364,4593,123,,Davey Six-Toes,HutchinsonDave,180148,,http://hutchinsondave.wordpress.com/,false
,Fri Apr 24 07:22:57 +0000 2020,,,,0,1253585203999600640,,,,en,,,49,1253422030952689664,dillonliam,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dillonliam: When interviewing LA tenants for our story about their coronavirus struggles, I was struck by how the virus compounded pre-…",https://twitter.com/CoryManzo4/status/1253585203999600640,Thu May 10 01:49:41 +0000 2018,CoryManzo4,false,"Baseball, Prog, Indie, Punk/Post-Punk/New Wave, Indie Politics. 🏳️‍🌈 & LD since birth, Poz since 2014. Working class solidarity. Banned from WeHo. He/Him.",120531,1085,2827,1,"Orange County, CA",QueerSocialistSynthBot🤖🎹 🏳️‍🌈🌹,CoryManzo4,12450,,,false
,Fri Apr 24 07:56:56 +0000 2020,,,,0,1253593755908595712,,,,en,,,9093,1253237701551239168,sidharth_shukla,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @sidharth_shukla: Not a lot out there... not much to do .. just hoping all’s fine with you ... take care of yourself n family too ....an…,https://twitter.com/_gauravsharma_1/status/1253593755908595712,Thu Feb 06 13:32:01 +0000 2020,_gauravsharma_1,false,"🇮🇳
#SidHearts family member
#msdian
funny & chilled
insta id- bhaipuriya",3282,11,19,0,"Hyderabad, India",Gaurav Sharma,_gauravsharma_1,170,,,false
,Fri Apr 24 07:47:40 +0000 2020,StayHome StaySafe coronavirus COVID19,https://twitter.com/RtHonAmarachi/status/1253591422521036800/photo/1,,2,1253591422521036800,,,,en,,false,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","At the Emergency Sitting Yesterday...
#StayHome #StaySafe #coronavirus #COVID19 https://t.co/3qOFi9cJ8s",https://twitter.com/RtHonAmarachi/status/1253591422521036800,Sun Apr 05 12:15:48 +0000 2020,RtHonAmarachi,false,"Deputy Speaker, Imo State House of Assembly",3,28,11,0,,Rt Hon Amarachi Chyna Iwuanyanwu,RtHonAmarachi,43,,,false
,Fri Apr 24 10:53:45 +0000 2020,,,,0,1253638254324256768,,,,en,,,1351,1253602323118665729,DrDenaGrayson,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",https://twitter.com/steveatkins1969/status/1253638254324256768,Sat Apr 11 16:39:56 +0000 2015,steveatkins1969,false,"Proud Step-father #triplets 
politics,Health & world affairs
#avfc",129505,1090,1276,4,"England, United Kingdom",Steve Atkins,steveatkins1969,34589,,,false
,Fri Apr 24 23:34:31 +0000 2020,,https://twitter.com/rom08eo/status/1253829704605478912/photo/1,https://twitter.com/DFBHarvard/status/1253724769352134661,0,1253829704605478912,,,,en,,false,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","We’re still here, we’re not going anywhere https://t.co/RVNcVMGOF6 https://t.co/dR4gSLkrjl",https://twitter.com/rom08eo/status/1253829704605478912,Thu Feb 02 11:45:57 +0000 2012,rom08eo,false,"GOD.. MILITARY, POLICE supporter 🇺🇸Trump 2020 🇺🇸. PRO. LIFE❤️ RIGHT TO CARRY",52215,1741,1216,0,USA,invisible  woman,rom08eo,52063,,,false
,Fri Apr 24 05:18:47 +0000 2020,,,,0,1253553953222152194,,,,en,,,1,1253553769759064064,MotherFreds,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MotherFreds: If you are Black/Asian, please consult your doctor, ask about prescription Vitamin D. Or ask your pharmacist for Vitamin D…",https://twitter.com/TruthMatters333/status/1253553953222152194,Thu Mar 28 01:55:28 +0000 2019,TruthMatters333,false,"1) Wear face mask 
2) Take vitamin regimen 
3) Exercise
4) DE-STRESS daily 
Lots about to go down. Don't miss it. #Karma2020 #SussexSquad @meghanpedia #BLM",36196,414,2341,2,"Vit C, Vit D, Vit A, Zinc",Truth STILL Matters - GODDESS Uprising,TruthMatters333,47121,,,false
,Sat Apr 25 01:19:53 +0000 2020,,,,0,1253856220387184644,,,,en,,,430,1253851880553418752,AP,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AP: After his suggestion that injecting disinfectant to treat the coronavirus drew waves of criticism, President Trump may cut back on…",https://twitter.com/Michell91374063/status/1253856220387184644,Thu Jan 30 21:47:56 +0000 2020,Michell91374063,false,NYC native. Resist 🌊🌊🌊 Beach🏖 life. U.S. Army Veteran 🇺🇸 . Happily 💍.. Vote Trump out 2020. Blocking all (⊙_◎) MAGAts. NO DM chatting. 🙂,32307,614,868,2,,Taurus,Michell91374063,12599,,,false
,Fri Apr 24 08:30:12 +0000 2020,COVID19,,,0,1253602126003154945,,,,en,,,95,1253564365976088577,ScienceMagazine,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ScienceMagazine: The #COVID19 pandemic “engenders a stark reminder that supporting fundamental research has been a prudent investment o…,https://twitter.com/Gouzel9/status/1253602126003154945,Tue Apr 07 13:38:51 +0000 2020,Gouzel9,false,Живу,138,11,136,0,,Gouzel,Gouzel9,335,,,false
,Fri Apr 24 17:53:15 +0000 2020,,,,0,1253743821441073153,,,,en,,,18522,1253449318830182400,eugenegu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @eugenegu: PLEASE do not inject anything into your body or ingest anything at all to kill the coronavirus. There is NO SUBSTANCE that wi…,https://twitter.com/deliajanethalv/status/1253743821441073153,Tue Jun 20 00:31:26 +0000 2017,deliajanethalv,false,$janethdelia,1202,35,586,0,,Janethalv,deliajanethalv,1246,,http://www.instagram.com/janeth23,false
,Fri Apr 24 20:26:52 +0000 2020,,,,0,1253782480592740352,,,,en,,,357,1253755942862073859,PeterStefanovi2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @PeterStefanovi2: PM’s chief political adviser Cummings &amp; a data scientist he worked with on Vote Leave campaign for Brexit are on secre…,https://twitter.com/psreklaw_p/status/1253782480592740352,Sat Oct 12 08:31:34 +0000 2013,psreklaw_p,false,#JC4PM2019 #IStandwithCorbyn #NHSLove,166709,4206,4070,6,,PWalker 🌹,psreklaw_p,137340,,,false
,Sat Apr 25 04:38:43 +0000 2020,COVID coronavirus Navajo Hopi Lakota Indigenous COVID19,,https://www.theguardian.com/us-news/2020/apr/24/us-native-americans-left-out-coronavirus-data?CMP=share_btn_tw,0,1253906261701267456,,,,en,,false,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Native Americans being left out of US coronavirus data and labelled as 'other' https://t.co/3E0LEhSf7j  #COVID-19 #coronavirus #Navajo #Hopi #Lakota #Indigenous #COVID19,https://twitter.com/47whitebuffalo/status/1253906261701267456,Wed Feb 02 22:21:05 +0000 2011,47whitebuffalo,false,exploring interconnectedness via words and images,56947,900,2497,97,this side of the Milky Way,Eva Wojcik,47whitebuffalo,80404,,http://47whitebuffalo.wordpress.com/,false
,Fri Apr 24 10:23:24 +0000 2020,,,,0,1253630612700872705,,,,en,,,7207,1253628680506609666,gtconway3d,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @gtconway3d: I had this totally crazy dream last night that the president of the United States suggested injecting people with cleaning…,https://twitter.com/JazzLuvnAnt/status/1253630612700872705,Fri Feb 01 18:21:32 +0000 2013,JazzLuvnAnt,false,Backup for @PoliticalAnt. I love #SmoothJazz and fellow Berners.:-),4280,817,1218,10,,Anthony B. 🎷,JazzLuvnAnt,33634,,http://www.berniecrats.net,false
,Fri Apr 24 20:48:50 +0000 2020,ShehnaazGill BiggBoss13 Tellychakkar,,https://www.tellychakkar.com/tv/tv-news/shehnaz-gills-warning-china-over-covid-19-200424,0,1253788008924381184,,,,en,,false,242,1253568485906620417,tellychakkar,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @tellychakkar: Have you seen her video yet? @ishehnaaz_gill @ColorsTV 
#ShehnaazGill #BiggBoss13 #Tellychakkar 

https://t.co/BGzZaRWPj7",https://twitter.com/sunainabamba/status/1253788008924381184,Tue Jan 21 11:53:56 +0000 2020,sunainabamba,false,,34949,37,63,0,,enaa💫❤,sunainabamba,20858,,,false
,Fri Apr 24 16:48:17 +0000 2020,,,,0,1253727472392130561,,,,en,,,47,1253726236645511168,QasimRashid,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @QasimRashid: Today’s tea:

          )     (    )        )
    )     (         )       )      )
_(___(____)____(___(__ (
\  You can bla…",https://twitter.com/Beringer_John/status/1253727472392130561,Fri Jan 31 00:51:58 +0000 2014,Beringer_John,false,@ManUtd fan. @NHLSeattle_ season ticket holder #ReleaseTheKraken. Culinary arts enthusiast.,4919,37,137,2,Seattle,John Beringer,Beringer_John,2084,,,false
,Fri Apr 24 21:47:32 +0000 2020,,,,0,1253802783700127746,,,,en,,,6233,1253715244029022209,HillaryClinton,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HillaryClinton: People shouldn't be forced to choose between their health and their vote. 

Make sure your legislators know you support…",https://twitter.com/dijames1145/status/1253802783700127746,Thu Mar 21 20:31:35 +0000 2013,dijames1145,false,"#notmypresident

Hillary didn't lose the 2016 election, America did.",4799,2481,3876,87,,Diane-Sheltered in place.,dijames1145,137719,,,false
,Fri Apr 24 06:42:13 +0000 2020,,,,0,1253574952768372736,,,,en,,,49,1253566449605644288,TheViralTrendz,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @TheViralTrendz: --  Amidst the increasing COVID-19 cases in Nigeria, people can be heard coughing openly with no face mask etc as 'soci…",https://twitter.com/H_Kudz/status/1253574952768372736,Sun Jun 19 16:08:19 +0000 2011,H_Kudz,false,¥☆♥oriowo♥☆¥,40404,467,2480,1,Worldwide ,Charlie,H_Kudz,9367,,,false
,Sat Apr 25 05:11:44 +0000 2020,,,,1,1253914568591462400,TheValkyrieM16,1253732320814776300,1202421048,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@RheaOfSunshine7 Yeah , they said sunlight could kill Corona virus",https://twitter.com/May461014344/status/1253914568591462400,Sat Jan 18 22:52:30 +0000 2020,May461014344,false,"#WWG1WGA 😍Stand & Fight against #Evil, #Satanist, #Pedophile .😍 we r #Truth 💕 #TRUMP2020💕 #MAGA #QANON  #PATRIOT #KAG2020💕#GREATAWAKENING🥰
#GODBLESS 😇🥰",46946,3556,3939,5,,Lin L.A Espinosa💙💜❤,May461014344,56863,,,false
,Fri Apr 24 06:28:33 +0000 2020,,,,0,1253571514265370624,,,,en,,,1320,1253498339204763659,RWPUSA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RWPUSA: Moscow Mitch needs to go.

McConnell says no ‘blue state’ coronavirus bailouts, effectively telling New York to drop dead https…",https://twitter.com/Dboone51/status/1253571514265370624,Fri May 10 15:53:54 +0000 2013,Dboone51,false,Retired old Person!,43537,241,534,1,Georgia,Danny Stephens,Dboone51,21612,,,false
,Sat Apr 25 02:46:33 +0000 2020,,,https://www.foxnews.com/opinion/coronavirus-china-pay-cotton-crenshaw,0,1253878031757635590,,,,en,,false,1103,1253668465115791360,SenTomCotton,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SenTomCotton: Coronavirus has destroyed countless lives – Here's how to make China pay cc: @RepDanCrenshaw 

https://t.co/UGxNtroHBg",https://twitter.com/jtenge/status/1253878031757635590,Fri Feb 27 02:11:34 +0000 2009,jtenge,false,,7785,101,164,2,,jtenge,jtenge,6477,,,false
,Fri Apr 24 06:09:58 +0000 2020,,,,0,1253566836249104386,,,,en,,,16,1253516404214636544,Annette99,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Annette99: @MSNBC Don't you all feel better now that we have Dr. Trump &amp; Nurse Pence addressing the cure for the COVID-19 virus themsel…,https://twitter.com/dianecrute/status/1253566836249104386,Sat Mar 14 21:33:46 +0000 2009,dianecrute,false,,3083,69,206,1,Liverpool,diane crute,dianecrute,3888,,,false
,Fri Apr 24 21:00:55 +0000 2020,,,,0,1253791052294754304,,,,en,,,51708,1253789288745091077,BarackObama,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BarackObama: If we want life to approach anything like normal anytime soon, we need a comprehensive testing program. It’s not going to…",https://twitter.com/tk_darcgomes/status/1253791052294754304,Tue Apr 21 01:21:38 +0000 2015,tk_darcgomes,false,"BRAZIL 🇧🇷 ❤, #CORINTHIANS #FÉ",83094,2452,4008,17,"Aparecida, Brasil",⚡TK GOMES⚡🇧🇷,tk_darcgomes,26067,,,false
,Fri Apr 24 08:31:13 +0000 2020,,https://twitter.com/LuisaUhuru/status/1253592687883796481/photo/1,,0,1253602383860465664,,,,en,,false,6,1253592687883796481,LuisaUhuru,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @LuisaUhuru: Moody Corona Pictures. https://t.co/ttfjanank8,https://twitter.com/MyUglyMustache/status/1253602383860465664,Fri Oct 02 13:19:14 +0000 2009,MyUglyMustache,false,Father to Mama Dave’s grandchildren,21063,9912,4826,33,"Dar es salaam, Tanzania",Dave,MyUglyMustache,106722,,,false
,Fri Apr 24 07:15:20 +0000 2020,varollawoffice covid19 karantinagünlükleri hukukbürosu hukukofisi avukat hukukçu koronatürkiye bahçeşehir salgınhukuku sosyalsorumluluk korona torbayasa koronavirüsü 7244sayılıkanun,,https://www.instagram.com/p/B_WtiVDJ7ck/?igshid=1wzdgbilfcfdh,0,1253583286225350658,,,,en,,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#varollawoffice #covid19 #karantinagünlükleri #hukukbürosu #hukukofisi #avukat #hukukçu #koronatürkiye #bahçeşehir #salgınhukuku #sosyalsorumluluk #korona #torbayasa #koronavirüsü #7244sayılıkanun @ Varol Law Office https://t.co/J0meRBVyf0,https://twitter.com/VarolLaw/status/1253583286225350658,Sat Apr 18 16:50:31 +0000 2020,VarolLaw,false,VAROL Ulusal ve Uluslararası müvekkillerine avukatlık hizmeti sunar.,0,2,0,0,İstanbul,Varol Hukuk Ofisi,VarolLaw,14,,http://ilbarsdorukhanvarol.av.tr/index.html,false
,Fri Apr 24 23:02:46 +0000 2020,,,https://dailycaller.com/2020/04/24/ted-cruz-warns-coronavirus-crisis-spending/,0,1253821716150865922,,,,en,,false,203,1253785565373313024,SenTedCruz,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @SenTedCruz: Ted Cruz Warns ‘We Cannot Spend Our Way Out’ Of Coronavirus Crisis https://t.co/O2ZH8ZD55i via @dailycaller,https://twitter.com/Hambone_reece/status/1253821716150865922,Sat Feb 27 00:51:16 +0000 2010,Hambone_reece,false,I went to kennesaw state an i'm a baseball lifer. I love family and friends and good food John 3:16 #PrayforJohnRyan,31880,1063,3758,36,kennesaw ga,Zach Reece,Hambone_reece,106244,,http://www.caringbridge.org/visit/prayforjohnryan,false
,Fri Apr 24 22:17:54 +0000 2020,,,,0,1253810422563532800,,,,en,,,401,1243055086139355136,ifindkarma,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ifindkarma: Crisis comes to every presidency. What matters is how they handle it.

President* Trump did not create the coronavirus, but…",https://twitter.com/degodolly/status/1253810422563532800,Mon Oct 16 04:37:53 +0000 2017,degodolly,false,#NeverTrumper plz no DMs 💙🌊,62826,926,2244,0,"California, USA",El C,degodolly,45809,,,false
,Fri Apr 24 14:56:59 +0000 2020,,,,0,1253699465900326913,,,,en,,,66,1253506469418450945,williams_paige,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @williams_paige: Forty-three men moved into a factory and worked 12-hour shifts for one month straight, ""producing tens of millions of p…",https://twitter.com/seth_fletcher/status/1253699465900326913,Thu Oct 28 21:08:42 +0000 2010,seth_fletcher,false,"Author, Einstein's Shadow, @eccobooks. Chief features editor @sciam. Past: Bottled Lightning, editor @popsci",5296,2867,2504,175,"Croton-on-Hudson, NY",Seth Fletcher,seth_fletcher,8795,,http://sethfletcher.com,true
,Sat Apr 25 05:35:28 +0000 2020,,,,0,1253920540613578754,,,,en,,,25488,1253695904764309504,narendramodi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @narendramodi: Ramzan Mubarak! I pray for everyone’s safety, well-being and prosperity. May this Holy Month bring with it abundance of k…",https://twitter.com/vhisky/status/1253920540613578754,Wed Dec 30 13:24:23 +0000 2009,vhisky,false,Jai Hind. Vande Mataram. RTs are not endorsements.,8529,66,31,0,  ,VP,vhisky,21917,,,false
,Fri Apr 24 09:14:48 +0000 2020,,,,0,1253613352238166016,,,,en,,,67,1253593160489582593,nbstv,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @nbstv: President Museveni: We have been engaged in the fight against this Coronavirus and we are doing well so far. On Tuesday evening,…",https://twitter.com/joanmenah/status/1253613352238166016,Thu Dec 09 11:27:10 +0000 2010,joanmenah,false,News Reporter |concerned citizen | xanzacate@gmail.com | a #Retweet is not an endorsement |,2632,1016,810,11,Kampala,Joan Akello,joanmenah,25908,,,false
,Fri Apr 24 22:35:36 +0000 2020,,,,0,1253814877099040770,,,,en,,,2,1253814044919644160,klarkkent60,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @klarkkent60: Here we are,https://twitter.com/FrankSowa1/status/1253814877099040770,Fri Jun 01 18:28:02 +0000 2018,FrankSowa1,false,"Comprehensive Anticipatory Design Scientist, R&D Data Tech, Strategist, Futurist, Researcher, Writer, frmr Knight-Ridder&Dix journalist, veteran, dad.",155491,6402,5071,32,"Pittsburgh Area, Midwest, USA",Frank Sowa,FrankSowa1,159821,,,false
,Sat Apr 25 03:23:49 +0000 2020,,,,0,1253887410104078338,,,,en,,,1937,1253737601292316672,stephaniemlee,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @stephaniemlee: SCOOP: Here's something new about that Stanford COVID-19 antibody study.
 
In an email I obtained, the wife of the profe…",https://twitter.com/SouthofSeventy/status/1253887410104078338,Thu May 31 01:17:12 +0000 2018,SouthofSeventy,false,,261990,297,549,0,,South of Seventy,SouthofSeventy,20702,,,false
,Fri Apr 24 20:22:42 +0000 2020,,,https://twitter.com/WesClarkjr/status/1242218850474577920,0,1253781431517696001,,,,en,,false,486,1253774840038907906,GeorgeTakei,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GeorgeTakei: This aged perfectly. Wow. https://t.co/vEJ5wTsztL,https://twitter.com/furquis/status/1253781431517696001,Thu Aug 05 21:01:51 +0000 2010,furquis,false,wildlife biologist. professor. citizen. mom. 🦥 Flush the turd on November 3rd. 🇺🇸 Racism hurts everyone. Black Lives Matter!,65222,512,1186,4,"Eureka, IL","Cecilia Hennessy, PhD",furquis,7294,,,false
,Fri Apr 24 13:46:28 +0000 2020,,,,0,1253681719166697472,,,,en,,,1171,1253492057106272256,CarolLeonnig,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @CarolLeonnig: Trust @PhilipRucker . I can show you how carefully he reports and seeks truth,https://twitter.com/vicgrams/status/1253681719166697472,Fri Jun 29 16:16:47 +0000 2012,vicgrams,false,,395,145,1189,6,,marilyn rook,vicgrams,139958,,,false
,Fri Apr 24 10:52:11 +0000 2020,,https://twitter.com/AvaMelendez19/status/1247402475587502082/video/1,,0,1253637859602575360,,,,en,,false,2,1247402475587502082,AvaMelendez19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @AvaMelendez19: When you are so happy there is No school bc of the coronavirus 🤪#noschool#coronavirus https://t.co/RyPzIuYQjA,https://twitter.com/hi10695845/status/1253637859602575360,Fri Apr 24 10:50:43 +0000 2020,hi10695845,true,,99,0,11,0,,hi,hi10695845,1,,,false
,Fri Apr 24 23:33:22 +0000 2020,,,,0,1253829414971981825,,,,en,,,51708,1253789288745091077,BarackObama,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BarackObama: If we want life to approach anything like normal anytime soon, we need a comprehensive testing program. It’s not going to…",https://twitter.com/Shiku76/status/1253829414971981825,Tue Dec 15 17:33:40 +0000 2015,Shiku76,false,"Allah is the great                                              

          RTs ≠ Endorsement   ❤ ≠ Like                   🇵🇰 Paindabad",23305,1123,1681,0,In your 💓,Shiku™,Shiku76,27216,,,false
,Fri Apr 24 15:37:02 +0000 2020,,https://twitter.com/Newsmongerng/status/1253709544519356416/photo/1,https://www.newsmonger.com.ng/nigerian-news/125042/adamawa-announces-another-14-day-lockdown-after-recording-coronavirus-case/,0,1253709544519356416,,,,en,,false,0,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",Adamawa Announces Another 14-day Lockdown After Recording Coronavirus Case https://t.co/dPaqlvlu30 https://t.co/nkF5GvJ2gN,https://twitter.com/Newsmongerng/status/1253709544519356416,Sat Mar 24 20:57:10 +0000 2012,Newsmongerng,false,Nigeria's Top News Website,361,166,236,2,"Lagos, Nigeria",News Monger,Newsmongerng,105193,,http://www.newsmonger.com.ng,false
,Fri Apr 24 17:32:52 +0000 2020,,,,0,1253738691459252227,,,,en,,,16530,1253426642866720768,ItsMissIsi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ItsMissIsi: They just called me for a Nigerian COVID patient they want to extubate but weren’t sure if he didn’t understand English or…,https://twitter.com/cryptopicaso/status/1253738691459252227,Wed Dec 19 11:40:06 +0000 2018,cryptopicaso,false,7 yrs trading #cryptocurrency #Bitcoin master trader tweets are not investment advice,18100,3595,981,3,1 step ahead,Picasso,cryptopicaso,34523,,http://t.me/imswipecoin,false
,Fri Apr 24 07:46:50 +0000 2020,,,,0,1253591212956794880,,,,en,,,463,1253585676823650305,Dominique_ITV,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Dominique_ITV: The @DHSCgovuk test applications for essential workers appear to be closed. https://t.co/WrzTnsF9vV,https://twitter.com/OldReadingRoom/status/1253591212956794880,Wed Jun 26 08:42:12 +0000 2013,OldReadingRoom,false,"Director of Hera arts and health project #ACEsupported. Author of The Whole Person Recovery Handbook. Enjoying life, mainly",23155,937,3119,19,"Brighton, UK",Old Reading Room,OldReadingRoom,10080,,,false
,Fri Apr 24 08:24:11 +0000 2020,,,,0,1253600610739539969,,,,en,,,235,1253547699783127040,whstancil,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @whstancil: At this point, America basically has four branches of government, each taking a distinct role in the pandemic:
-Legislative…",https://twitter.com/cyndigist/status/1253600610739539969,Fri Mar 13 03:46:54 +0000 2009,cyndigist,false,"I ain't no communist, capitalist, socialist, imperialist. democrat or republican. I only know one party  And it is freedom I am a patriot
And I love my country",175092,4692,5109,7,"Evansville, IN",Cynthia Gist,cyndigist,40348,,,false
,Fri Apr 24 09:16:04 +0000 2020,,,https://www.usatoday.com/story/news/politics/2020/04/23/coronavirus-new-hhs-spokesman-deleted-racist-tweets-covid-19/3015979001/,0,1253613670699016194,RepRaskin,1253415285303869400,806906355214852100,en,,false,0,,,"<a href=""http://www.recitenews.com"" rel=""nofollow"">Recite News</a>",@repraskin Your Tweet was quoted in an article by @USATODAY  https://t.co/QULPkibpd5,https://twitter.com/ReciteSocial/status/1253613670699016194,Mon Mar 09 06:51:55 +0000 2015,ReciteSocial,false,I'm a bot that lets you know when your tweets are quoted by major news websites. Follow me to get news about accounts you follow.,37,10180,0,124,,Recite Social,ReciteSocial,1381057,,https://www.recitesocial.com,false
,Fri Apr 24 21:24:25 +0000 2020,COVID19,,,0,1253796965986365440,,,,en,,,5,1253793573851496455,Demos_Org,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Demos_Org: Black and brown people will be disproportionately harmed financially by the #COVID19 pandemic.

🤔 💭 Why? Decades of discrimi…",https://twitter.com/SeattleWong/status/1253796965986365440,Tue Jan 15 00:07:23 +0000 2013,SeattleWong,false,"Alum: @caseygrants comms, @seattlepi, @ColumbiaSIPA, @ucsc. Likes storytelling, beaches, ping pong, soccer, tofu, Chinese dumplings, democracy, & tacquerias.",12901,929,2454,86,Seattle,Brad Wong,SeattleWong,17350,,https://www.linkedin.com/in/bradleyjonwong/,false
,Sat Apr 25 06:03:28 +0000 2020,Covid_19 Islamophobia_In_India,,https://www.thequint.com/news/india/coronavirus-how-anti-muslim-propaganda-is-affecting-the-fight-against-covid-19?utm_source=telegram&utm_medium=telegram,0,1253927588822749185,,,,en,,false,149,1253765183215767553,ladeedafarzana,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ladeedafarzana: How Anti-Muslim Propaganda is Hurting War on #Covid_19 in Karnataka
#Islamophobia_In_India

 https://t.co/OMYeE969IZ",https://twitter.com/mr7tranger/status/1253927588822749185,Sat Nov 09 06:39:31 +0000 2019,mr7tranger,false,❤Islam | 🖤Hazrat Ali | 💛Quran | Accountant | Sales Marketing | Student | Foodie | Football,16115,101,213,0,"Hyderabad, India",59 Apps,mr7tranger,4457,,,false
,Fri Apr 24 06:37:03 +0000 2020,,,,0,1253573651162468352,,,,en,,,22,1253557167560351744,KesineniSwetha,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KesineniSwetha: Happy birthday @sachin_rt ji! 
Even this legend has to wear protective gear on the cricket field. 
Let's follow his lea…",https://twitter.com/Pardhu_tweets/status/1253573651162468352,Sat Aug 17 06:51:27 +0000 2013,Pardhu_tweets,false,"@CBN_ARMY Prathipadu Constituency Coordinator, @ChennaiNTRFans OMR Region Head ,#TDPTwitter",29437,694,234,0,Chennai,Pardhu Chirumamilla,Pardhu_tweets,40761,,https://www.facebook.com/Pardhuchirumamilla,false
