coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Mon Apr 20 09:13:43 +0000 2020,,https://twitter.com/MotherFreds/status/1252163528053702658/photo/1,,6,1252163528053702658,lj_summers,1252161507162501000,757889250,en,,false,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@lj_summers @Londoner_2019 @hansmollman @AliciaJ1985 Is it appropriate at this time for the British tabloids to use lies about Harry and Meghan as a means of distracting British people from the truth? Did you complain then? The truth is that 22,000 British people have died from COVID19 while the British Prime Minister hides! https://t.co/h7WwwGIqt2",https://twitter.com/MotherFreds/status/1252163528053702658,Thu Jul 11 16:30:46 +0000 2019,MotherFreds,false,"Lover of Pistachio and Gossip, Jamaican, Antiques, Art, Fashion, Alpha Girl, Lawyer, Snark, Decor, Natural Skincare, More Snark",73704,1503,574,4,,FredsMother,MotherFreds,33512,,,false
,Mon Apr 20 06:51:03 +0000 2020,,,,0,1252127621984342016,,,,en,,,4148,1252103479180607488,CNN,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CNN: TV host Piers Morgan says President Trump has turned his White House coronavirus briefings into ""a self-aggrandizing, self-justify…",https://twitter.com/starskyhulk/status/1252127621984342016,Thu Jan 28 03:09:16 +0000 2010,starskyhulk,false,,6498,50,409,0,,cholo yjares,starskyhulk,553,,,false
,Mon Apr 20 13:49:55 +0000 2020,,,,0,1252233032725135362,,,,en,,,3,1252230303881424898,RbnLake,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @RbnLake: Interesting! Lots to think about/discuss here. 1) Interesting that nearly all teachers say they are engaging in instruction, y…",https://twitter.com/MichaelPetrilli/status/1252233032725135362,Wed Apr 08 14:26:21 +0000 2009,MichaelPetrilli,false,President of the Thomas B. Fordham Institute; an editor of Education Next; research fellow at the Hoover Institution; proud father,6117,34461,1042,907,"Washington, DC",Michael Petrilli,MichaelPetrilli,49240,,http://www.fordhaminstitute.org,true
,Mon Apr 20 06:36:23 +0000 2020,,,https://www.theguardian.com/politics/video/2020/apr/19/michael-gove-says-boris-johnson-didnt-miss-cobra-meetings-then-backtracks-in-same-day-video?CMP=share_btn_tw,0,1252123933144481794,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Michael Gove concedes PM missed Cobra coronavirus meetings – video https://t.co/uiHJyTtd3u,https://twitter.com/KDarbandi/status/1252123933144481794,Wed Jul 11 05:24:00 +0000 2018,KDarbandi,false,"Revue de presse lévogyre.
""Ici, tout le monde est fou. Je suis fou. Vous êtes folle."" (Le lapin blanc à Alice)",379926,1293,1146,19,"Bagneux, France",Curious George,KDarbandi,352066,,,false
,Tue Apr 21 02:04:41 +0000 2020,,,,2,1252417945877090308,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",So exhausted of covid 19 news every day,https://twitter.com/Danny__8114/status/1252417945877090308,Sun Sep 25 22:50:16 +0000 2011,Danny__8114,false,Miami | 21| FIU | owner of Caiman Cleaners🐊,46383,1517,999,8,,Caiman Cleaner,Danny__8114,55745,,,false
,Mon Apr 20 06:07:46 +0000 2020,,,,0,1252116731629391872,,,,en,,,1210,1251868164251701250,nytimes,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @nytimes: The U.S. cannot safely reopen unless it conducts more than 3 times the number of coronavirus tests it is currently administeri…,https://twitter.com/stiflersmomsays/status/1252116731629391872,Sat Jul 11 20:34:28 +0000 2009,stiflersmomsays,false,"disabled parent of pre-teen girls, animal lover, #votebluenomatterwho ,fan of CSNY. . my claim to fame? David Crosby follows me, I'm blessed. and honored,",12250,316,478,1,Austin Tx,Stifler's Mom,stiflersmomsays,10471,,,false
,Mon Apr 20 05:18:51 +0000 2020,COVID lockdown GMO,,,0,1252104421649068034,,,,en,,,1,1251939171700215809,_azaam__,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @_azaam__: Tommorow onwords we've postponed the virus until further notice ? #COVID #lockdown #GMO @GotabayaR @RajapaksaNamal,https://twitter.com/_azaam__/status/1252104421649068034,Wed Jul 07 16:21:35 +0000 2010,_azaam__,false,"Limited Edition🍃 Tea 🍵 
.🚶=ItZ 4 me 2 know N 4 u 2 find out=💃5'9
Sin£le
⚽ RM  @Starcityvilla",189601,1459,3434,24,Kandy,mn 🥀,_azaam__,27892,,http://www.marcopolo.lk,false
,Mon Apr 20 11:25:25 +0000 2020,,,,0,1252196671867490304,,,,en,,,12925,1251615102438043648,danaolitaogden,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @danaolitaogden: My honest opinion on these idiots protesting while my husband is preparing the States refrigerated body truck fleet.  #…,https://twitter.com/MJTitus2/status/1252196671867490304,Wed Oct 19 16:45:07 +0000 2016,MJTitus2,false,"Peaceful person, Feminist, writer, eco- friendly.",15510,349,941,3,,MJ Titus,MJTitus2,10208,,,false
,Mon Apr 20 19:59:30 +0000 2020,,,,0,1252326041701548034,,,,en,,,3,1252301298491416581,JoyManning,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @JoyManning: If you've ever toyed with going vegan or more plant-based, now is a better time than you might think. Here's why: https://t…",https://twitter.com/healthierkitchn/status/1252326041701548034,Wed Apr 13 21:45:09 +0000 2011,healthierkitchn,false,"Cook. Teacher. Lawyer. Lots of opinions, some about food. Member @mocofoodcouncil",20907,620,858,31,DC area,Wendy Nevett Bazil,healthierkitchn,8522,,http://www.healthier.kitchen,false
,Mon Apr 20 19:20:28 +0000 2020,,,,41,1252316218863890438,,,,en,,,6,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Waiting for the asshole-in-chief at his next briefing to suggest drinking crude oil to prevent coronavirus in order to get oil prices back up.,https://twitter.com/michaeldthomas/status/1252316218863890438,Wed Aug 13 15:02:47 +0000 2008,michaeldthomas,false,"Caregiver for awesome teen daughter w/ Aicardi syndrome. 5-time Hugo-winning Publisher/Editor w/ my wife, @lynnemthomas, at @uncannymagazine. He/Him, They/Them.",130209,4224,1273,154,"Urbana, IL",Michael Damian Thomas,michaeldthomas,153479,,http://michaeldamianthomas.com,false
,Mon Apr 20 13:54:13 +0000 2020,coronavirus,,,0,1252234118689026049,,,,en,,,112,1252234022140297218,B52Malmet,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @B52Malmet: Trump defunding WHO for how it responded to #coronavirus is an amazing deflection of how he failed to respond- here is more…,https://twitter.com/longviewsky/status/1252234118689026049,Thu Dec 20 22:01:21 +0000 2012,longviewsky,false,"Mom, wife, retired NP College Prof. and liberal. 
#Resist #TheResistance 
#TrumpPandemic  #GoJoe",60853,576,620,3,united states,Birdie,longviewsky,40079,,,false
,Tue Apr 21 03:58:30 +0000 2020,GOP MAGA KAG Q QAnon tcot Coronavirus,,,0,1252446588825370625,,,,en,,,1,1252444108452515840,factandrumor,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @factandrumor: #GOP #MAGA #KAG #Q #QAnon #tcot - Please be careful with your own health. #Coronavirus is still out there, dangerous and…",https://twitter.com/EFMLESS/status/1252446588825370625,Sun Oct 04 21:53:37 +0000 2015,EFMLESS,false,"photographer, climate change is real so is most news, preserve Democracy:noDMs, Bring Back Truth, Twitter apply your rules to ALL",7205,1553,1644,1,"Connecticut, USA",MLE🌳💙⚖️💙🇺🇸☮️,EFMLESS,5733,,,false
,Mon Apr 20 20:55:49 +0000 2020,,,https://twitter.com/weijia/status/1252174865228009474,0,1252340216821497856,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Please ""ol great and powerful Jiang"" what would you have done differently and within what timeframe?  

Let's memorialize this... https://t.co/ma0VSdrglC",https://twitter.com/11_Bonez_11/status/1252340216821497856,Mon Apr 23 02:27:14 +0000 2012,11_Bonez_11,false,"USAF MSgt Retiree, #NRA Lifetime Member, Golf enthusiast. #UNCTARHEELS #MAGA #PROLIFE #IMBIGINJAPAN

I snark 😏 in your general direction!",55925,5751,5978,1,"Florida, USA",🇺🇸 BoneZ 🇺🇸,11_Bonez_11,30920,,,false
,Tue Apr 21 02:48:03 +0000 2020,COVID19 HealthcareForAll SinglePayer,,,0,1252428857824604161,,,,en,,,3,1252428815814410240,hca_oregon,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @hca_oregon: The virus is already here. Over 42,000 Americans have already died from it. #COVID19 #HealthcareForAll #SinglePayer #Medica…",https://twitter.com/ORforPete/status/1252428857824604161,Sun Jun 30 15:19:49 +0000 2019,ORforPete,false,Managed by @Readers4Pete. Grassroots fundraiser for #PeteButtigieg.                              1 of almost 16k Oregonians who donated to Pete in 2019.,6050,597,640,9,"Oregon, USA",Oregon For Pete,ORforPete,11250,,https://secure.actblue.com/donate/grassrootsfundraisingteam?refcode=Salome4Pete2896,false
,Mon Apr 20 11:40:22 +0000 2020,,,,0,1252200431540985857,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Writing an article on looking for Covid 19 clusters in wastewater. Saw a tweet today with a table showing amount of testing per country by percentage of population. Now cant refind it! Can anyone help? Thanks!,https://twitter.com/CathHassell/status/1252200431540985857,Wed Oct 23 09:52:44 +0000 2013,CathHassell,false,"Director of ech2o. Likes: plumbing, cycling, cricket and India. Will only tweet about water and toilets though",105,416,206,12,UK,Cath Hassell,CathHassell,1625,,http://www.ech2o.co.uk,false
,Mon Apr 20 05:12:24 +0000 2020,,,,0,1252102798977781763,,,,en,,,252,1251803611476242433,peterjukes,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @peterjukes: I missed this extraordinary comment from the Daily Telegraph early last month: 

“the UK is empirically the most capable co…",https://twitter.com/catherinemginn/status/1252102798977781763,Sun Jan 06 09:13:29 +0000 2013,catherinemginn,false,"#Europeancitizen, #BritishEuropean, linguist, enthusiastic alto, wife, proud mother, #FBPE #WATON, #StopBrexit, #RevokeA50, #SODEMAction, 🔶, #PVKeyboardWarrior",60640,4921,5378,119,,👍🏻🕷Catherine M Ginn 🐟🌟🔶,catherinemginn,374099,,,false
,Mon Apr 20 21:28:44 +0000 2020,,https://twitter.com/TPPNewsOfficial/status/1252348498042732544/photo/1,https://thepakistanpost.net/worldwide-coronavirus-cases-exceed-2-41-mn-death-toll-crosses-165800/,0,1252348498042732544,,,,en,,false,0,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Worldwide coronavirus cases exceed 2.41 mn; death toll crosses 165,800 https://t.co/Q8BEdRo49P https://t.co/bczzovjZe2",https://twitter.com/TPPNewsOfficial/status/1252348498042732544,Sat Aug 17 18:10:53 +0000 2019,TPPNewsOfficial,false,#ThePakistanPost or #TPPNews Features #Breaking and #Important #News From #Pakistan #World #Health #Sports #Entertainment #SciTech & #Business Communities.,292,1168,2079,4,Pakistan,The Pakistan Post,TPPNewsOfficial,113708,,https://thepakistanpost.net,false
,Tue Apr 21 02:46:36 +0000 2020,,,https://twitter.com/Conflits_FR/status/1252332183945166849,0,1252428492647444483,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",best glow up https://t.co/segdRtnSO3,https://twitter.com/jckhh_/status/1252428492647444483,Wed Jul 08 20:09:41 +0000 2015,jckhh_,false,,5678,91,66,0,"Paris, France",jackjack,jckhh_,2538,,https://www.instagram.com/jck.hh,false
,Mon Apr 20 11:06:49 +0000 2020,,,https://twitter.com/ShwetaG18133958/status/1252054609503432704,0,1252191988822224897,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sir, Please help them... @ArvindKejriwal @CMODelhi @PMOIndia  @narendramodi https://t.co/qzv5FJDkRs",https://twitter.com/2003Divya/status/1252191988822224897,Mon Dec 03 18:38:25 +0000 2012,2003Divya,false,"Sports Producer - Breathe Sport...

Singer & a decent Cook...Modern in approach, traditional in values...Mantra Of Life: To each his/her own",2496,212,601,9,Mumbai,Divya Kalra,2003Divya,971,,,false
,Mon Apr 20 20:49:36 +0000 2020,,,,41,1252338649506516993,,,,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",They can open up the entire damn city idc you ain't catching me out with these COVID carriers trying to spend their MAGA bucks at O'Charley's.,https://twitter.com/larryluk/status/1252338649506516993,Sat Dec 27 18:08:33 +0000 2008,larryluk,false,,15834,2068,771,69,"Atlanta, GA",Larry Luk,larryluk,25670,,http://larrylukdesign.com,false
,Mon Apr 20 12:11:49 +0000 2020,,,,0,1252208348902162432,,,,en,,,3191,1252039093913030656,fred_guttenberg,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @fred_guttenberg: This is how heroes respond.  When these morons show up to spread coronavirus, the heroes show up and they go home. htt…",https://twitter.com/MothershedTammy/status/1252208348902162432,Thu Feb 28 15:47:02 +0000 2019,MothershedTammy,true,,23040,130,134,0,,Tammy Mothershed,MothershedTammy,17073,,,false
,Tue Apr 21 03:25:13 +0000 2020,,,,0,1252438212129116161,,,,en,,,241,1252374745749680131,SpinDr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SpinDr: @atrupar South Korea had its fist confirmed Coronavirus case on the same day as the U.S.

Today, South Korea is open for busine…",https://twitter.com/powendel/status/1252438212129116161,Fri Aug 13 08:28:58 +0000 2010,powendel,false,French. American. Cornell. I tweet about the only two things that matter: sports and politics. #rbny #psg #buffalobills #buffalosabres #celtic #LGR #DCstatehood,42261,284,2054,8,"Ithaca, NY",Wendel,powendel,16561,,,false
,Mon Apr 20 10:17:47 +0000 2020,,,,0,1252179648437456897,,,,en,,,7065,1252070480162566149,KamVTV,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KamVTV: Current Coronavirus survival rate figures for the United States = 98.54%

How about we promote that instead of fear!?",https://twitter.com/readthebooks2/status/1252179648437456897,Wed Apr 24 14:55:29 +0000 2013,readthebooks2,false,#ANTICOMMUNIST,111734,1029,1244,15,"Fairfax, Virginia",#ReadTheBooks,readthebooks2,33659,,https://medium.com/@readthebooks2,false
,Mon Apr 20 13:18:26 +0000 2020,TogetherAtHome,,http://youtube.com/WHO,0,1252225113694535681,,,,en,,false,5113,1251559306157330434,GretaThunberg,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GretaThunberg: Can’t wait for tonight’s One World #TogetherAtHome special starting 6pm GMT on https://t.co/hj6bBaho8O. 
Thank you @drte…",https://twitter.com/OcSoCo/status/1252225113694535681,Thu Jan 31 06:22:59 +0000 2013,OcSoCo,false,"OSC embraces the egalitarian, deep democracy principles of the Occupy Movement organizing countywide social justice campaigns that are globally relevant.",2320,673,3469,26,"Sonoma County, California",Occupy Sonoma County,OcSoCo,8752,,http://occupysonomacounty.org,false
,Tue Apr 21 02:11:46 +0000 2020,,,,0,1252419728661856259,,,,en,,,163,1252419124665315330,goldengateblond,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @goldengateblond: perfect little snackable fact check,https://twitter.com/cynthetta/status/1252419728661856259,Sun Mar 01 17:00:44 +0000 2009,cynthetta,false,"Child of the 60's; Jr-Sr, AF brat, political junkie-wordsmith-philomath, liberal. Texylvanian. Get back w/your MAGA sh*t! #BlueDot #AFSCME #TheResistance #MeToo",95165,2035,1994,107,"Las Colinas/Irving, Texas",Cynthia Dixon,cynthetta,112180,,,false
,Mon Apr 20 10:15:41 +0000 2020,,,,0,1252179120399810560,,,,en,,,1722,1252158438739636225,UnSubtleDesi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @UnSubtleDesi: Yogi Adityanath will not be attending the last rites of his father: Read the heartfelt letter where he explains why

What…",https://twitter.com/harsh_sheth/status/1252179120399810560,Thu Apr 24 04:20:13 +0000 2014,harsh_sheth,false,Everything you've ever wanted is on the other side of the fear 💪❤️,20866,166,205,0,"Mumbai, India",HARSH SHETH,harsh_sheth,12346,,,false
,Mon Apr 20 14:36:02 +0000 2020,,,,0,1252244642151591938,,,,en,,,111,1252232783285514243,ps_life,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ps_life: All the new 7 cases of COVID -19 positive in Odisha has travel history to Kolkata . How long u @MamataOfficial  gonna hide the…,https://twitter.com/oharajules/status/1252244642151591938,Mon Apr 09 18:14:11 +0000 2018,oharajules,false,,28,30,83,1,,Manish,oharajules,12166,,,false
,Tue Apr 21 01:32:44 +0000 2020,COVID19,,,0,1252409902582034435,,,,en,,,216,1252402264393699329,SandraSentinel,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @SandraSentinel: Instead of passing legislation to protect small business #COVID19 the Democrats are doing yet another investigation. Th…,https://twitter.com/miriaml78866966/status/1252409902582034435,Sat Aug 10 01:40:15 +0000 2019,miriaml78866966,true,"Glam-Ma- a grandmother (formerly Hee Haw Bunk) fighting for God, Family & Glory. God blessed us with Trump for a time such as this. God bless America. John 3:16",12995,576,1004,0,United States,Glam-Ma,miriaml78866966,17655,,,false
,Mon Apr 20 22:34:46 +0000 2020,,,https://www.cbc.ca/news/canada/saskatoon/covid-19-update-april19-1.5537855?__vfz=medium%3Dsharebar,0,1252365119180300290,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","COVID-19 in Sask: Province records 2 more cases, recoveries remain the same | CBC News https://t.co/u33j0QnTYq",https://twitter.com/marcosarellano/status/1252365119180300290,Fri Mar 06 20:23:43 +0000 2009,marcosarellano,false,"Works part time. My favorite hobbies are reading, sports, exercising, listening to music, traveling, and playing games. I'm a fan of puzzles and coloring books.",45189,54,1899,37,"Orem, Utah",Marcos Arellano,marcosarellano,321552,,,false
,Tue Apr 21 05:01:15 +0000 2020,Lockdowngame coronavirus GamesofMobus,https://twitter.com/CRUT_BBSR/status/1252462378169643013/photo/1,https://gamesofmobus.wordpress.com/,17,1252462378169643013,,,,en,,false,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Lockdowngame time! 

Just how good your brain is at reading garbled words.Try your luck &amp; un-jumble away.

Hint-Some words are related to CRUT &amp; some are related to the preventive measures of #coronavirus.🙂👍

#GamesofMobus

Find more games at 
https://t.co/6B8xslthXP https://t.co/p4bv5d9VIJ",https://twitter.com/CRUT_BBSR/status/1252462378169643013,Thu Dec 15 12:26:25 +0000 2016,CRUT_BBSR,false,"Official account of Capital Region Urban Transport (CRUT), Government of Odisha",1979,6726,82,16,"Bhubaneshwar, India",Capital Region Urban Transport,CRUT_BBSR,1716,,https://capitalregiontransport.in/,true
,Tue Apr 21 01:38:45 +0000 2020,,,,0,1252411416918634498,,,,en,,,55840,1252203344984227840,Oliseh_King,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Oliseh_King: Corona virus really streaming on all platforms,https://twitter.com/itsme_jarak/status/1252411416918634498,Sat May 30 16:21:36 +0000 2015,itsme_jarak,false,🎼lacm & my middle name is Apostol,29571,495,723,4,"Pasadena, CA",jarak gutierrez,itsme_jarak,58379,,https://open.spotify.com/track/7yig3rRMpFuvNZMgvBXlMp?si=wnWPUf2dT6OU0wro8wveWw,false
,Mon Apr 20 21:22:17 +0000 2020,,,,0,1252346878156345351,,,,en,,,115,1252308682098032642,emilyhewertson,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @emilyhewertson: Westminster voting intention:

CON: 53% (+1)
LAB: 32% (+4)
LDEM: 5% (-3)
GRN: 3% (-2)
BREX: 1% (-)

via @YouGov, 16 - 1…",https://twitter.com/WarwickTory/status/1252346878156345351,Fri Jul 20 21:21:12 +0000 2018,WarwickTory,false,One Nation Tory / Staunch Eurosceptic / Environmentalist / Member of the Tory Party / Vote Conservative!,26090,219,474,2,Warwickshire,Oliver Bacon #StayAlert,WarwickTory,11186,,http://www.instagram.com/dustysensorphotography,false
,Mon Apr 20 12:47:23 +0000 2020,,,https://bit.ly/3eEiaTm,0,1252217295839117314,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jordan on Sunday registered four new cases of coronavirus, https://t.co/W2GcljpgiK via @Zawya",https://twitter.com/Zawya/status/1252217295839117314,Sun Mar 28 09:30:25 +0000 2010,Zawya,false,Zawya is the pre-eminent source of MENA intelligence. The F&R business of @thomsonreuters is now @Refinitiv. Retweets are not endorsements.,219,25038,98,591,Middle East,Zawya,Zawya,38741,,http://www.zawya.com,true
,Mon Apr 20 12:43:36 +0000 2020,,,https://twitter.com/nickluvsari/status/1251944279020384256,0,1252216343505465346,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",corned beef then I'll make it cornbip or covid🥺👉🏼👈🏼 https://t.co/IQRe47sf3G,https://twitter.com/seleneaega/status/1252216343505465346,Tue May 22 17:36:40 +0000 2018,seleneaega,false,@_blacknathan,34075,271,296,1,Pilipinas,chika,seleneaega,15970,,http://taylorswift.com,false
,Tue Apr 21 01:28:15 +0000 2020,,,,0,1252408774041538561,,,,en,,,710,1252393509182533632,morethanmySLE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @morethanmySLE: Obama Administration REQUIRED Nursing Homes to develop infection control &amp; prevention plans to detect, report &amp; contain…",https://twitter.com/rebeccad88/status/1252408774041538561,Fri Dec 09 23:23:16 +0000 2011,rebeccad88,false,USAF Child. IT professional.  New Grandma who wants to teach her grandchildren the value of democracy and the importance of protecting it. #Resistance,43066,547,911,0,,RebeccaD,rebeccad88,14814,,,false
,Mon Apr 20 09:11:07 +0000 2020,,,,0,1252162871410044928,,,,en,,,4,1252132919105122306,bartiesm,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @bartiesm: Love this but hope it didn't eventually get hit by a car. For the lawyers out their the final images are of the District and…,https://twitter.com/mulberry_road/status/1252162871410044928,Fri May 22 06:57:39 +0000 2009,mulberry_road,false,"Genevieve Tucker, blogger of some years' standing, is having a Twitter holiday right now.",8419,572,915,39,"Melbourne, Australia",Genevieve Tucker,mulberry_road,20604,,http://mulberryroad.tumblr.com,false
,Tue Apr 21 04:39:24 +0000 2020,,,,0,1252456880573763584,,,,en,,,37519,1251876328778932226,fattrees,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fattrees: My father is and ever will be amazing. You are my hero, rest well dad. 🥺❤️",https://twitter.com/Nutty_Mahlangu/status/1252456880573763584,Sun Nov 03 08:12:36 +0000 2019,Nutty_Mahlangu,false,Well thats for you to find out👊,14031,3212,3093,0,"Soshanguve, South Africa",Papa Nothando ❤️👨‍👧,Nutty_Mahlangu,2346,,,false
,Tue Apr 21 00:14:40 +0000 2020,Canucks4Comics,,https://twitter.com/clldf/status/1252365180819787783,12,1252390259284795399,,,,en,,false,4,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Did you know that unfortunately, BINC does not support Canadian retailers. My friends at the CLLDF are organizing a campaign #Canucks4Comics i am hoping folks will support this great effort. I might even pull out something from my collection to sell. https://t.co/hU5x9ixOIo",https://twitter.com/inkstuds/status/1252390259284795399,Sat Dec 06 22:18:57 +0000 2008,inkstuds,false,"Robin McConnell, Hosted a podcast for many years and now Executive Director @VancouverComics. opinions my own and represent none.  

Image by Maré Odomo",12859,7057,587,221,,Robin,inkstuds,1754,,,false
,Mon Apr 20 23:07:01 +0000 2020,,,,1,1252373232037982214,pedrothedagger,1252346924641874000,338184479,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pedrothedagger I’m losing my mind over folks pushing to reopen things and I’m like

CORONA 2",https://twitter.com/ironyhero/status/1252373232037982214,Sun Jan 03 00:08:30 +0000 2010,ironyhero,false,I dream in WingDings ☆ヨロシク☆ 日本語でおk https://t.co/V8gKUOmAnW streaming sporadically but almost always Wednesdays 8PMPST,5458,96,235,5,シアトル // Seattle,⊿my ℓee 🍖🍖,ironyhero,11707,,http://twitch.tv/hucklebuckslice,false
,Tue Apr 21 03:16:45 +0000 2020,,https://twitter.com/GravyBiscuits64/status/1252436082790027268/photo/1,,0,1252436082790027268,GovKemp,1252339586291949600,1064659902071808000,en,"Jackson, MN",false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@GovKemp Free Covid-19 for everyone! Yay! Keep the death virus in your state, you brainless fools. https://t.co/rcTY869KjU",https://twitter.com/GravyBiscuits64/status/1252436082790027268,Wed Apr 04 01:00:21 +0000 2018,GravyBiscuits64,false,Love 🏈 & 🏀. I have 3 rescue cats. Gay. Virgo. Bipolar. #LGBTQ #Agnostic #VoteBlue #FBR #MeToo #BlueWave I block all #Maga traitors.   I am Antifa.,92605,3645,3546,14,"Jackson, MN",Vote For The Change You Want,GravyBiscuits64,48292,,,false
,Mon Apr 20 05:19:45 +0000 2020,,,,9,1252104645951885312,MattWalshBlog,1252059926236725200,1500129642,en,,,3,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MattWalshBlog @tornadosis06 Even if you do get corona virus there are proven treatments 

What's the proven treatment for unemployment?",https://twitter.com/eurodre/status/1252104645951885312,Thu Dec 10 15:06:51 +0000 2009,eurodre,false,live free,31746,152,146,0,"Los Angeles, CA",Andrei,eurodre,12572,,,false
,Mon Apr 20 23:46:23 +0000 2020,,,,0,1252383142133940224,,,,en,,,1584,1252203396679045122,ThePubliusUSA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ThePubliusUSA: Raise your hand if you believe @JoeBiden would have handled the COVID-19 crisis far better than Donald Trump, who has re…",https://twitter.com/usa196057/status/1252383142133940224,Thu Mar 15 20:50:07 +0000 2012,usa196057,false,,12415,206,168,0,USA,usa196057,usa196057,98973,,,false
,Mon Apr 20 06:44:56 +0000 2020,,,,0,1252126082578485248,PMOIndia,1252122751625642000,471741741,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@PMOIndia @narendramodi we are all Indian's  support yours faithful works for Indian people fight against covid19 ...Thanks a lot sir🇮🇳🇮🇳🙏🙏,https://twitter.com/John66555538/status/1252126082578485248,Wed Dec 20 17:47:01 +0000 2017,John66555538,false,living for huge dream,115,1,33,0,,@Hanumanth@h,John66555538,15,,,false
,Mon Apr 20 22:37:35 +0000 2020,,,https://twitter.com/JamesMelville/status/1252361010817581057,1,1252365824372772866,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Looking forward to @RishiSunak announcing a similar policy at the earliest opportunity. https://t.co/wI1dQPFtyQ,https://twitter.com/helencooksley/status/1252365824372772866,Tue Oct 20 12:16:23 +0000 2009,helencooksley,false,,8221,79,699,1,London,helencooksley,helencooksley,2491,,,false
