coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Apr 16 14:04:13 +0000 2020,,,,0,1250787080239710209,realDonaldTrump,1250779261595783200,25073877,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@realDonaldTrump @seanhannity Hey stupid, you thought you could sit your fat ass down and ride everything that was in place and take credit for it? Then Corona comes and you totally fuck everything up because your a fuckin moron! All these deaths are on you!",https://twitter.com/VT77483406/status/1250787080239710209,Thu Feb 14 23:14:38 +0000 2019,VT77483406,false,,495,0,147,0,,VT,VT77483406,308,,,false
,Thu Apr 16 07:30:17 +0000 2020,,,,0,1250687945482305536,,,,en,,,1017,1250656983004385285,mvmeet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mvmeet: In Andhra Pradesh, 40 children were infected with Corona virus

All these 40 kids were family members of Tablighi Jamaati atten…",https://twitter.com/rajeshisin1/status/1250687945482305536,Thu Jun 18 15:56:35 +0000 2009,rajeshisin1,false,BJP RSS VHP,5988,346,1621,2,"Houston, TX",Rajesh,rajeshisin1,60301,,,false
,Thu Apr 16 18:09:48 +0000 2020,,,,0,1250848887104929794,,,,en,,,26907,1250490022983110656,imagirlinspace,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @imagirlinspace: Israel is shutting down COVID-19 Clinics in PALESTINE and THEY ARRESTED THE STAFF. Palestinians don’t even have the RIG…,https://twitter.com/emmaiscool420/status/1250848887104929794,Wed Oct 02 18:47:07 +0000 2019,emmaiscool420,false,we told you this is melodrama • she/they • header by @adoresapphics,33347,218,293,0,,assigned cutie at birth (ACAB),emmaiscool420,12279,,https://www.gofundme.com/f/car-speeds-up-into-bakersfield-protester,false
,Thu Apr 16 16:19:11 +0000 2020,,,,0,1250821049131823104,,,,en,,,1,1250820542233370625,durgesh2603,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Durgesh60962897: @DrMNPandeyMP @HMOIndia @PMOIndia @narendramodi @Bjp4Chndauli @BJP4UP @upwestbjp @MSDESkillIndia @DDNational @PIB_Indi…,https://twitter.com/durgesh2603/status/1250821049131823104,Wed Jun 19 12:19:20 +0000 2019,durgesh2603,false,"#BadloBihar #Brahmanboy #SavarnUnion 
#Agerelaxation4EWS",3346,480,1219,0,,Durgesh Tiwari🇮🇳,durgesh2603,22181,,,false
,Thu Apr 16 18:37:32 +0000 2020,,,https://twitter.com/realDonaldTrump/status/1250851143363805185,0,1250855864904359938,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Beat them up my President. Corona Virus isn't real. We need the People back on Ways! I am supporting your dream to reopen the USA. Stay in touch and Stay Blessed His Excellent Donald J. Trump! https://t.co/F0pVUQQwze,https://twitter.com/Lumina93885101/status/1250855864904359938,Sat Jan 11 10:31:39 +0000 2020,Lumina93885101,false,"Preaching, praying and writing",1275,76,266,0,,Lumina,Lumina93885101,1027,,,false
,Fri Apr 17 03:48:04 +0000 2020,,,,0,1250994410533163009,,,,en,,,868,1250830468317995009,zainabsikander,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @zainabsikander: Anyone called this 'Corona Dharm Yudh' yet?
Is this going to be called a ""single source"" for coronavirus?
superspreader…",https://twitter.com/MajeedMettu/status/1250994410533163009,Wed Jul 25 14:49:46 +0000 2018,MajeedMettu,false,,40586,148,593,0,,Abdul Majeed Merry S/O Shiva Kumar Mettu,MajeedMettu,34799,,,false
,Thu Apr 16 06:09:26 +0000 2020,,,http://www.nbcnews.com,1,1250667599786098688,GGGMRS,1250667104367530000,1173150704,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SpringBreakers ""I don't care about Corona, TURN UP!!!"" Florida coronavirus cases surge, spring breakers express 
https://t.co/0YqkfBiFBT At the end of the day, I'm not gonna let it stop me from partying,"" Brady Sluder, a spring breaker in Miami, said last week. Now, apologies",https://twitter.com/GGGMRS/status/1250667599786098688,Tue Feb 12 21:36:48 +0000 2013,GGGMRS,false,"http://t.co/dkFm7IO5
JULY 1920",6869,194,329,3,United States,MRS GGG,GGGMRS,21197,,https://mail.yandex.com/?uid=320317790,false
,Thu Apr 16 22:43:05 +0000 2020,,,https://twitter.com/ntv_EIL/status/1250780578653384707,0,1250917658771456004,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The importance of wearing 😷 https://t.co/1mk7CdNuCQ,https://twitter.com/cholllllle/status/1250917658771456004,Mon Jan 09 09:00:13 +0000 2017,cholllllle,false,"designer, animator, freelancer",1293,9,26,0,Germany,Cholllllle,cholllllle,271,,,false
,Thu Apr 16 20:39:18 +0000 2020,Corona,,,59,1250886508703170560,,,,en,,,14,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Whether it’s family, work / life balance, health, fitness, food choices, essentials, consumerism, priorities, &amp; self-reflection ... Maybe #Corona is trying to teach us all a lesson. A valuable one. 🌏",https://twitter.com/jeffstaple/status/1250886508703170560,Fri Apr 25 14:21:54 +0000 2008,jeffstaple,false,Founder of Staple Design: @staplepigeon @reedspace @hypebeast_radio @hbx,262,43798,3,745,New York,jeffstaple,jeffstaple,29630,,http://www.jeffstaple.tv,true
,Thu Apr 16 22:36:35 +0000 2020,Merkel Corona,,https://twitter.com/sjrhakim/status/1250914563563945986,1,1250916025056583685,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Even if #Merkel as scientist hits the right tone we want  to hear from the real experts. Unbelievable how @realDonaldTrump uses this mostly self-inflicted #Corona catastrophy for his election and not many out of the US understand how so many people still support Trump🤷🏻‍♂️ So sad 😢 https://t.co/KrsjohiAw0,https://twitter.com/sjrhakim/status/1250916025056583685,Fri Dec 30 20:27:28 +0000 2016,sjrhakim,false,#StayHome | Papa | Ehemann | Dribb de Bach Frankfurter | 🦅 | 🦁 | Atheist | Against Racism Fascism Nationalism | Für Deutschland gemäß GG | Gegen Dummheit,21316,83,460,0,"Frankfurt am Main, Deutschland",#HansWurst 😷 mit #CoronaWarnApp,sjrhakim,3363,,,false
,Thu Apr 16 16:42:24 +0000 2020,,,,0,1250826891222638592,,,,en,,,3691,1250798583588089856,Being_Humor,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Being_Humor: Tiktok has turned out to be the biggest menace during Corona crisis. Thus requesting @PMOIndia @narendramodi to totally ba…,https://twitter.com/drkktyagi/status/1250826891222638592,Thu Mar 29 19:44:44 +0000 2018,drkktyagi,false,"जय श्री राम 🚩🚩
धर्मो रक्षति रक्षितः । तस्माद्धर्मो न हन्तव्यो मा नो धर्मो हतोऽवधीत् 
 
हिन्दुस्तान जिन्दाबाद🇮🇳
भारतीय सेना जिन्दाबाद।।",18580,1523,4988,0,हिन्दुस्तान,Krishankant Tyagi🇮🇳,drkktyagi,9047,,,false
,Thu Apr 16 14:17:07 +0000 2020,,,,0,1250790330032685057,,,,en,,,2581,1250737359605424129,iyabojohnson,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @iyabojohnson: I don’t even know if I should laugh... please see what  @followlasg @jidesanwoolu  gave us🙂... expired rice. It’s like th…,https://twitter.com/noruwa_/status/1250790330032685057,Thu Nov 19 18:22:03 +0000 2009,noruwa_,false,• GFX Designer • Leo ♌️ • introvert •,1635,1211,859,1,"Lagos, Nigeria",Big Daddy🥃,noruwa_,7764,,http://www.instagram.com/noruwa_,false
,Thu Apr 16 16:24:06 +0000 2020,,,,0,1250822284270424064,,,,en,,,1172,1250788853608116227,mvmeet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mvmeet: Tamil Nadu

Out of 1242 Corona patients,

129 doesn't belong to Jamati

Please Stop blaming Jamatis",https://twitter.com/sachin_karkera/status/1250822284270424064,Tue Sep 06 08:28:28 +0000 2011,sachin_karkera,false,| A proud INDIAN | A proud Hindu | believer in equality of all religion ☦️🕉☪️| love travelling and photography | RT's are not endorsement |,950,2732,2237,40,India,SK,sachin_karkera,35828,,,false
,Fri Apr 17 01:49:28 +0000 2020,,,https://twitter.com/sardesairajdeep/status/1250745456638021632,0,1250964562695933953,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rajdeep congress news https://t.co/sWi3p0aAFz,https://twitter.com/AyyadeveraUday/status/1250964562695933953,Wed Mar 11 12:50:19 +0000 2020,AyyadeveraUday,false,uday from Hyderabad I a  small trader @industry items,90,2,27,0,ASRAO NAGER,ayyadevera uday kumar,AyyadeveraUday,423,,,false
,Thu Apr 16 11:32:17 +0000 2020,,,https://twitter.com/Liz_Wheeler/status/1250544445277081600,2,1250748844981313537,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I wish this was a joke. https://t.co/6UpAzvmVJj,https://twitter.com/ghosted_coma/status/1250748844981313537,Thu Oct 20 17:49:36 +0000 2011,ghosted_coma,false,#LiberalsAreTheProblem | Small Business Owner | Conservative | 1A | 2A | NRA | #MAGA | #KAG |#FollowedByPatriots 🇺🇸,36735,3488,3994,5,United States,Ghost🇺🇸,ghosted_coma,14587,,,false
,Thu Apr 16 18:54:30 +0000 2020,,,,0,1250860135842557952,,,,en,,,2581,1250737359605424129,iyabojohnson,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @iyabojohnson: I don’t even know if I should laugh... please see what  @followlasg @jidesanwoolu  gave us🙂... expired rice. It’s like th…,https://twitter.com/BabyfaceAsassyn/status/1250860135842557952,Sun Aug 11 11:45:14 +0000 2019,BabyfaceAsassyn,false,"There is a fiction in my truth and a truth in my fiction.

All dogs go to heaven##",9481,228,73,3,Everywhere,Uzoeghelu Kingdavid C.,BabyfaceAsassyn,4365,,,false
,Thu Apr 16 13:05:28 +0000 2020,,,https://youtu.be/HSUfWUV-Cq0,0,1250772296580595714,,,,en,,false,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Update Corona and Preparedness with Mike Glover https://t.co/XGQgGmPXox via @YouTube,https://twitter.com/Jeffmat99605092/status/1250772296580595714,Fri Oct 02 18:59:34 +0000 2015,Jeffmat99605092,false,,335,80,873,0,,Jeff matthews,Jeffmat99605092,2231,,,false
,Thu Apr 16 18:17:26 +0000 2020,UltimateCallToPrepare,https://twitter.com/VictoriaNdolo/status/1250850807915970561/photo/1,,1,1250850807915970561,,,,en,"Gilgil, Kenya",false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Corona virus has come to awaken us and wake us up from our slumber. That we not stop wallowing in the false worldly delight, but that we may repent and turn back to God.
#UltimateCallToPrepare https://t.co/JjciWUIy1d",https://twitter.com/VictoriaNdolo/status/1250850807915970561,Tue Apr 14 08:07:31 +0000 2020,VictoriaNdolo,false,Music. Daughter of Christ. Chef . Sister & Friend. Ifb,5179,1203,1469,0,"Nakuru, Kenya",Victoria Ndolo,VictoriaNdolo,508,,,false
,Thu Apr 16 16:24:13 +0000 2020,,,,0,1250822316004642816,,,,en,,,1,1250761523359776770,kelete2,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @kelete2: @AmyMek The whole Europe is in trouble by those jihadist and the corona virus.,https://twitter.com/marco_kerkhofs/status/1250822316004642816,Wed Mar 15 17:36:42 +0000 2017,marco_kerkhofs,false,🔴#TERRORISM🔴#CHINA🔴🕌🕍🏥#ISLAM #ISRAEL #USA #EU🔴#RUSSIA🔴#IRAN🔴#HEADLINES🔴NEWSVIDS🔴#PHILHANEY🔴#COVID19🦠🔴XTRM-#WEATHER🔴#SUMMERVIBES☀️📺🎵2️⃣0️⃣2️⃣0️⃣,9472,569,3815,1,Amsterdam,🌎NETH☀️SUMMER☀️,marco_kerkhofs,105173,,,false
,Thu Apr 16 22:08:21 +0000 2020,,,,0,1250908916147458049,,,,en,,,439,1250833219207004162,akphies,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @akphies: Retweet if you believe GOD will protect you, your family and friends from the deadly Corona Virus",https://twitter.com/stanleysneh_/status/1250908916147458049,Fri Nov 30 22:31:16 +0000 2012,stanleysneh_,false,"@Cristiano |https://t.co/4hB5iwKBFj|Anambra|Proudly Igbo..i follow, pls do follow back ...
 That boy from The East!!!",11318,229,467,0,Universal,U Z O C H U K W U 🌍,stanleysneh_,1620,,http://www.stanleyslaw.com,false
,Thu Apr 16 09:33:59 +0000 2020,RahulSpeaksToIndia,,https://twitter.com/ExSecular/status/1250705594220048385,0,1250719073865838594,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Indians missed him and his comic relief during these testing times. Thank you Rahul baba for this much needed confrence. #RahulSpeaksToIndia https://t.co/J491vw5I0I,https://twitter.com/mscofpuppets/status/1250719073865838594,Sun Jan 03 21:44:08 +0000 2010,mscofpuppets,false,"These are niche tweets, artisanal, hand-crafted with love and of very high quality... too nuanced for the masses.
प्रखर राष्ट्रवादी ⁣|
वीर भोग्या वसुंधरा",11824,619,928,13,Sarvatra (Everywhere),"I'm Nietzsche, Bietzsche",mscofpuppets,6424,,,false
,Thu Apr 16 19:39:54 +0000 2020,,,,0,1250871557532135424,,,,en,,,218,1250647671745867776,no_silenced,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @no_silenced: If you had to sacrifice one person to stop the Corona Virus...Who would it be.??🧐,https://twitter.com/drzoegrey/status/1250871557532135424,Fri Nov 06 19:05:53 +0000 2009,drzoegrey,false,MEDICAL GROUP FOR WEIGHT LOSS AND MENTAL HEALTH EXPERT MUSCLE-CENTRIC MEDICINE ©️ALKALINE WATER💧💧 EXPERT #zg28  #mentor #lifecoach #Longevity #BEALEGEND,231271,2161,3066,12,,DrZG28Medical,drzoegrey,117678,,,false
,Thu Apr 16 20:58:52 +0000 2020,,,,0,1250891431427944455,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Its possible that after staying at home for over several weeks, they now open up that there was never corona virus but actually something bigger than corona virus is what they were planning to bring.",https://twitter.com/NwokoBen/status/1250891431427944455,Sun May 13 18:04:13 +0000 2012,NwokoBen,true,,1,1,32,0,,Ben chibuzo nwoko,NwokoBen,65,,,false
,Fri Apr 17 04:05:54 +0000 2020,,,,0,1250998897226416128,ChrisCuomo,1250998274485555200,22799750,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@ChrisCuomo I wish Corona-chan were stronger. But, she's no worse than a bad flu.",https://twitter.com/Michell29935010/status/1250998897226416128,Tue Dec 18 22:15:50 +0000 2018,Michell29935010,false,I'm the gay Tupac.,28222,391,800,1,,Michelle Mabelle,Michell29935010,11771,,,false
,Thu Apr 16 17:59:40 +0000 2020,,,,0,1250846336863342593,,,,en,,,524,1250820058890113024,mvmeet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mvmeet: Due to corona, poor people have postponed marriages at homes

But Nikhil is holding his marriage despite being
Grandson of Ex P…",https://twitter.com/sureshs1997/status/1250846336863342593,Thu Dec 26 16:36:06 +0000 2013,sureshs1997,false,,107782,1806,1993,0,,Suresh Sudhakaran🇮🇳,sureshs1997,58110,,,false
,Thu Apr 16 10:30:44 +0000 2020,,,,0,1250733358520233989,,,,en,,,14,1250732471986974723,ashokdhamija,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ashokdhamija: The pattern of attacks on medical and police staff shows that ""kagaz nahin dikhayenge"" (will not show papers) gang has no…",https://twitter.com/Arunkus63576314/status/1250733358520233989,Tue Jan 22 17:32:20 +0000 2019,Arunkus63576314,false,,3046,17,758,0,Bangarmau Unnao,Arunkushwaha,Arunkus63576314,2993,,,false
,Thu Apr 16 12:40:30 +0000 2020,,,,0,1250766014146641921,,,,en,,,297,1250632448913768449,no_silenced,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @no_silenced: California has released more criminals from jail over the Corona Virus than the Virus has killed in their State,https://twitter.com/collinson_jimmy/status/1250766014146641921,Fri Sep 06 01:41:26 +0000 2019,collinson_jimmy,true,,56029,339,582,0,,Jimmy Collinson,collinson_jimmy,49167,,,false
,Thu Apr 16 18:11:07 +0000 2020,coronavirus,,,0,1250849217540575232,,,,en,,,1909,1250765978650030080,KiritSomaiya,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KiritSomaiya: Mumbai ka #coronavirus Hotspot, Shivaji Nagar Govandi area 100 Corona Positive &amp; around 300 Quarantine. Yanha ke 15 Tabli…",https://twitter.com/sunailrohit/status/1250849217540575232,Mon Jul 20 16:20:17 +0000 2015,sunailrohit,false,,6004,148,421,0,"Mumbai, Indore",Rrohit Sunail,sunailrohit,6718,,,false
,Fri Apr 17 03:27:59 +0000 2020,,,,0,1250989356321398785,,,,en,,,11,1250974945464782849,BabyBearLovesTi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BabyBearLovesTi: Give my kids a break, give WINNER a break :( not corona following them even in the military wtf is this bs",https://twitter.com/ZhnVipIc/status/1250989356321398785,Sun Jan 24 02:49:31 +0000 2016,ZhnVipIc,false,"No thoughts, head Empty... 🥱",193550,231,350,12,United States,Zhenn(“WIND”),ZhnVipIc,102474,,,false
,Thu Apr 16 19:28:23 +0000 2020,COVID19,https://twitter.com/nexus_bank/status/1250868659712483328/photo/1,https://twitter.com/nexus_bank/status/1221713167601897473?s=20,0,1250868659712483328,YASMinistry,1250708805035360300,2364049800,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@YASMinistry @KirenRijiju @RijijuOffice @_NSSIndia @Nyksindia @PIBHindi @MIB_Hindi @DDNational @PMOIndia SBI Bank Staff is more danger then CORONA Virus. SBI Bank Killed MSME units due to fraud Flat loan to support builders, millions of innocent families trapped and using them as debt bondage.
@DFS_India @guptapk @rkumar1958 @nsitharaman @PMOIndia  #COVID19 https://t.co/4bucpMb0sl https://t.co/KTRSNvMbsC",https://twitter.com/nexus_bank/status/1250868659712483328,Fri Nov 01 03:34:41 +0000 2019,nexus_bank,false,"NEXUS-Bank-Builder-Agencies 
This Nexus trapping innocent tax payers and cheating them with fraud project investment.",128,22,463,0,,Nexus-Bank-Builder-Agencies,nexus_bank,4646,,,false
,Thu Apr 16 12:42:01 +0000 2020,,,https://gbless0043.blogspot.com/2020/04/todays-total-number-of-deaths-confirmed_16.html,1,1250766397145264128,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TODAY'S TOTAL NUMBER OF DEATHS, CONFIRMED CASES, CURED , AND ETC OF CORONA VIRUS ..WORLDWIDE VIEWS https://t.co/c6S7WDU8Va",https://twitter.com/G_bless0043/status/1250766397145264128,Sat Jan 04 14:35:47 +0000 2020,G_bless0043,false,"_BLOGGER 💻
_ YOUTUBER 🖥️
_ ARTIST AND DESIGNER🖌️🎨
_ CREATIVE PHOTO EDITOR 📸",314,4,0,0,Dar es salaam,GO_NETWORK,G_bless0043,305,,http://gonetwork0043.blogspot.com,false
,Thu Apr 16 17:40:57 +0000 2020,,,,0,1250841625716092929,,,,en,,,306,1250741684012322816,atti_cus,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @atti_cus: Guard tested negative and is back home with his family. No journalist has followed up on this story after turning him into en…,https://twitter.com/ANISAHMEDKHAN16/status/1250841625716092929,Mon Mar 02 17:02:31 +0000 2020,ANISAHMEDKHAN16,false,"1992 batch minto circle, mechanical engg from AMU, believes in unity and prosperity of the world, equality for all.",770,179,635,0,"कानपुर, भारत",World without borders,ANISAHMEDKHAN16,13601,,,false
,Thu Apr 16 13:24:37 +0000 2020,,,,0,1250777117714903040,,,,en,,,8,1250776000004157444,TOI_Nagpur,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TOI_Nagpur: Deputy medical suptd Sagar Pande, who is nodal officer for Corona (PT Care) at IGGMCH, said a 25-year-old man from Gittikha…",https://twitter.com/aditiit/status/1250777117714903040,Wed Mar 17 10:26:25 +0000 2010,aditiit,false,Aditi IT provides complete integrated IT Solutions and ensures last mile delivery for all our key clients globally. Have won many prestigious awards !!,17345,149,594,0,Nagpur India,Ravindra Puttewar Managing Director,aditiit,14507,,http://www.aits.in,false
,Thu Apr 16 13:21:13 +0000 2020,,,,0,1250776260696915969,,,,en,,,1237,1250670573656530945,Babu_Bhaiyaa,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Babu_Bhaiyaa: 72 families in South Delhi are now on quarantine.. bcz their Pizza delivery boy is corona positive. Is it that hard to sp…,https://twitter.com/Itemboy_/status/1250776260696915969,Mon May 02 06:30:09 +0000 2011,Itemboy_,false,✪ Nothing truly defines anything ⍟,56,5548,495,6,"Bucharest, Romania",Item,Itemboy_,130844,,,false
,Thu Apr 16 14:29:44 +0000 2020,,,,0,1250793505548406791,,,,en,,,1,1250745507355426817,Samrats83696274,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Samrats83696274: @imMAK02 @AlGhurair98 Kuwait just asked for Hindus India for help to  fight corona virus not Pakistan not malaysia but…,https://twitter.com/LokeshSingh0013/status/1250793505548406791,Sat Jan 04 12:38:58 +0000 2020,LokeshSingh0013,false,Student,23165,115,161,0,Republic of India ,Lokesh Singh,LokeshSingh0013,20964,,,false
,Thu Apr 16 08:56:53 +0000 2020,StillMissing,,,0,1250709738725269510,,,,en,,,71,1250709096522711040,AlanDaffern,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @AlanDaffern: The Nurse working at Kingston Hospital on a Corona ward, cat ""Earl"" is #StillMissing from the Earlsfield Road area of  #SW…",https://twitter.com/emsy111/status/1250709738725269510,Thu Jun 04 22:11:31 +0000 2009,emsy111,false,"Love animals, Brexit, Boris, England and Trump. Proud member of the #OBINGO gang. Blocked by James O'Brien. Ex Londoner, now in beautiful Surrey.",15879,558,801,2,,Tessa,emsy111,7017,,,false
,Thu Apr 16 07:12:16 +0000 2020,IndiaThreateningRegionalPeace,,,0,1250683412450611203,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Why In time of Pandemic corona virus , modi still busy in making propaganda against Pakistan  #IndiaThreateningRegionalPeace",https://twitter.com/Falaq11323462/status/1250683412450611203,Tue Apr 07 09:55:12 +0000 2020,Falaq11323462,false,,209,38,11,0,,Falaq,Falaq11323462,1202,,,false
,Thu Apr 16 11:48:50 +0000 2020,,,,0,1250753013578371072,,,,en,,,2,1250746868847575044,Paulriddfound,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Paulriddfound: LDW are providing information in easy read for people with a learning disability and are working with other organisation…,https://twitter.com/LdWales/status/1250753013578371072,Mon Jul 25 14:40:49 +0000 2011,LdWales,false,"Creating a Wales that values and includes every child, young person and adult with a learning disability. RTs are not endorsements.",5207,6903,2005,107,"Cardiff, Wales, UK",Learning Disability Wales,LdWales,13739,,https://www.ldw.org.uk,false
,Thu Apr 16 21:15:09 +0000 2020,,https://twitter.com/kobby_kyei/status/1249511278386860034/video/1,,0,1250895529879441417,,,,en,,false,71,1249511278386860034,KobbyKyei_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @kobby_kyei: This pple all cant find vaccine for corona 😂😂😳😂. Beans scientist https://t.co/xwxDeXEplz,https://twitter.com/Br3daAto/status/1250895529879441417,Mon Mar 31 07:40:26 +0000 2014,Br3daAto,false,🇬🇭||Taurus||Liverpool fc||Tad|i|中国|| just admire my chutzpah,17863,691,1077,1,,Mr Sam,Br3daAto,10923,,,false
,Thu Apr 16 16:08:32 +0000 2020,,,https://www.spiegel.de/politik/ausland/corona-krise-zahlungsstopp-an-who-eu-und-china-attackieren-donald-trump-a-876a62ae-40f5-4cc4-a589-578ca23eca95,0,1250818369080737794,,,,en,,false,14,1250398512367443968,IlonaKickbusch,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @IlonaKickbusch: Germany 🇩🇪 comes out fully in support of ⁦@WHO⁩  https://t.co/2P3p6eRnjv,https://twitter.com/menofpower/status/1250818369080737794,Fri May 01 00:14:24 +0000 2009,menofpower,false,"He is committed to enhancing the global dialogue on human rights, global peace, governance, sustainable development, international security, and child welfare.",112,182,441,26,Ethiopia,Frederick Lester,menofpower,2658,,,false
,Thu Apr 16 22:41:56 +0000 2020,,,,0,1250917370933239809,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Live in the time of corona,https://twitter.com/Trollin46725441/status/1250917370933239809,Fri Dec 20 20:48:29 +0000 2019,Trollin46725441,false,,57,11,20,0,,K,Trollin46725441,8717,,,false
,Thu Apr 16 13:58:36 +0000 2020,,https://twitter.com/Kiing_alysha/status/1250785668906627075/photo/1,,1,1250785668906627075,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Corona and quarantine. Earthquakes. This president. https://t.co/lt5GsA5Pbt,https://twitter.com/Kiing_alysha/status/1250785668906627075,Sat Mar 28 17:34:04 +0000 2009,Kiing_alysha,false,phenomenal woman.,18505,85,278,1,"Salt Lake City, UT",Alysha,Kiing_alysha,4156,,,false
,Thu Apr 16 14:01:30 +0000 2020,,,,0,1250786396987551744,,,,en,,,8,1250715497374547973,ImtiazMadmood,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ImtiazMadmood: A massive eruption on the surface of the sun today. 

Jupiter-sized explosion dancing. Has Corona reached there? https:/…",https://twitter.com/AkbarDsouza/status/1250786396987551744,Mon Sep 02 04:13:20 +0000 2019,AkbarDsouza,false,Nothing.....,2204,148,2209,0,In thy Heart,ZA-ZEN ☯️☸,AkbarDsouza,5470,,,false
,Thu Apr 16 19:07:12 +0000 2020,,,,0,1250863331453394950,,,,en,,,21,1250584989198155781,Brad_Setser,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @Brad_Setser: Why I think China entered into the corona virus shock from a position of balance-of-payments strength ...

https://t.co/I5…",https://twitter.com/FabiusMaximus01/status/1250863331453394950,Tue Jul 20 15:54:45 +0000 2010,FabiusMaximus01,false,"The Fabius Maximus site discusses geopolitics, broadly defined, from an American perspective - both Left & Right. No replies made on Twitter.",43128,3065,175,163,"America, the New Rome",Fabius Maximus (Ed.),FabiusMaximus01,53579,,http://fabiusmaximus.com/,false
