coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Apr 29 23:07:55 +0000 2020,,,https://www.bbc.co.uk/news/world-europe-52471208,0,1255634949580959745,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Coronavirus: Outcry as Spanish beach sprayed with bleach
https://t.co/8MN7Qqouyw",https://twitter.com/ChrisX144/status/1255634949580959745,Tue Apr 07 13:52:34 +0000 2009,ChrisX144,false,"A College Graduate, and Political Science major following the winds of Destiny. #Spiritual",30976,280,970,47,"Upstate, New York (USA)",Chris,ChrisX144,89042,,,false
,Wed Apr 29 06:18:46 +0000 2020,,,,0,1255380988315799555,,,,en,,,19,1252642766250749955,ahmayahhh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ahmayahhh: Business owners &amp; customers are being affected by COVID-19 because shipping carriers are shipping out items that are conside…,https://twitter.com/TheOnlyRiellee/status/1255380988315799555,Mon Oct 14 02:09:46 +0000 2013,TheOnlyRiellee,false,"King, Mj & Mia💗🤞🏾👑Can't lose , I'm so used to winning. | 22 | ig: flosssyy_m #W.I.PBIGBOSSRACKS🖤👼🏾🙏🏾",7653,978,817,1,Philly,🏆.,TheOnlyRiellee,12634,,,false
,Thu Apr 30 02:57:05 +0000 2020,COVID19 China Chinese Kenya FellowKenyans,,,1,1255692622468972544,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I know we are all worried about this pandemic. 
But is Kenya on the verge of being colonised by China?

#COVID19 #China #Chinese #Kenya #FellowKenyans",https://twitter.com/Nitsdion/status/1255692622468972544,Fri Nov 04 13:24:20 +0000 2011,Nitsdion,false,"graceful,charming, curious adaptable, restless,devious, superficial  \teamGemini:D:*#",40,149,119,0,Nairobi,Anita,Nitsdion,1269,,,false
,Wed Apr 29 15:02:40 +0000 2020,,,,0,1255512832856281091,,,,en,,,34,1244947560495751168,POPSUGARFitness,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @POPSUGARFitness: We launched early and are waiving subscription fees! Get hundreds of at-home workouts for free. 💪 https://t.co/WRe17nP…,https://twitter.com/ActiveBolton/status/1255512832856281091,Thu Aug 13 10:10:19 +0000 2015,ActiveBolton,false,Here to promote health & physical activity in #Bolton. Part of the @SportinBolton Family. Facebook - https://t.co/BC1YIZRCT1,9785,1720,750,44,"Bolton, England",Active Bolton #StayInWorkOut,ActiveBolton,7799,,http://www.bolton.gov.uk/sportinbolton,false
,Wed Apr 29 11:27:25 +0000 2020,,,,0,1255458662967058436,,,,en,,,41872,1255352014042738688,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @realDonaldTrump: The only reason the U.S. has reported one million cases of CoronaVirus is that our Testing is sooo much better than an…,https://twitter.com/WWG1WGA1962/status/1255458662967058436,Wed Jun 20 13:12:48 +0000 2018,WWG1WGA1962,false,"58 yr. old Patriot, Mom of 3 and Grandmom to 4. 
#WWG1WGA #QANON #MAGA2020Landslide #FlynnFighters
 Parler @WWG1WGA1962",139223,2639,946,12,,EyesWideOpen⭐⭐⭐,WWG1WGA1962,135458,,,false
,Wed Apr 29 11:56:46 +0000 2020,COVID19,,https://twitter.com/realDonaldTrump/status/1255352014042738688,1,1255466048331137028,,,,en,"Pretoria, South Africa",false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I agree but the death toll is another important variable to consider. There are more deaths as a result of more #COVID19 infections. https://t.co/3Rwu67bUR6,https://twitter.com/Tshepho_Mokwele/status/1255466048331137028,Wed Sep 15 07:55:42 +0000 2010,Tshepho_Mokwele,false,"Researcher | writer | research, policy and practice | education | politics and foreign policy analysis | doctoral student @WitsUniversity | Kaizer Chiefs",22582,166159,7403,447,Pretoria | Joburg | Polokwane,Tshepho J. Mokwele,Tshepho_Mokwele,76248,,https://orcid.org,true
,Wed Apr 29 14:23:08 +0000 2020,CoronavirusLiar CoronaVirus,,,0,1255502884160053256,YouTube,1251858335772500000,10228272,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@YouTube You are evil and complicit in silencing thought you oppose.
#CoronavirusLiar #CoronaVirus",https://twitter.com/WorstEpisodeEva/status/1255502884160053256,Fri Dec 21 22:09:56 +0000 2012,WorstEpisodeEva,false,"Unemployed Ancient Alien Theorist. Less government, more freedom. Retweets equal endorsement of that particular tweet. #2ndAmendment",13607,564,688,0,In front of a coffee cup,Worst_Episode_Eva ☕,WorstEpisodeEva,7287,,,false
,Wed Apr 29 19:33:46 +0000 2020,,,,0,1255581060060102662,,,,en,,,700,1255578249465417729,MollyJongFast,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MollyJongFast: Republican death panels, Amiright?",https://twitter.com/pammiemiller/status/1255581060060102662,Thu Oct 20 03:15:06 +0000 2011,pammiemiller,false,,142,23,111,0,,Pamela Dennis Miller,pammiemiller,2214,,,false
,Wed Apr 29 09:40:03 +0000 2020,,,,1,1255431643306831881,spoilpartygames,1254399709923496000,1519307551,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YouTube has taken down the Covid19 press conference of USA medical practitioners: Dan Erickson and Artin Massihi.
No better way to flag-up its significance.",https://twitter.com/spoilpartygames/status/1255431643306831881,Sat Jun 15 12:32:14 +0000 2013,spoilpartygames,false,A modern day Don Quixote - Tilting at spinning politicians.                                            Newbury's Desperation Candidate for 2015.,11630,1529,850,43,"Newbury, Berkshire",spoilpartygames,spoilpartygames,103134,,http://www.spoilpartygames.co.uk,false
,Wed Apr 29 03:42:22 +0000 2020,,,https://twitter.com/QAnonNotables/status/1255332893410426882,0,1255341632200814596,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",How sad... Prayers for the Vets &amp; their families. https://t.co/vxNg1eNxD8,https://twitter.com/lionhardt77/status/1255341632200814596,Fri Jul 31 15:20:07 +0000 2015,lionhardt77,false,"#InGodWeTrust #BendedKnee #MAGAFamily #TrumpTrain #PeaceThroughStrength #KAG2020 
RTs Do Not=Endorsement Honorably & Humbly followed by @GenFlynn",38543,2685,3729,10,,LightBearer⭐⭐⭐ 🇺🇸,lionhardt77,33192,,https://www.cbdbiocare.com/deals/blessedbecbd,false
,Thu Apr 30 00:29:08 +0000 2020,,,,0,1255655388113850368,,,,en,,,191,1255650573648646144,ajplus,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ajplus: ""It's a homophobic restriction that hurts me because it's discriminatory, but in a much larger way, it hurts our society.""

Thi…",https://twitter.com/eeekolai/status/1255655388113850368,Sun Jul 14 21:48:48 +0000 2013,eeekolai,false,"she/her // 19, like makeup and uh. my dog",75359,6087,2090,13,"Kuala Lumpur, Malaysia",ming,eeekolai,115143,,http://tinyurl.com/ycha6nuu,false
,Thu Apr 30 02:57:59 +0000 2020,CoronaVirus,,,0,1255692847350788103,,,,en,,,88,1255651903012253701,CoachCarthel,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CoachCarthel: When this #CoronaVirus lockdown finally ends, I’m think I’m gonna head to my favorite Mexican restaurant and just eat chi…",https://twitter.com/sicem254/status/1255692847350788103,Sat Dec 07 18:36:25 +0000 2019,sicem254,false,,29339,35,109,1,,sicem254,sicem254,857,,,false
,Wed Apr 29 13:48:34 +0000 2020,,,,0,1255494186855514113,,,,en,,,9998,1255213957431857152,TrumpWarRoom,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TrumpWarRoom: Yahoo reporter apologizes to President Trump after making false coronavirus test claim in Oval Office meeting 
https://t.…",https://twitter.com/Jackie_Ortiz2/status/1255494186855514113,Thu Jan 06 00:00:10 +0000 2011,Jackie_Ortiz2,false,,3354,32,199,0,,JackieO,Jackie_Ortiz2,909,,,false
,Wed Apr 29 23:59:25 +0000 2020,,https://twitter.com/MeetTheWoo2/status/1242203870119501826/video/1,,0,1255647913008672769,,,,en,,false,1490,1255572644365295616,331DES,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @__D_E_S_: The Government: We’re reopening cities

Coronavirus:
https://t.co/wD4ruLftPS",https://twitter.com/Lnvrmln/status/1255647913008672769,Tue Aug 11 22:08:32 +0000 2015,Lnvrmln,false,”🦅”,2032,51,26,0,België,L,Lnvrmln,869,,,false
,Wed Apr 29 15:37:16 +0000 2020,,,,0,1255521542693359616,OrinKerr,1255439677693268000,1266209922,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@OrinKerr Sorry for your loss. It seems everyone knows someone who has gotten covid-19.,https://twitter.com/smillswilson/status/1255521542693359616,Wed Sep 10 14:55:47 +0000 2014,smillswilson,false,"Liberty and justice for all.
Evil will flourish if good men do nothing.
#GoJoe #BlueWave2020 #TheResistance",85428,1332,2234,66,North Carolina,Susan Mills Wilson,smillswilson,10115,,http://www.susanmillswilson.com,false
,Wed Apr 29 17:50:28 +0000 2020,,,https://twitter.com/skysports_bryan/status/1255135337564651522,1,1255555060332924928,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Despite seeing the @SpursOfficial defence demonstrating this season that you can maintain physical distancing while defending a setpiece, I have to agree with the @FIFAcom medical chief on this one. https://t.co/GNIgFp8HU8",https://twitter.com/MartinCott/status/1255555060332924928,Sun May 15 14:42:25 +0000 2011,MartinCott,false,External Relations and Advocacy Director @IRWorldwide. Own views or shameless plagiarism. Retweets not (always) endorsements #AidWorks #interfaith #vegan #COYS,2549,1291,1996,22,Bristol,Martin Cottingham,MartinCott,2726,,http://www.irworldwide.org,false
,Wed Apr 29 04:16:28 +0000 2020,,,,0,1255350211494531074,,,,en,,,3,1255346134324850688,City_Press,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @City_Press: The private sector in the West Rand District Municipality in Gauteng has been earmarked for a major role in the securing of…,https://twitter.com/CityPowerlesJhb/status/1255350211494531074,Wed Aug 14 14:03:44 +0000 2013,CityPowerlesJhb,false,Watching the world from my phone.,2380,349,194,2,"Cape Town, South Africa",Murray78841114,CityPowerlesJhb,6259,,,false
,Wed Apr 29 23:23:21 +0000 2020,,,,0,1255638834144034818,Acosta,1255609552063643600,22771961,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Acosta Hospitals are laying off people because there is no traffic of people with coronavirus. Where's the reporting?,https://twitter.com/APride7777/status/1255638834144034818,Sun Dec 29 22:40:52 +0000 2019,APride7777,false,Formerly AmerPride777 JPflorida (on Parler),52652,686,886,0,,JPFlorida🇺🇸 #ExonerateGeneralFlynn,APride7777,55033,,,false
,Wed Apr 29 15:08:32 +0000 2020,,,https://twitter.com/TheJusticeDept/status/1255504332763598849,0,1255514311147077634,,,,en,,false,19,1255505310892150788,ScottyPatriot1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ScottyPatriot1: Q &amp; A from AG BARR...

Be There May 1st. 12pm est! https://t.co/IVx007YzX0",https://twitter.com/mutts4me_sherri/status/1255514311147077634,Fri May 30 15:44:07 +0000 2014,mutts4me_sherri,false,"@POTUS supporter
#Parler acct @LovesDogs
#QVArmy
RT do not = endorsement
🇺🇸 Text TRUMP to 88022 #MAGA",147448,9325,7097,16,,SherriMutts4me⭐️⭐️⭐️ (Text TRUMP to 88022),mutts4me_sherri,206594,,,false
,Wed Apr 29 16:20:33 +0000 2020,,,,0,1255532434348806151,,,,en,,,262,1255527748606529536,LibsInAmerica,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @LibsInAmerica: Evangelicals who defied social distancing guidelines are dying of coronavirus in frightening numbers

https://t.co/q8hNT…",https://twitter.com/StephenLday2/status/1255532434348806151,Mon Feb 20 01:37:19 +0000 2017,StephenLday2,false,There are so many wonderful people out there giving voice to the resistance.  I will follow back when twitter lets me.,201378,3607,5001,6,"Massachusetts, USA",Stephen L. day,StephenLday2,200242,,,false
