coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Apr 10 00:46:34 +0000 2020,,,,0,1248412020820463618,,,,en,,,306,1248294604157399040,thewillwitt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @thewillwitt: the left wins if their predictions about the corona virus come in low (we saved you) and win if their predictions of disas…,https://twitter.com/Heath99151653/status/1248412020820463618,Sat Jul 14 04:00:08 +0000 2018,Heath99151653,false,The old Australia.,11512,128,650,0,Australia,Heath,Heath99151653,5323,,,false
,Thu Apr 09 14:32:12 +0000 2020,,,https://www.rawstory.com/2020/04/coronavirus-positive-sailor-found-unresponsive-on-uss-teddy-roosevelt-report/,0,1248257407471570944,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Coronavirus-positive sailor found unresponsive on USS Teddy Roosevelt: report - https://t.co/csZiXwNUeB,https://twitter.com/Joe13411538/status/1248257407471570944,Tue Feb 25 16:57:39 +0000 2020,Joe13411538,false,Trump is the moron-o-virus,4699,56,104,1,,Joe,Joe13411538,3862,,,false
,Thu Apr 09 08:48:42 +0000 2020,,,,0,1248170966133268483,,,,en,,,11739,1248166292294488067,XBFilmCreators,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @XBFilmCreators: We miss you, just like how you miss us! 

Hoping that a master-mind finds an antidote and put an end to Corona! 

We'll…",https://twitter.com/ganeshs2527/status/1248170966133268483,Tue Jan 21 06:40:48 +0000 2014,ganeshs2527,false,Proud THALAPATHY Fanatic 🔥 🔥,7252,24,243,0,,Ganesh vj,ganeshs2527,1769,,,false
,Thu Apr 09 17:21:00 +0000 2020,,,,0,1248299889035010049,,,,en,,,1183,1248241675694211073,amothann,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @amothann: My 89 year old mum has Corona Virus and is in a care home. She is about to be given an end of life injection when the doctor…,https://twitter.com/MrPaulHampton/status/1248299889035010049,Fri Mar 01 13:43:58 +0000 2013,MrPaulHampton,false,"Pro Independence, pro photographer, pro EU, pro centre-left outlook, pro NHS, pro Nicola to win a Yes Vote.🏴󠁧󠁢󠁳󠁣󠁴󠁿",17430,388,709,7,Scotland,PH,MrPaulHampton,15370,,,false
,Fri Apr 10 01:16:12 +0000 2020,,,,3,1248419476954943488,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The amount of corona cases in Austin just jumped to 100 more ppl in like a day,https://twitter.com/thebasedgoth/status/1248419476954943488,Sun Jan 27 23:25:07 +0000 2008,thebasedgoth,false,Shaina Rodriguez 🌹 @WlTCHMOB,24696,990,472,7,⚰️,Lil Bb,thebasedgoth,13894,,http://www.witchmob.com,false
,Thu Apr 09 18:47:00 +0000 2020,,,,1,1248321531937161216,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Remember when the word “Corona” used to make you smile...💔,https://twitter.com/joerea98/status/1248321531937161216,Sun Dec 08 20:28:38 +0000 2013,joerea98,false,"Geordie⚽️
Italian🇮🇹
Exercise, Health and Nutrition Student @ Nottingham Trent University🎓
Instagram: joerea64📷
Snapchat: joe_rea👻",761,286,146,0,Newcastle,Joe Rea,joerea98,476,,,false
,Thu Apr 09 22:52:13 +0000 2020,,,,0,1248383241226092544,,,,en,,,48,1248382199688073217,BardenGridge,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @BardenGridge: @geof24 @ElliotElinor @trevorw1953 Spiegel: ""The British MoD had asked several NATO partners for urgent assistance"".
MoD…",https://twitter.com/ojessen/status/1248383241226092544,Fri Sep 17 21:05:20 +0000 2010,ojessen,false,Risk manager; R dilettante; Ceterum censeo: Poe's law is more relevant today than ever.,171062,580,1662,46,Kiel,Owe Jessen,ojessen,64178,,http://www.econinfo.de,false
,Thu Apr 09 15:14:21 +0000 2020,MiracleseverywhereTG,,,0,1248268015344463874,timgodfreyworld,1248161575036428300,228132502,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@timgodfreyworld In this corona season, 10k will really feed me for over a month since I haven't been working since the lockdown started. 
Access bank. 0731575352
Thank you sir. #MiracleseverywhereTG",https://twitter.com/mikky_mills/status/1248268015344463874,Thu Apr 15 07:27:06 +0000 2010,mikky_mills,false,Just me...Mills,327,22,160,0,PH,Mikky Mills,mikky_mills,538,,,false
,Thu Apr 09 09:53:34 +0000 2020,,,,0,1248187288053403648,,,,en,,,2665,1247976243733172225,arifaajakia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @arifaajakia: Tonight is Shab Baarat. Muslims visit graveyard tonight.
Due to Corona virus, government has closed graveyards so people h…",https://twitter.com/FactWithData/status/1248187288053403648,Fri Jun 28 04:29:13 +0000 2013,FactWithData,false,"Data Scientist, Phd Research Scholar in Data Science/Machine Learning & Optimization.",69724,181,210,0,"New Delhi, BoxHill",Prateek,FactWithData,47062,,,false
,Thu Apr 09 12:18:00 +0000 2020,Chandramukhi2 Corona,,,0,1248223636814618625,,,,en,,,173,1248217464611024897,LMKMovieManiac,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LMKMovieManiac: 👌🙏 @offl_Lawrence. With the advance he gets for #Chandramukhi2, he'll donate 3 CR for #Corona relief

50 lakhs - #PMCAR…",https://twitter.com/jawatamizhandaa/status/1248223636814618625,Sun Aug 25 13:40:24 +0000 2019,jawatamizhandaa,false,"❣️❤அன்பு தானே எல்லாமே❤❣️

                                                                              என்றும் தலைவர் 🤘 & தனுஷ் 😎வழியில்",35594,279,410,0,"Erode, India",பொல்லாதவன்🔥J🔥ஈரோடு,jawatamizhandaa,11550,,,false
,Thu Apr 09 22:00:28 +0000 2020,,,,11,1248370217291354115,,,,en,"Mississippi, USA",,2,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Somebody needa tell Harry Potter to whip up a spell to get rid of the Corona Virus,https://twitter.com/BeallHolden/status/1248370217291354115,Mon Oct 31 19:19:17 +0000 2016,BeallHolden,false,I like studying anatomy on my girlfriend. Fly High Jake ❤️,4706,1911,680,0,On ya mind ,Holden🤘🏽,BeallHolden,3559,,http://www.coorslight.com,false
,Thu Apr 09 13:58:49 +0000 2020,,,,0,1248249008205623297,,,,en,,,1447,1248227729687949312,Inevitable_ET,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Inevitable_ET: This one breaks my heart. 
Not only do I know of her, but the people who gave her the CBD strain that reduced her seizur…",https://twitter.com/karenbrennanb/status/1248249008205623297,Fri Jan 08 22:21:02 +0000 2016,karenbrennanb,false,"#MAGA #KAG Married to the LOML. Retired teacher. 2A, WWG1WGA, Constitution lover and defender. NYer by birth, Texan by choice. Catholic. Pro Life.",17964,3111,3596,0,"Texas, USA",Karen  Brennan,karenbrennanb,16021,,,false
,Thu Apr 09 06:57:44 +0000 2020,Corona,,,0,1248143040939581441,,,,en,,,150,1248124201182982144,DaaruBaazMehta,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DaaruBaazMehta: Delhi Govt to conduct Rapid Tests for #Corona at Eight Private Hospitals at ""Flu corner"" in these hospitals.

1. Apollo…",https://twitter.com/Vishal_amaze/status/1248143040939581441,Sat Apr 04 14:42:26 +0000 2020,Vishal_amaze,false,,6988,45,456,0,,Vishal Jain,Vishal_amaze,4347,,,false
,Thu Apr 09 12:50:47 +0000 2020,,,,0,1248231886209482753,,,,en,,,2665,1247976243733172225,arifaajakia,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @arifaajakia: Tonight is Shab Baarat. Muslims visit graveyard tonight.
Due to Corona virus, government has closed graveyards so people h…",https://twitter.com/snagesh75/status/1248231886209482753,Sat Dec 18 08:10:34 +0000 2010,snagesh75,false,A Human | Proud Indian | Son | Brother | Husband | Father | Entrepreneur | Cartoonist | Painter | Visual Designer | Hobby Cook | RTs not endorsement always,70915,393,1073,7,Mumbai & Pune,S. Nagesh,snagesh75,26394,,http://www.snagesh.com,false
,Thu Apr 09 21:27:22 +0000 2020,,,,0,1248361890897481728,,,,en,,,1172,1248222935430684672,davidharsanyi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @davidharsanyi: If we discard legal norms every time there’s a crisis, we no longer have a nation of laws, but a country at the mercy of…",https://twitter.com/Jim22902687/status/1248361890897481728,Thu Jul 26 00:27:42 +0000 2018,Jim22902687,false,Capitalists are willing to struggle for a better future...Socialists want everyone to struggle in the future.,74321,595,1142,1,Northern Arizona,Jim NAZ 🇺🇸,Jim22902687,16637,,,false
,Thu Apr 09 22:41:55 +0000 2020,,,,0,1248380649104232449,,,,en,,,4188,1248216579080368128,jaykhuncho,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @jaykhuncho: Oh my days I actually forgot this was my pinned and I’ve just been rewatching this over and over. Unfortunately my mum pass…,https://twitter.com/DamnRightMarie/status/1248380649104232449,Sat Dec 12 15:13:18 +0000 2009,DamnRightMarie,true,,101768,158,546,4,ends,JUSTICE 4 SHUKRI & BELLY,DamnRightMarie,58429,,,false
,Thu Apr 09 21:35:31 +0000 2020,,,,0,1248363938951168001,,,,en,,,1862,1248169074120708097,Danwhite1972,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @Danwhite1972: I just hoisted my daughter out of bed, gave her her meds. I then wheeled my wife in her wheelchair to the bathroom. I the…",https://twitter.com/pinkbourke/status/1248363938951168001,Fri Aug 13 22:02:29 +0000 2010,pinkbourke,false,Retweets not necessarily an endorsement 💛and life goes on💜💙,29199,577,1068,40,United Kingdom,caroline,pinkbourke,37399,,,false
,Thu Apr 09 12:34:33 +0000 2020,,,,0,1248227803591475200,,,,en,,,1544,1248170830422564865,Rachael_Swindon,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Rachael_Swindon: Ten grand? PIP, a benefit received by disabled people, went up by £1. 

MPs given extra £10,000 each for home working…",https://twitter.com/OfCeltic/status/1248227803591475200,Wed Jul 11 12:12:32 +0000 2018,OfCeltic,false,"💚South Stand FS5 💚
💚Glasgow Celtic 🍀
💚Mutts 🐶
💚One hit wonders 🎧
🤔Retweets are mostly bookmarks to myself",6252,265,510,0,,Celtic Leo 💚🤍💛,OfCeltic,3251,,,false
,Thu Apr 09 22:30:49 +0000 2020,NewProfilePic,https://twitter.com/Darius_Woumn/status/1248377856234647552/photo/1,,1,1248377856234647552,,,,en,,true,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Corona has me having to switch it up on the Twitter 🤷🏾‍♂️ #NewProfilePic https://t.co/GDF3L95alm,https://twitter.com/Darius_Woumn/status/1248377856234647552,Sat Aug 08 04:54:53 +0000 2009,Darius_Woumn,false,George Mason '16 SMH History Teacher,1696,414,802,2,,Darius Woumn,Darius_Woumn,15293,,,false
,Thu Apr 09 23:25:54 +0000 2020,COVID19,,,0,1248391718778499079,,,,en,,,324,1248364364517834757,Dr_PhilippaW,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Dr_PhilippaW: UK Government has put out a plea for help through NATO and Germany is sending 60 mobile ventilators immediately. #COVID19,https://twitter.com/fear_eile/status/1248391718778499079,Sun Jul 29 18:05:02 +0000 2012,fear_eile,false,Erfahrungen vererben sich nicht - jeder muss sie allein machen. (Experience isn't inherited: each must make his or hers alone.) Kurt Tucholsky (1980—1935).,92624,750,984,78,,Fearchar/飛鶴,fear_eile,153642,,,false
,Thu Apr 09 15:01:20 +0000 2020,,,,0,1248264740356403201,,,,en,,,2,1248258116648656903,Eil33nThompson,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @Eil33nThompson: @Tinny55 @deasy_diane @piersmorgan I too am one of those women still have 2 and a half years to go, one of them women w…",https://twitter.com/sandyrandall25/status/1248264740356403201,Sun Feb 16 20:37:28 +0000 2014,sandyrandall25,false,"Mother, Grandmother, trying to survive.",16399,331,517,2,,Sandy,sandyrandall25,16078,,,false
,Thu Apr 09 10:55:11 +0000 2020,,,,0,1248202796006027269,,,,en,,,1745,1248169334742056961,mikegalsworthy,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mikegalsworthy: That’s £6.5 million extra cost for MPs’ personal expenses.

£10K each for new printers, etc cannot be right. This seems…",https://twitter.com/rogerkeith1/status/1248202796006027269,Fri Jul 16 11:01:34 +0000 2010,rogerkeith1,false,"likes and re tweets are not endorsements.I currently swear a lot about Johnson and TORIES, so don't follow me if you don't like that",35626,205,264,1,"Royal Tunbridge Wells, England",Roger Keith Walsh 🔶🕷️ black lives matter,rogerkeith1,26459,,,false
,Thu Apr 09 13:50:43 +0000 2020,,,,0,1248246967890632706,,,,en,,,17,1248189696934641664,EditiEffiong,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EditiEffiong: We won't kill you today, so Corona doesn't spread and kill you, thus depriving us of the satisfaction of killing you tomo…",https://twitter.com/Dappy_52/status/1248246967890632706,Tue Jul 20 09:05:41 +0000 2010,Dappy_52,false,Manchester United 💓,24091,2689,3479,39,,Ibs,Dappy_52,390784,,https://curiouscat.me/12345_6789,false
,Thu Apr 09 18:26:52 +0000 2020,,,https://www.nationalreview.com/2020/04/coronavirus-response-sweden-avoids-isolation-economic-ruin/,0,1248316465087942658,,,,en,,false,960,1248304860363198469,IngrahamAngle,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @IngrahamAngle: Has Sweden Found the Right Solution to the Coronavirus? https://t.co/ggxwur2Na7,https://twitter.com/MikeKli53219394/status/1248316465087942658,Wed May 30 19:42:27 +0000 2018,MikeKli53219394,true,,9341,17,28,0,,Mike Kline,MikeKli53219394,1003,,,false
,Thu Apr 09 11:10:24 +0000 2020,,,,0,1248206624847572992,,,,en,,,417,1248168389551329280,ramanmann1974,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ramanmann1974: Haryana C.M asks farmers to donate 5Kg/quintal wheat i.e. farmers will donate 905 crore to Govt

In order to assist Hary…",https://twitter.com/Zameer_Ahmad_/status/1248206624847572992,Sat Oct 18 04:02:09 +0000 2014,Zameer_Ahmad_,false,System Engineer,5991,122,299,0,"Lucknow, India",ضمیر احمد |  Zameer Ahmad,Zameer_Ahmad_,39850,,,false
,Thu Apr 09 19:02:13 +0000 2020,,,,0,1248325360158150661,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","There was a major problem with small businesses lack of knowledge, skills &amp; experience in a certain business approach.  Large businesses use it to be successful.This was true before the Corona Virus.  Most Entrepreneurs either didn’t understand it. They have a great opportunity!",https://twitter.com/denny_bowersox/status/1248325360158150661,Tue Dec 07 15:58:20 +0000 2010,denny_bowersox,false,"Bowersox Business Coaching, LLC",0,30,120,0,"Richland, Michigan",Denny Bowersox,denny_bowersox,197,,http://entrepreneursuccesstools.com,false
,Thu Apr 09 22:02:28 +0000 2020,,,,0,1248370722684260352,,,,en,,,1076,1248277529221312514,TheEnglishRebel,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @TheEnglishRebel: Why is it only men and women are getting corona virus? What about the other 24 genders? Are they immune?,https://twitter.com/VillredBill/status/1248370722684260352,Thu Sep 05 21:55:42 +0000 2013,VillredBill,false,"proud Englishman, pro commonsense, UK born Redskins fan,  Aston villa fan, naxxar lions fan. blocked by labour MP Angela Rayner.",4792,314,517,3,"Birmingham, England",Bill greathead,VillredBill,15686,,,false
,Thu Apr 09 07:48:30 +0000 2020,,,,0,1248155813438504960,AgborNkonghoF,1247884340463190000,246373747,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@AgborNkonghoF Laws made by biya's presidencial decrees in the last 38 yrs  are more than the laws made by the parliament.
Let them keep on dancing mbaya,corona has no exception",https://twitter.com/Gimpok/status/1248155813438504960,Sun May 16 09:47:46 +0000 2010,Gimpok,false,"Elect.Eng .human right activist, striving for a peacefull and better world.""doing the right thing is might""",2412,195,602,0,,Gimpokpok,Gimpok,4409,,,false
,Thu Apr 09 12:33:50 +0000 2020,,,,0,1248227621432893440,,,,en,,,4188,1248216579080368128,jaykhuncho,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @jaykhuncho: Oh my days I actually forgot this was my pinned and I’ve just been rewatching this over and over. Unfortunately my mum pass…,https://twitter.com/fadzso/status/1248227621432893440,Tue May 17 16:47:52 +0000 2011,fadzso,false,,6120,913,489,4,atilo atide,F,fadzso,35540,,,false
,Thu Apr 09 19:56:12 +0000 2020,,,,0,1248338944867041280,,,,en,,,2,1248333566695612418,DavidDeutschOxf,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @DavidDeutschOxf: Indeed.,https://twitter.com/frtous/status/1248338944867041280,Wed Oct 08 19:06:57 +0000 2008,frtous,false,“That which can be asserted without evidence can be dismissed without evidence.” - Christopher Hitchens,91,273,123,19,"London, England",Francesc Rodríguez Tous,frtous,8068,,https://sites.google.com/site/francescrodrigueztous/home,false
,Thu Apr 09 18:24:32 +0000 2020,,,,0,1248315879076618243,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I’ve been stacking up on money so when all this corona shit over I’m set for a new look.,https://twitter.com/SaniyaThats/status/1248315879076618243,Mon Jun 24 01:18:09 +0000 2019,SaniyaThats,false,,1804,131,102,0,,thats.saniya,SaniyaThats,5735,,,false
,Thu Apr 09 13:44:33 +0000 2020,,,,0,1248245415821987840,,,,en,,,1447,1248227729687949312,Inevitable_ET,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Inevitable_ET: This one breaks my heart. 
Not only do I know of her, but the people who gave her the CBD strain that reduced her seizur…",https://twitter.com/AngelwSpirit13/status/1248245415821987840,Thu Sep 23 00:41:10 +0000 2010,AngelwSpirit13,false,Manifesting Good,242647,1685,1972,0,,Erika Sheets,AngelwSpirit13,130847,,,false
,Thu Apr 09 10:31:16 +0000 2020,,,,0,1248196777083371520,,,,en,,,13,1247977429043499010,screwlabour,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @screwlabour: State of this absolute pile of repugnance that goes by the name of Shailja. Imagine being this twisted &amp; full of hate. Why…,https://twitter.com/V5M1000/status/1248196777083371520,Sun May 20 11:43:37 +0000 2012,V5M1000,false,"""F@@k You, I'm Millwall!"" - All Lives Matter.",120124,3098,5000,107,"London, United Kingdom",VeronicaM,V5M1000,116810,,,false
,Thu Apr 09 12:58:43 +0000 2020,,,,0,1248233883855970305,ndrew_lawrence,1248045249802502100,1228462620,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ndrew_lawrence Corona virus has only been around for 2 months?,https://twitter.com/cafegrasshopper/status/1248233883855970305,Sun Sep 02 21:44:06 +0000 2012,cafegrasshopper,false,"Vintage shop owner, dog lover, garden guru, cookie baker, best friend. #formerrepublican #anyonebuttrump #TurnTexasBlue",4079,405,650,5,,grasshopper cafe,cafegrasshopper,4941,,,false
,Thu Apr 09 08:59:31 +0000 2020,,,,0,1248173685317357568,,,,en,,,11739,1248166292294488067,XBFilmCreators,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @XBFilmCreators: We miss you, just like how you miss us! 

Hoping that a master-mind finds an antidote and put an end to Corona! 

We'll…",https://twitter.com/Suriya198612/status/1248173685317357568,Fri Jun 24 07:56:47 +0000 2016,Suriya198612,false,,694,103,614,0,,suriya,Suriya198612,207,,,false
,Thu Apr 09 12:46:31 +0000 2020,,,,0,1248230814095151104,,,,en,,,11,1248230700979048449,minotaurmonsta,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @minotaurmonsta: Gaga is being praised everywhere after donating 45M dollars against Corona... it's so soothing to read those articles..…,https://twitter.com/TheWorldDraw1/status/1248230814095151104,Sun Jun 17 09:21:20 +0000 2018,TheWorldDraw1,false,hello...🙃 #StupidLove @ladygaga 🤍,26486,420,667,0,France,M&C,TheWorldDraw1,21039,,,false
,Thu Apr 09 23:04:55 +0000 2020,,,,0,1248386440133627904,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Corona virus has forever changed my  ""sneezing""and  ""coughing"" experiences. Never felt so terrified and so ashamed of doing it.",https://twitter.com/ASH_HA/status/1248386440133627904,Sat Dec 26 18:33:20 +0000 2009,ASH_HA,false,there is always room for improvement. make the world a nicer place .,1,474,605,3,جدة حالياً,AlHasan Musleh,ASH_HA,5012,,,false
,Thu Apr 09 17:15:12 +0000 2020,,,,0,1248298429337329665,,,,en,,,30,1248269562597916672,ThePolKholShow,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ThePolKholShow: Why this man is so underrated? Salary of Doctors, Medical Staff, Workers, Ambulance.. whoever is associated with work,…",https://twitter.com/Since_sept_1992/status/1248298429337329665,Tue May 19 16:49:23 +0000 2015,Since_sept_1992,false,"देश के लिये देशभक्ति नही है तो इस देश मे रहो मत.. ज़रूरत नही इस देश को, तुम जैसे चूतियों की.. 


जय हिन्द 🇮🇳",19298,125,204,0,Earth,UNIQUE,Since_sept_1992,10199,,,false
,Thu Apr 09 12:02:08 +0000 2020,,,https://twitter.com/HottieSource/status/1247990008109314061,0,1248219645443821568,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Got corona on yo lips, you know you can’t get no kiss 🤣 https://t.co/x1P5wm4ZMP",https://twitter.com/Jholli_Rancha/status/1248219645443821568,Thu Feb 04 04:41:20 +0000 2010,Jholli_Rancha,false,"I AM the Prototype! Sweeter than 🍯 , Softer than Silk. Master of Rex Kwon Do, LashStylist, Esthetician, MUA! I’m not looking for attn just speaking how I feel",2617,572,581,5,"In His Armsville, USA ",Ja’Nitra Roshanti ♥️🦋💃🏽🖤💋👑,Jholli_Rancha,24963,,http://www.JreamJewels.com,false
,Thu Apr 09 20:48:56 +0000 2020,,,https://twitter.com/sam_mathers/status/1248351655382441985,2,1248352218182561793,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A local firefighter has tested positive for Corona Virus @ActionNewsJax at 5 https://t.co/t8jQ1TZfy2,https://twitter.com/bridgetteANjax/status/1248352218182561793,Sat Mar 07 02:26:40 +0000 2009,bridgetteANjax,false,Believer ✝️ Reporter /Anchor @ActionNewsJax @UCF Alum | #truecrime podcaster RT are not endorsements. Send story ideas to bmatter@actionnewsjax.com📩,14253,4872,968,97,"Jacksonville Beach, FL",Bridgette Matter,bridgetteANjax,24721,,https://linktr.ee/bridgettemattertv,true
,Thu Apr 09 19:05:38 +0000 2020,,,,0,1248326218883178503,,,,en,,,7,1248307497057820672,Tosa45620628,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Tosa45620628: Corona-virus is from the minor chastisement besides the major chastisement for they may turn back.. 
05 - 03 - 2020   

h…",https://twitter.com/MudhshAb/status/1248326218883178503,Sat Sep 08 20:20:19 +0000 2018,MudhshAb,false,petroleum engineering from Al-baath university -Syria,7055,421,365,0,Yemen,عبد الكريم مدهش,MudhshAb,8062,,,false
,Thu Apr 09 22:28:58 +0000 2020,,,,0,1248377392902500353,ant181288,1248367866300240000,1595248758,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ant181288 Yes mate just pissed off , cant be with my daughter , shes in over night ina hosp full of corona",https://twitter.com/DarrenD1017/status/1248377392902500353,Wed Jul 13 19:53:46 +0000 2011,DarrenD1017,false,"Credited on the Movie, Hooligan Factory, a loving Dad , best of all love ASTON VILLA Fc, music artist promoter.",5301,138,141,0,"England, United Kingdom",Daz #avfc #legend,DarrenD1017,2745,,,false
,Thu Apr 09 19:47:56 +0000 2020,,https://twitter.com/Alex_ktv/status/1248336865041813505/photo/1,,0,1248336865041813505,FalexUnknown,1248264031980466200,1161627975487565800,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@FalexUnknown It got released in psychical stores, if they had it in stock already, due to corona.
So if you were lucky enough you could buy it. https://t.co/wH3IrnjKpA",https://twitter.com/Alex_ktv/status/1248336865041813505,Tue May 03 10:41:42 +0000 2016,Alex_ktv,false,Alex K 🇩🇰 // 27 // https://t.co/gkK87ernd0,34644,1189,592,15,Danmark,Alex K,Alex_ktv,6682,,http://www.twitch.tv/Alex_kTV,false
,Thu Apr 09 09:28:16 +0000 2020,,,,0,1248180922307866624,,,,en,,,11739,1248166292294488067,XBFilmCreators,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @XBFilmCreators: We miss you, just like how you miss us! 

Hoping that a master-mind finds an antidote and put an end to Corona! 

We'll…",https://twitter.com/vjsathanjay/status/1248180922307866624,Wed Oct 23 00:29:52 +0000 2019,vjsathanjay,false,,9588,128,574,0,,VIJAY SATHAN J ♥️ Rashmika Mandanna 😍♥️🥰,vjsathanjay,1047,,,false
,Thu Apr 09 11:59:36 +0000 2020,,,https://id2020.org,0,1248219006869344256,SeduceMyNutz,1248171195612233700,725807558066344000,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SeduceMyNutz Here’s the real
Agenda: bill gates - corona - fear - vaccine and microchip- not a conspiracy https://t.co/XtkJcaPjAr",https://twitter.com/black_lines_/status/1248219006869344256,Sat Dec 05 00:10:37 +0000 2015,black_lines_,false,Artist / Writer https://t.co/AJITuO3CjO,5789,5405,2073,66,Ireland,Black Lines Comics,black_lines_,5058,,https://www.amazon.com/Black-Lines-Skunk-Olly-Cunningham/dp/1722304510,false
,Thu Apr 09 11:39:42 +0000 2020,COVID19,,,0,1248213999746830337,,,,en,,,1680,1248209727483338752,ShashiTharoor,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ShashiTharoor: If #COVID19 were human, it would have been insulted by the chants of ""Go Corona Go!"", deafened by the taalis &amp; thalis, &amp;…",https://twitter.com/malkulmot/status/1248213999746830337,Thu May 02 04:49:49 +0000 2019,malkulmot,false,Philanthropist | Teacher | Student | Son | Brother | Network Administrator,1610,39,459,0,,Rooh Daar,malkulmot,449,,,false
