coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sat Apr 25 17:22:34 +0000 2020,COVID19,,https://twitter.com/WHO/status/1253995619921821698,0,1254098491036532738,,,,en,,true,5,1254094689843785728,danibostick,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @danibostick: Well, this is bad news. #COVID19 https://t.co/UvnOhk8znd",https://twitter.com/YolandeMarie2/status/1254098491036532738,Thu Aug 16 19:58:30 +0000 2012,YolandeMarie2,false,"Follower of Jesus Christ, respecter of all faiths; student of sports, unretiring football player; transforming my life so I can help others transform theirs.",29207,479,2966,61,Genesis 50:20,Dust2Gold 😷⛪️ 🏈🏒 ⚾️💃🏽✝,YolandeMarie2,60621,,https://www.youtube.com/channel/UCgt93qUXaFIjqcL3GDIW6cA/feed,false
,Sat Apr 25 09:10:07 +0000 2020,,,https://twitter.com/CNN/status/1253911893846220800,0,1253974559025500161,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",This is true though 🤷🏽🤷🏽🤷🏽 https://t.co/hT1vbA4w8A,https://twitter.com/Chris_AwesomeZA/status/1253974559025500161,Mon Aug 02 12:22:25 +0000 2010,Chris_AwesomeZA,false,Founder of MacAwesomeZA Digital  Marketing @MacAweSocialMe  😎 #IstayBlessed #IstayAwesome,79357,7024,5785,33,"Johannesburg, South Africa",Christian Madzivhandila,Chris_AwesomeZA,149869,,http://www.askmacawesome.wordpress.com,false
,Sat Apr 25 15:27:24 +0000 2020,,,https://twitter.com/AmandaPresto/status/1254051373097852929,0,1254069508106596353,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Exactly what myself and a whole lot of sane, informed and intelligent people have been saying since this madness started.  And I’ll say this again:  THIS IS NOT A “PANDEMIC!!!”  That word is being used to keep fear on this nation at its peak. Pandemics kill millions - this won’t! https://t.co/s0VyNayDjB",https://twitter.com/Milbrat71/status/1254069508106596353,Fri May 02 15:46:06 +0000 2014,Milbrat71,false,"MAGA Trump 2020 -✝️- Major Fiscal, Social & Political Conservative. Army “Brat,” US Navy VP-2, Viet-Nam combat vet (‘66-‘68) CEO, MBA, BBA🎸🇺🇸",3782,2119,3437,3,"Houston, TX",USN AX-3 -⚓️ Irredeemable Deplorable,Milbrat71,4787,,,false
,Sat Apr 25 16:40:26 +0000 2020,,,,0,1254087884707115011,,,,en,,,2911,1253997675671887872,mitchellvii,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @mitchellvii: So far, Fauci has failed to mention Vitamin A,  C, D, zinc, UVC light or any other preventative measures against COVID-19.…",https://twitter.com/crazyprofessor/status/1254087884707115011,Sat Apr 25 04:04:50 +0000 2009,crazyprofessor,false,retired church history professor - author and writer. I know history and liberalism aka socialism never did anyone good - it killed over 100 million people,76095,1730,3125,4,"Tulsa, OK",professor,crazyprofessor,80322,,http://revivaljoe.com,false
,Sun Apr 26 02:58:39 +0000 2020,,,,0,1254243464532770816,,,,en,,,433,1253823297252401152,benedictrogers,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @benedictrogers: No surprise. It is because the Chinese Communist Party is afraid of the truth

BBC News - Coronavirus: China rejects ca…",https://twitter.com/benlukkk/status/1254243464532770816,Wed Aug 28 03:12:41 +0000 2019,benlukkk,false,90s HongKonger🇭🇰/ Glory to Hong Kong / 光復香港 時代革命 / 手足齊上齊落 一個不能少/ Twitter戰線 日日做！/ For more: https://t.co/vjdZoWn02N #5demandNOT1Less #StandWithHongKong,19308,1403,1518,0,香港,小小的香港人😷,benlukkk,19533,,http://act4hk.com/petition,false
,Sat Apr 25 08:58:35 +0000 2020,,,,0,1253971659502972929,,,,en,,,6250,1253875659954421760,KatiePhang,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KatiePhang: Phunware, a data firm for the Trump campaign, got millions in coronavirus small business help.

$2.85 million.  In 2 days.…",https://twitter.com/jentayjentay/status/1253971659502972929,Fri May 28 20:39:01 +0000 2010,jentayjentay,false,,41677,217,919,2,,Jtay,jentayjentay,8030,,,false
,Sat Apr 25 13:01:38 +0000 2020,,,,0,1254032824656695297,,,,en,,,3485,1253836141112864768,RBReich,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RBReich: So, to review, the $2 trillion coronavirus relief package provided:

— A $500 billion blank check to corporations

— $174 bill…",https://twitter.com/MostlyAwake/status/1254032824656695297,Sat Aug 09 20:28:55 +0000 2008,MostlyAwake,false,"Self-professed geek, SBO, w/wide interests & a love of laughter. Bicentennial born, American citizen. Moderate progressive if that's a thing, occasional snark.",6435,178,321,17,"Bear, DE 19701",Rick,MostlyAwake,11307,,,false
,Sat Apr 25 07:23:05 +0000 2020,,,,0,1253947623591096320,,,,en,,,35,1253933506507370496,ANI,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ANI: Cabinet Secretary Rajiv Gauba holds a meeting via conferencing with Chief Secretaries/DGPs of states and other officials over publ…,https://twitter.com/Mayanks27705011/status/1253947623591096320,Tue Apr 18 13:30:09 +0000 2017,Mayanks27705011,false,"Right winger 
RSS swayamsevak
Bharat Mata ki Jai 🙏",79549,879,682,0,"Jahangirpur, India",Mayank sharma,Mayanks27705011,28153,,,false
,Sat Apr 25 10:36:35 +0000 2020,,,https://www.theguardian.com/world/2020/apr/24/revealed-dominic-cummings-on-secret-scientific-advisory-group-for-covid-19,0,1253996319020023808,,,,en,,false,8321,1253761561149259777,carolecadwalla,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @carolecadwalla: This is, and I do not say this lightly, unfuckingbelievable

https://t.co/z26N4qouix",https://twitter.com/edge_am/status/1253996319020023808,Wed Dec 19 21:34:35 +0000 2012,edge_am,false,Loves playing The Waiting Game ...,3651,407,1084,8,Suffolk UK,a.m edge,edge_am,2728,,,false
,Sat Apr 25 23:52:46 +0000 2020,,,,0,1254196685934215168,,,,en,,,2738,1254182046236368896,atrupar,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @atrupar: Here's Trump's tweet claiming he wasn't speaking to Dr. Birx about ""light and heat"" being a potential coronavirus cure, follow…",https://twitter.com/BTravel89/status/1254196685934215168,Sat Mar 07 13:18:27 +0000 2020,BTravel89,false,My original account got deleted for being mean to Matt Gaetz. I regret nothing.,17459,16,145,0,,BFT_travel89,BTravel89,4499,,,false
,Sat Apr 25 23:06:10 +0000 2020,,,,0,1254184960228909056,,,,en,,,1860,1254164180380221440,politvidchannel,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @politvidchannel: TRUMP: ""I was speaking to our Laboratory expert, not Deborah, about sunlight etc. &amp; the CoronaVirus.""

FACT: THIS IS W…",https://twitter.com/politicalnative/status/1254184960228909056,Tue Sep 06 03:34:10 +0000 2016,politicalnative,false,Hoping to live through this so I can vote against Donald Trump in November. Plenty of typos. I'm working on it. 🚫 DMs.,12059,13811,10123,15,United States,Another Blue Dot,politicalnative,11797,,,false
,Sat Apr 25 20:49:35 +0000 2020,,,,0,1254150585256939520,,,,en,,,2117,1254146210866311171,ladytiffs_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ladytiffs_: Corona is outside https://t.co/epBsl0XzVL,https://twitter.com/iam_tdb/status/1254150585256939520,Fri Feb 12 10:56:19 +0000 2010,iam_tdb,false,"Story telling|| Marketing Comms|| Satire|| Winner, 25 under 25 awards- Social Entrepreneurship. Not necessarily in that order",45,5768,4582,1,"Lagos,Nigeria",Uncle T,iam_tdb,17349,,,false
,Sun Apr 26 01:07:47 +0000 2020,,https://twitter.com/mattkbh/status/1254036363139330051/photo/1,https://coronavirus.dc.gov/page/coronavirus-data,0,1254215564160937984,,,,en,,false,292,1254036363139330051,mattkbh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @mattkbh: My god. The racial disparity of Covid deaths in DC is staggering. https://t.co/ZwAUq9etHd https://t.co/giDQjFX37z,https://twitter.com/TrundleDaGreat_/status/1254215564160937984,Sat Feb 01 23:39:30 +0000 2020,TrundleDaGreat_,false,Born in a pool of gasoline on a piece of rusty scrap metal,4777,92,302,1,"Bakersfield, CA","Hans Wermhat, ACAB🏴🚩🦺",TrundleDaGreat_,1842,,https://shahidforchange.us,false
,Sat Apr 25 06:51:57 +0000 2020,,,,0,1253939787536322560,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Siddhartha vardrajan of ""Wire"" spread fake news about CM UP  by quoting bhagvan Ram linking with Covid for which FIR is lodged. Yet not arrested.
Expedite action.
Support campaign.",https://twitter.com/AgnihotriSneh/status/1253939787536322560,Wed Aug 21 04:07:53 +0000 2019,AgnihotriSneh,false,Bharat,1416,20,25,0,Bharat,AGNI the Fire,AgnihotriSneh,2473,,,false
,Sat Apr 25 17:58:42 +0000 2020,,,,0,1254107581720690688,,,,en,,,4,1254106075156156417,ZambarusTheFake,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ZambarusTheFake: Today: Partisan's 2.0 gathering: hundreds in a few feet, many w/o facemasks.The unresponsive Local Police passes throu…",https://twitter.com/AleLepri/status/1254107581720690688,Thu Oct 13 20:43:19 +0000 2011,AleLepri,false,I momenti che cambiano la nostra vita ci mostrano come viverla.. Ogni storia finisce.. La parte più difficile dell’andare avanti...è lasciare andare..,320973,1478,3184,91,"Monza (MB), Italia",Alessandro Lepri,AleLepri,113089,,,false
,Sat Apr 25 21:25:07 +0000 2020,,,https://twitter.com/MyDoncaster/status/1253971030382690305,0,1254159530629443584,,,,en,,false,16,1254089902335176708,DanKaszeta,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @DanKaszeta: Whoever is running this thread deserves an MBE. https://t.co/LaDCkdJNrG,https://twitter.com/TopHole/status/1254159530629443584,Fri Mar 20 20:53:00 +0000 2009,TopHole,false,"Resting wounds, playing games, computing, physics, security and ancient ideas.  Works at OU.",16487,460,1247,34,England,Henry Chadwick,TopHole,50661,,,false
,Sat Apr 25 16:43:58 +0000 2020,,,,0,1254088775849988097,,,,en,,,92,1253671999429390338,SutharLab,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SutharLab: Looks like our lab is growing!

We are looking to fill a postdoctoral fellow position in the lab. The project will involve C…",https://twitter.com/KataFarkas211/status/1254088775849988097,Sat Jul 29 20:49:43 +0000 2017,KataFarkas211,false,"Water microbiologist and part-time qPCR whisperer at Bangor Uni, UK. Enteric viruses, water viromics, pathogen inactivation, SARS-COV-2 WBE.Comments are my own.",2236,370,368,5,"Llandudno, Wales",Kata Farkas,KataFarkas211,1029,,http://viraqua.uk,false
,Sun Apr 26 00:19:42 +0000 2020,KimJongUn RoadTripIsOverParty Day3 DLITE Covid_19 COVID19 FamiliesFirst Food hungry kids starving TwitterFoodBank BailOutHumans,,,0,1254203462587420675,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🙂$DonnaMil For food please! #KimJongUn #RoadTripIsOverParty #Day3 #DLITE @TeamGivingCom @CashApp @JeffreeStar @pulte @BridgetteWest @Lyricoldrap #Covid_19 #COVID19 #FamiliesFirst #Food #hungry #kids #starving any money will help thank you 🙏 #TwitterFoodBank #BailOutHumans,https://twitter.com/DonnaMilam7/status/1254203462587420675,Tue Apr 02 00:01:47 +0000 2019,DonnaMilam7,false,Anyone wanting to help my family and me with food and I have bills my CASH APP is $DonnaMil,1795,11,130,0,"Beckley, WV",Donna Milam,DonnaMilam7,476,,,false
,Sat Apr 25 19:32:25 +0000 2020,Coronavirus,,,0,1254131166678069249,,,,en,,,124,1254125550106542083,ANI,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ANI: 91 more persons have tested positive for #Coronavirus in Madhya Pradesh's Indore, taking the total number of cases in the district…",https://twitter.com/Mayankt167/status/1254131166678069249,Tue Jul 01 09:14:15 +0000 2014,Mayankt167,false,"🚩🚩संगठित रहोगे, तो जीवित रहोगे #भारत_माता_की_जय
#जयहिंद #वंदेमातरम
🇮🇳🙏🚩🚩",19606,181,1100,0,"शाहजहाँपुर, उत्तर प्रदेश",मयंक तिवारी🇮🇳🇮🇳🇮🇳🇮🇳,Mayankt167,9227,,,false
,Sat Apr 25 22:00:04 +0000 2020,,,,0,1254168322645676032,Coolnnam,1254166274009071600,378058973,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Coolnnam Lool. Corona be spreading and diffussing in the air.,https://twitter.com/mydeji247/status/1254168322645676032,Sat Apr 27 07:58:09 +0000 2013,mydeji247,false,"Strategist 🗿| Speech-writer 


Independent-Minded |

Notorious for Speaking the Truth |       


    

I'm the Fly on your Wall",49140,5704,5608,18,Nigeria,Deji Teye,mydeji247,64656,,,false
,Sat Apr 25 11:10:14 +0000 2020,,,,0,1254004787454062592,,,,en,,,2433,1253802195604189184,YvetteCooperMP,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @YvetteCooperMP: This is still the most important thing underlying the @guardian scoop. Continual refusal to be open is a deep failing i…,https://twitter.com/Mikitee48/status/1254004787454062592,Fri Oct 07 06:14:29 +0000 2011,Mikitee48,false,Grew up on council estate a long time ago. Supporter of free-at-point-of-use NHS & equality of opportunity in education & employment. Hates liars & cheats.,4432,8,64,0,England,Mike Taylor,Mikitee48,6970,,,false
,Sat Apr 25 20:59:04 +0000 2020,,,https://www.usatoday.com/story/entertainment/celebrities/2020/04/25/anderson-cooper-tears-up-emotional-interview-coronavirus-widow/3026515001/,0,1254152972512215043,,,,en,,false,36,1254135842618122240,USATODAY,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @USATODAY: Before her husband died, he left a loving note to her and his two children on his phone. https://t.co/K0BqnRCQKg",https://twitter.com/lightning_lex/status/1254152972512215043,Tue Sep 24 21:40:11 +0000 2019,lightning_lex,false,"likes tv And movies and superheroes and fantasy books ,and mysteries I like going shopping I love cats i’m single ,Funko‘s Philly flyers Fan",8803,45,205,0,"Pennsylvania, USA",amanda,lightning_lex,12950,,,false
,Sat Apr 25 10:03:29 +0000 2020,COVID19 CoronaVirus dentistry,,https://ift.tt/3cG67mO,1,1253987989585301504,,,,en,,false,0,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Editorial: COVID-19: an opportunity to lead. https://t.co/PWIOvyuyK9 #COVID19 #CoronaVirus #dentistry,https://twitter.com/Covid19DentRes/status/1253987989585301504,Tue Mar 17 08:07:44 +0000 2020,Covid19DentRes,false,"Latest dental research about #CoronaVirus #COVID19 curated from PubMed + WHO info and relevant papers from Nature, Science & Lancet. 
A project by @sergiouribe",9,229,81,0,,Covid19DentRes,Covid19DentRes,476,,,false
,Sat Apr 25 11:15:46 +0000 2020,,,,0,1254006181284077571,,,,en,,,44203,1253577558941040640,cerebralistic,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @cerebralistic: I didn't even consider this perspective. Oh my goodness.,https://twitter.com/sybilhzc/status/1254006181284077571,Sat Sep 02 06:26:15 +0000 2017,sybilhzc,false,Sadness flies away on the wings of time :/,3601,208,172,0,"Damansara, Selangor",bill,sybilhzc,11228,,http://instagram.com/sybilhzc_,false
,Sun Apr 26 00:55:41 +0000 2020,,,,0,1254212521570914305,,,,en,,,9969,1254015581583532033,joncoopertweets,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @joncoopertweets: Medical supplier says FEMA seized 400,000 N95 masks destined for medical workers during the coronavirus pandemic, and…",https://twitter.com/missjst/status/1254212521570914305,Wed Jan 26 02:16:15 +0000 2011,missjst,true,,224500,407,125,0,Washinton,Jeanne Taylor,missjst,120660,,,false
,Sat Apr 25 15:03:33 +0000 2020,,,https://www.considerable.com/health/coronavirus/unusual-coronavirus-symptoms-seniors/,0,1254063502832082944,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The unusual COVID-19 symptoms in older adults | Considerable https://t.co/G2xUSIgvfI,https://twitter.com/kioman/status/1254063502832082944,Sun Jan 06 00:46:34 +0000 2008,kioman,false,Relocated from Manhattan to West Texas. Freedom is everything.,169681,3833,5000,37,USA,kioman (Kioman2000 on Parler),kioman,134768,,,false
,Sat Apr 25 14:56:37 +0000 2020,,,,0,1254061760459321345,,,,en,,,37,1253794477203787776,SunDevilRay23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SunDevilRay23: To celebrate and thank the countless heroes for their dedication and bravery in the face of the
COVID-19 pandemic, our f…",https://twitter.com/AdamBreneman81/status/1254061760459321345,Wed Nov 23 13:42:53 +0000 2011,AdamBreneman81,false,@ASUFootball Offensive Assistant Coach // @PennStateFball & @UMassFootball 2x All-American Tight End // @IsenbergUMass MBA // PA ➡️ AZ,6258,21259,1970,179,"Tempe, AZ",Adam Breneman,AdamBreneman81,11866,,https://tinyurl.com/ABinterview070820,true
,Sat Apr 25 17:23:46 +0000 2020,,,,0,1254098790006603779,,,,en,,,11,1254097698673889280,malemayehou,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @malemayehou: “American consulates abroad are all closed indefinitely. The State Department has also suspended visa processing until fur…,https://twitter.com/dandrezner/status/1254098790006603779,Sun Sep 20 14:34:27 +0000 2009,dandrezner,false,Professor at @FletcherSchool. Contributor to @PostEverything. Author of The Toddler in Chief. Shaker of hands with Mel Brooks.,21227,141457,992,3324,"Really, where am I not?",Daniel W. Drezner,dandrezner,215721,,http://danieldrezner.com,true
,Sat Apr 25 15:37:44 +0000 2020,,,,0,1254072108583251968,,,,en,,,248,1253930800514465795,JoaquinCastrotx,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @JoaquinCastrotx: ICE and its network of private prison operators such as @CoreCivic are failing to provide detainees adequate protectio…,https://twitter.com/Nycademon/status/1254072108583251968,Wed Mar 28 19:50:46 +0000 2012,Nycademon,false,"I'm a molecular biologist interested in bioinformatics, aging, anthropology, genealogy, music and religious philosophy. I'm a proud liberal.",8060,138,818,1,"Colorado, USA",Dr. Guido N. Vacano,Nycademon,3983,,,false
,Sat Apr 25 23:50:19 +0000 2020,COVID19,,,0,1254196070411730949,,,,en,,,148,1254185049101963265,ACTINOSProject,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @ACTINOSProject: So NSW Health has ‘released’ their report on school #COVID19 transmission today, although the only place it can be foun…",https://twitter.com/gramazzy4/status/1254196070411730949,Sun Feb 25 06:10:30 +0000 2018,gramazzy4,false,"Becoming more interested in politics since this terrible A/T/M Lib gov 🇳🇿was elected,and Trump*happened.*Retweet opinions I agree with.#IstandwithDan",94508,968,1238,0,Australia,💧🍀🌱🚒maz wright🏳️‍🌈#OzResist,gramazzy4,37552,,,false
,Sat Apr 25 07:27:12 +0000 2020,TablighiJamaat COVID,,,0,1253948661194612737,,,,en,,,10760,1253937323688947715,seemi_pasha,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @seemi_pasha: Delhi Govt requests #TablighiJamaat members who have recovered from #COVID to donate plasma for other patients. TJ members…,https://twitter.com/OpenSilliw/status/1253948661194612737,Mon Oct 05 08:50:50 +0000 2015,OpenSilliw,false,,17572,164,952,19,Bombay,Silliw,OpenSilliw,15191,,,false
,Sun Apr 26 00:25:36 +0000 2020,,,https://twitter.com/saleem_papi/status/1254194514002161664,2,1254204949661188097,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","With all this, people still want me to believe there is Corona virus in Nigeria? lol, call me what you want, idc ...you've decided on what to believe right? Can you leave me to mine? Please!!! 🙏 https://t.co/zyWGr8LSmH",https://twitter.com/Ingrid_thinking/status/1254204949661188097,Mon Jul 22 19:56:48 +0000 2019,Ingrid_thinking,false,"Skull writer, Dreadlock Rasta.🍁
iTweet from my high point of view.",34201,6176,5493,1,Ingrid Universe. ,Righteous Stoner 🍁,Ingrid_thinking,7866,,,false
,Sat Apr 25 22:44:44 +0000 2020,,,,0,1254179563992748033,,,,en,,,41,1254111475976847360,MaxCRoser,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MaxCRoser: With our new country selector you can turn our site into a country profile for the country you are interested in.
Canada htt…",https://twitter.com/BroadenView/status/1254179563992748033,Fri Mar 22 18:32:22 +0000 2013,BroadenView,false,Managing (digital) #Communication 👁‍🗨Interested in many things that affect society and humanity - such as #AI #Ethics #marketing #IoT #CX,2866,966,1208,844,Deutschland,KaEl,BroadenView,6929,,,false
,Sat Apr 25 08:02:39 +0000 2020,,,,0,1253957582483599362,,,,en,,,82,1253809382648840193,MileyNewsAccess,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MileyNewsAccess: The Oasis Center in Nashville shared that they had a goal to raise $90k to help the youth in Tennessee during the COVI…,https://twitter.com/mileygothepower/status/1253957582483599362,Fri Apr 23 00:23:24 +0000 2010,mileygothepower,false,miley cyrus is my reason to live,11134,6468,7027,67,,clari,mileygothepower,63904,,http://www.instagram.com/youngerinrainbowland,false
,Sat Apr 25 20:08:06 +0000 2020,,,,0,1254140148767322115,,,,en,,,369,1254129729516515329,DrIbram,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @DrIbram: Latinos account for 25% of positive coronavirus cases in San Francisco but make up only 15% of the city’s residents. At Zucker…,https://twitter.com/jsol510/status/1254140148767322115,Wed Apr 30 18:26:52 +0000 2014,jsol510,false,"1st Gen Colombian-American, proud father & husband, LA born/raised & adopted son of Oakland, Social Justice & Anti-Racist educator. All comments are mine.",10438,260,447,4,"Oakland, CA",Jason Arenas,jsol510,1747,,,false
,Sat Apr 25 10:01:19 +0000 2020,,,,0,1253987445168799744,PMOIndia,,471741741,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@PMOIndia @AmitShah @vijayrupanibjp 
According to reconnaissance data collected by thermal imaging drones, there is a loophole in terms of night time lockdown which is the cause of corona spread in new districts",https://twitter.com/chavdamitul77/status/1253987445168799744,Wed Oct 11 16:31:23 +0000 2017,chavdamitul77,false,,0,1,52,1,ahm,Mitul Chavda,chavdamitul77,14,,,false
,Sat Apr 25 19:10:55 +0000 2020,,,,0,1254125757976195073,,,,en,,,5337,1254116405546491906,joncoopertweets,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @joncoopertweets: Say it loud, say it clear: Donald Trump needs to resign over his handling of the coronavirus pandemic https://t.co/3HF…",https://twitter.com/JamesJrshaffer/status/1254125757976195073,Sat Feb 25 01:47:00 +0000 2012,JamesJrshaffer,false,Retired,188094,185,122,0,"Bethel Park, PA",James Shaffer,JamesJrshaffer,3747,,,false
,Sat Apr 25 20:13:53 +0000 2020,,,,0,1254141603389648897,,,,en,,,45,1254103567549362176,DavidHSteinberg,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @DavidHSteinberg: My 14 year old son coded this website to help connect medical professionals and others on the front lines of the pande…,https://twitter.com/GalitD/status/1254141603389648897,Fri Aug 21 05:39:30 +0000 2009,GalitD,false,and so it is.. just like you said it should be,42645,181,2220,2,Placentia,cokie_monster23,GalitD,5149,,,false
,Sat Apr 25 10:05:28 +0000 2020,properPPE,,https://www.bmj.com/content/369/bmj.m1592,0,1253988489340891136,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Covid-19: doctors are warned not to go public about PPE shortages #properPPE https://t.co/AoAfm2qak7,https://twitter.com/andrewj_seal/status/1253988489340891136,Thu Sep 10 13:44:01 +0000 2009,andrewj_seal,false,Global health & nutrition academic at UCL. Views my own. #publichealth #conflict #COVID19 #brexit,4518,187,378,5,London,Andy Seal,andrewj_seal,2595,,,false
,Sat Apr 25 23:15:17 +0000 2020,,,https://justthenews.com/politics-policy/coronavirus/virginias-restrictions-business-closures-may-last-two-years-state#.XqRZ8hj8TJQ.twitter,0,1254187251698855936,,,,en,,false,4063,1254072841378684936,jsolomonReports,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @jsolomonReports: Virginia's restrictions, business closures may last for two years, state health official says https://t.co/aVmldmQbGL",https://twitter.com/familyunity61/status/1254187251698855936,Fri Apr 10 13:54:03 +0000 2015,familyunity61,false,"True Australian belief in God and the old Australian way of life, supporter of Trump and his direct way to tell it as it is needed",147240,5156,4730,1,"Fairfield, NSW",M G,familyunity61,149787,,http://www.familyunity.com.au,false
,Sat Apr 25 09:00:27 +0000 2020,quarantinecruise,,https://twitter.com/monifajansen_/status/1253966454086565889,4,1253972127407013888,,,,en,"Jos, Nigeria",false,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","How's this actually gonna help the matter at hand. Do you think through your asshole?
#quarantinecruise https://t.co/NB5cMrfXJB",https://twitter.com/tyron_armstrong/status/1253972127407013888,Wed Nov 01 23:56:06 +0000 2017,tyron_armstrong,false,"Virgo ♍, Barcelona fan ⚽, Computer programmer, blogger/online promoter and rapper 💯.... Stream Grind ft. @bennie_burn below",12744,2216,2384,0,"Jos, Nigeria",#ThisIsJosMyGrind ✊🏽🔥,tyron_armstrong,7597,,https://song.link/QjrtBVPFsqQJz,false
,Sat Apr 25 13:13:38 +0000 2020,,,,0,1254035844651982849,,,,en,,,772,1254009793720848384,JuliaHB1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JuliaHB1: Do you think there is the teeny tiniest microdot of a scintilla of a remote possibility that the Remoaners at the Guardian ar…,https://twitter.com/powergenetics1/status/1254035844651982849,Thu Nov 13 20:01:37 +0000 2014,powergenetics1,false,,34986,478,763,2,,chris,powergenetics1,12024,,,false
,Sat Apr 25 07:25:03 +0000 2020,COVID19,,,0,1253948120200708096,,,,en,,,74,1253948070829740032,HPA_MV,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @HPA_MV: Press Conference regarding #COVID19 and the situation here in Maldives. 

Time: 2:30pm",https://twitter.com/Faru_Fuvahmulah/status/1253948120200708096,Fri Feb 23 17:56:09 +0000 2018,Faru_Fuvahmulah,false,"Deputy Director Administration of JP # A teacher by profession. (a child-lover, nature-lover, open-minded,quite, and a weird person).Tweets=Personal views. 🇲🇻",3030,909,250,1,Maldives,🅕🅐🅡🅩🅐🅝🅐 🅢🅐🅔🅔🅓,Faru_Fuvahmulah,1855,,,false
