coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Mon Apr 27 06:32:20 +0000 2020,,,,0,1254659626672336897,,,,en,,,6516,1254658771357298689,GUBLERNATION,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GUBLERNATION: RT if you have ever turned purple while trying to surpress a non-covid cough in a crowded line at Ralph’s,https://twitter.com/shellyxmonbebe/status/1254659626672336897,Sun Jul 22 20:12:51 +0000 2012,shellyxmonbebe,false,I love all my babies sm *JOOHONEY ENTHUSIAST* multistan😁🇲🇽•fan account•,14038,920,2404,2,,♡̆̈ Shelly ☾ 🍯Joo’s Honey🍯,shellyxmonbebe,3721,,,false
,Tue Apr 28 01:56:13 +0000 2020,,,,0,1254952528736858113,,,,en,,,40609,1254145835450933249,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @realDonaldTrump: Was just informed that the Fake News from the Thursday White House Press Conference had me speaking &amp; asking questions…,https://twitter.com/LaurentJulie12/status/1254952528736858113,Tue Jul 30 18:45:30 +0000 2019,LaurentJulie12,false,,237,11,49,0,,Julie Laurent,LaurentJulie12,141,,,false
,Mon Apr 27 07:35:51 +0000 2020,,,https://twitter.com/aoteh/status/1254481163487412224,0,1254675614419869697,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I am really proud of Senegal and it’s leaders at this point in time. https://t.co/G5HjZCytm1,https://twitter.com/adelacuna001/status/1254675614419869697,Sun Dec 18 15:47:02 +0000 2011,adelacuna001,false,"Fear is a decoy set to distract you from your purpose, don’t give in to it.",22328,3398,3460,7,Lekki ,Lacuna,adelacuna001,20502,,http://www.lacuna.com,false
,Tue Apr 28 03:37:07 +0000 2020,,https://twitter.com/Alyc0re/status/1254792304465973250/photo/1,,0,1254977921560858625,,,,en,,false,21,1254792304465973250,Alyc0re,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Alyc0re: The ultimate Covid mask 
THESE are what should be flooding the Facebook marketplace https://t.co/9YtwWbqEhq",https://twitter.com/UltraHighwind_Z/status/1254977921560858625,Tue Sep 29 22:35:39 +0000 2015,UltraHighwind_Z,false,"Gamer 🎮 and trophy hunter 🏆who plays almost anything, a fan of logic! Peace, Love and Positivity! KH - FF - 25 - Layouts by @DestinyDesigns6",60684,1118,1526,16,"USA, NY",UltraHighwind_Z🌹,UltraHighwind_Z,45435,,,false
,Mon Apr 27 19:35:47 +0000 2020,COVID19,,,0,1254856788886917127,,,,en,,,195,1254567632491229184,PuestoLoco,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @PuestoLoco: @realDonaldTrump @nytimes While #COVID19 spread across America,Trump was concerned with:
Feb.1:Golf
Feb.2:Golf
Feb.10:Rally…",https://twitter.com/kellycorfe/status/1254856788886917127,Thu Oct 20 04:51:27 +0000 2016,kellycorfe,false,"Happily Married! Proud Mom! Avid Quilter! #Resist #BLM, ❤️Obama, No DM’s please ... I block accounts that end in numbers🤷🏼‍♀️",107953,4157,4990,6,"Ontario, Canada",Kelly C 🇨🇦🐘🐾🌊🌊🌊🌊🌊🌊🌊,kellycorfe,51043,,,false
,Mon Apr 27 10:51:26 +0000 2020,,,https://www.theguardian.com/world/2020/apr/27/study-of-twins-reveals-genetic-effect-on-covid-19-symptoms?utm_source=dlvr.it&utm_medium=twitter,0,1254724833935593473,,,,en,,false,32,1254724100188106753,guardianscience,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @guardianscience: Study of twins reveals genetic effect on Covid-19 symptoms https://t.co/zM9hNFMO62,https://twitter.com/theoldsatoshi/status/1254724833935593473,Sat Nov 02 09:46:12 +0000 2019,theoldsatoshi,false,"Mutation, Not Natural Selection, Drives Evolution Love science and space #BTC #CRO #TRON #TRX",11040,357,4619,4,Portugal,theoldsatoshi,theoldsatoshi,17256,,,false
,Mon Apr 27 21:17:48 +0000 2020,,,,0,1254882461550510083,,,,en,,,2375,1254676065533988864,Thabz_online,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Thabz_online: Here is what they did when they came to my house... got in, knocked, my mom went to speak to them, they took off their mu…",https://twitter.com/kami_kungs/status/1254882461550510083,Mon Nov 15 06:43:59 +0000 2010,kami_kungs,false,Total Package ❤,8521,130,433,0,Pretoria,Cholz,kami_kungs,4627,,,false
,Tue Apr 28 02:30:11 +0000 2020,News,,https://www.goalshakers.com/news/jana-kramer-says-homeschooling-amid-coronavirus-crisis-can-be-frustrating-its-a-lot-of-deep-breaths/,0,1254961075147005953,,,,en,,false,0,,,"<a href=""http://www.goalshakers.com"" rel=""nofollow"">GoalShakers</a>","Jana Kramer says homeschooling amid coronavirus crisis can be 'frustrating': 'It's a lot of deep breaths' 

#News  
https://t.co/8pFmmK0wWe",https://twitter.com/GoalShakers/status/1254961075147005953,Sun Sep 03 14:40:40 +0000 2017,GoalShakers,false,"Get the latest trends on Sports, Entertainment, Technology, Health and many more easily on https://t.co/nS9dHYXs3u",875,374,275,2,United Kingdom,Goalshakers.com,GoalShakers,72395,,http://www.goalshakers.com,false
,Mon Apr 27 14:04:57 +0000 2020,,,,0,1254773534577942535,,,,en,,,198,1254715957802655747,ANI,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ANI: Indian Council of Medical Research (ICMR) issues revised advisory to state governments regarding Rapid Antibody Blood tests. ICMR…,https://twitter.com/ANJALI72348961/status/1254773534577942535,Fri Jan 18 11:24:32 +0000 2019,ANJALI72348961,false,,38862,172,518,0,Kerala,ANJALI,ANJALI72348961,19146,,,false
,Mon Apr 27 10:10:58 +0000 2020,,,,0,1254714649670533120,,,,en,,,1062,1254677005813067777,DrOlufunmilayo,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrOlufunmilayo: Senegal makes 400 naira test kits,
Senegal makes 25,000 naira ventilators (compared to the 8million naira one we wish f…",https://twitter.com/Hafi__z/status/1254714649670533120,Thu May 06 13:21:45 +0000 2010,Hafi__z,false,,166,2504,1257,5,Akure,Hafiz,Hafi__z,197821,,,false
,Mon Apr 27 07:07:37 +0000 2020,,,,0,1254668507553415168,,,,en,,,52,1254651697965785089,UNHumanRights,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @UNHumanRights: SURVEY: Calling all young people! Help us ensure that young people’s human rights are a priority in responses to #COVID1…,https://twitter.com/olivenealmary/status/1254668507553415168,Fri May 06 01:38:34 +0000 2011,olivenealmary,false,,407,33,75,0,,Olivya NM #StayHome,olivenealmary,387,,,false
,Tue Apr 28 00:11:47 +0000 2020,,https://twitter.com/fdygbaja/status/1254863523420635136/video/1,,0,1254926248364650503,,,,en,,false,4748,1254863523420635136,fdygbaja,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @fdygbaja: Corona on May 4th: https://t.co/cozmhCX1I8,https://twitter.com/EmmyleeEM/status/1254926248364650503,Fri Jan 18 22:51:43 +0000 2013,EmmyleeEM,false,"IGBO 👑|| Arsenal || IG: Prince_of_enugu || 

I just came to this life to enjoy🚀

Phil 3:3",63955,20336,8016,4,Enjoying Life,Prince of Enugu,EmmyleeEM,67512,,https://curiouscat.me/PRoEu,false
,Mon Apr 27 23:31:57 +0000 2020,,,,0,1254916224678391810,,,,en,,,5455,1254915080241795073,brithume,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @brithume: This emergency medicine doctor is now a lockdown skeptic. He’ll probably be attacked for his views, but they’re worth hearing…",https://twitter.com/SierraDante/status/1254916224678391810,Sat Oct 29 03:04:57 +0000 2011,SierraDante,false,"Just one of God’s pilgrims, joyfully painting flowers🌷🌷🌷along The Way ⭐️ Stella Maris guides me to Jesus with every prayer ❤️ Jeremiah 29:11",5892,1812,4187,39,Arizona and France,Sierra Danté🇺🇸✝️🇫🇷,SierraDante,50622,,http://sierradante.com,false
,Mon Apr 27 14:00:12 +0000 2020,,,http://tracking.feedpress.it/link/9375/13485639,0,1254772338979004416,,,,en,,false,0,,,"<a href=""https://socialbee.io/"" rel=""nofollow"">SocialBee.io v2</a>",What Readers Want During COVID-19: B2B Edition https://t.co/nrqphA0hDX,https://twitter.com/NewmanWebATL/status/1254772338979004416,Wed Jan 26 04:07:24 +0000 2011,NewmanWebATL,false,"Web Design & SEO Digital Marketing Agency

Newman Web Solutions

4343 Shallowford Rd. Bldg C Ste 1B
Marietta, GA 30062

Phone: 770-575-4611",456,1281,1032,83,"Atlanta, GA",Newman Web Solutions,NewmanWebATL,5040,,https://www.newmanwebsolutions.com,false
,Mon Apr 27 09:29:25 +0000 2020,China coronavirus COVID disinfo,,https://politi.co/2zvjb0a,0,1254704193606164480,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#China put pressure on EU to soften #coronavirus disinformation report https://t.co/FYSRuyNNfs via @politico #COVID #disinfo,https://twitter.com/Gate_15_Analyst/status/1254704193606164480,Mon May 05 18:01:42 +0000 2014,Gate_15_Analyst,false,"Risk Management: Info / Threat Analysis, Operations, Preparedness & Critical Infrastructure Security & Resilience https://t.co/vrCkP4dQVt",5407,1857,2447,984,,Gate 15,Gate_15_Analyst,133623,,https://gate15.global/,false
,Mon Apr 27 23:02:19 +0000 2020,,,,0,1254908764295065601,,,,en,,,462,1254908283887869952,kylegriffin1,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @kylegriffin1: Pelosi said on @MSNBC Congress might need to consider offering guaranteed income to some Americans to help the US recover…,https://twitter.com/RuthfordKarla/status/1254908764295065601,Mon Dec 18 12:03:30 +0000 2017,RuthfordKarla,false,Please no DM's. Direct messages will get you blocked. #Resist.,51595,2688,3544,2,Minnesota,Karla Ruthford,RuthfordKarla,39825,,,false
,Mon Apr 27 09:34:36 +0000 2020,,,,0,1254705495455043585,,,,en,,,4,1254694215784620033,DR_PERLARAVI,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DR_PERLARAVI: @AudimulapSuresh @ysjagan @AudimulapSuresh Hapy Bday EM Sir. By this Corona Pandemic, everyone is coming2know importance…",https://twitter.com/KumarS70296216/status/1254705495455043585,Tue Jan 07 18:23:17 +0000 2020,KumarS70296216,false,#savemerit waiting for INTERVIEWS Assistant Professor screening test 2017 qualified candidate #saveAPUniversities,7420,193,278,0,,Kumar S,KumarS70296216,8252,,,false
,Mon Apr 27 23:07:18 +0000 2020,,,,0,1254910020841541633,,,,en,,,495,1253036613128642560,trtworld,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @trtworld: Turkish companies have successfully achieved mass production of ventilators, which are critical in treating Covid-19. Obaida…",https://twitter.com/fJnRDcc4ZQxs/status/1254910020841541633,Fri Aug 07 19:49:03 +0000 2015,fJnRDcc4ZQxs,false,"Güzel söz,kökü sabit olan güzel bir ağaca,gökteki dallarına benzer.Ağaç meyveleriniRabbinin izniyle verir.İşteALLAH,insan.için akıl.kullansınlar diye öğüt verir",20635,2013,4887,3,Türkiye,@EbutahirA (ALLAH'tan gayri kudret bilmeyiz.!),fJnRDcc4ZQxs,32382,,,false
,Mon Apr 27 12:43:36 +0000 2020,,,,0,1254753061316317185,,,,en,,,51,1253802665747730432,fumano,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fumano: “Poland is doing it. Denmark, too. But PM Trudeau said Canada would not deny bailout funds to companies that operate in offshor…",https://twitter.com/TeqKnow/status/1254753061316317185,Fri Mar 05 19:41:30 +0000 2010,TeqKnow,false,Technology junkie. Architectural fan. Hobbiest artisan bread-baker. Coffee. Beer.,840,135,305,11,"Toronto, Canada",Tom,TeqKnow,3945,,,false
,Mon Apr 27 20:28:45 +0000 2020,,https://twitter.com/edmarukyan/status/1254870121048350728/video/1,https://twitter.com/CivilNetTV/status/1254852417633439745,8,1254870121048350728,,,,en,,false,2,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","100,000 drams for each family + additional pension for each pensioner. Thanks @CivilNetTV for the prepared video https://t.co/cXHx412w1o https://t.co/uQgd8OYsKg",https://twitter.com/edmarukyan/status/1254870121048350728,Thu Jul 11 13:12:50 +0000 2013,edmarukyan,false,Leader of the faction “Bright Armenia” of the Parliament of the Republic of Armenia / Human rights advocate,338,1590,370,16,"Vanadzor, Armenia ",Edmon Marukyan,edmarukyan,692,,http://www.edmonmarukyan.com,false
,Mon Apr 27 04:56:14 +0000 2020,,,,0,1254635443083251712,,,,en,,,934,1254590588952821760,KamalaHarris,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @KamalaHarris: I’m focused not only on the present coronavirus situation but also on the future. When there is a vaccine we need to be p…,https://twitter.com/Itkaleya/status/1254635443083251712,Mon Mar 02 16:30:58 +0000 2009,Itkaleya,false,"Still learning. Mom, Nonnie, friend, sharer, photographer, thinker. My heart is always in it! Woke for #resistance #fbr @Itkaleya on instagram",8693,5990,6338,1,Upper westside NY & LA,Amy K. 🗽🌎🇺🇸😷😷😷,Itkaleya,13233,,,false
,Mon Apr 27 20:35:12 +0000 2020,,https://twitter.com/Reuters/status/1254862952521502722/photo/1,https://www.reuters.com/article/us-health-coronavirus-britain-syndrome-idUSKCN2292JM?taid=5ea739cfe3c40700015ead15&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,0,1254871743430381573,,,,en,,false,50,1254862952521502722,Reuters,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Reuters: Italy, UK explore possible COVID-19 link to child inflammatory disease https://t.co/yxhLnel336 https://t.co/6st4pu7Pu7",https://twitter.com/Chema182Chema/status/1254871743430381573,Sun Mar 22 09:49:27 +0000 2015,Chema182Chema,false,"si no hay libertad debes exigirla ; los retuits que hago no tienen que ser, exactamente, o en parte mi opinión. los comentarios míos si.",2269,129,157,0,Barcelona      Catalunya,chema aparicio  ,Chema182Chema,6793,,,false
,Mon Apr 27 14:39:52 +0000 2020,BigPharma,,,0,1254782318427791364,,,,en,,,11,1254757451796185088,GerardGuiuRibe,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @GerardGuiuRibe: #BigPharma shouldn't want anything in return. This is its job: to save lives. Plus after nearly a decade of negative br…,https://twitter.com/CelineN07369445/status/1254782318427791364,Fri Mar 15 04:05:14 +0000 2019,CelineN07369445,false,,2725,13,89,0,,Céline Nguyen,CelineN07369445,4544,,,false
,Tue Apr 28 01:47:33 +0000 2020,,,,0,1254950346717384706,,,,en,,,74,1254946260173365253,RealMattCouch,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RealMattCouch: This is disgusting... 

TYRANNY: Tech Giants SUSPEND Publicly Traded BioTech Company That Created Covid-19 Treatment htt…",https://twitter.com/supertex1955/status/1254950346717384706,Sun Aug 21 18:51:12 +0000 2011,supertex1955,false,"Conservative, #WWG1WGA
#MAGA #Trump I'm a fearless @realDonaldTrump supporter. 
Followed by @ScottPresler @GenFlynn",1167,5847,6383,35,NY,I'm watching,supertex1955,119700,,,false
,Mon Apr 27 07:30:16 +0000 2020,,https://twitter.com/doggoplanet/status/1254674208979849217/photo/1,https://ift.tt/2yInCEy,0,1254674208979849217,,,,en,,false,0,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Coronavirus: Airbus boss warns company is 'bleeding cash' https://t.co/YOM1tHxVmp https://t.co/DeDfaIr0oI,https://twitter.com/doggoplanet/status/1254674208979849217,Tue Jun 02 01:17:42 +0000 2015,doggoplanet,false,I WOULD LOVE TO SEE A UNITED PLANET TO END COVID! I love dogs too! Our planet is our only home!,102,585,1177,12,"San Francisco, CA",COVID DOG WARNINGS,doggoplanet,1926,,https://www.worldometers.info/coronavirus/,false
,Mon Apr 27 16:36:11 +0000 2020,,,,0,1254811592904118273,,,,en,,,64376,1252968328118915073,VanityTrust,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @VanityTrust: If you personally know someone who has tested positive for covid -19 retweet this. People need to see how close it really…,https://twitter.com/hannahqvjoi/status/1254811592904118273,Wed Dec 02 00:46:11 +0000 2015,hannahqvjoi,false,love always,25621,163,167,0,,hannah ✨,hannahqvjoi,1747,,http://gf.me/u/wkry9y,false
,Tue Apr 28 02:35:50 +0000 2020,,,,0,1254962498815643648,,,,en,,,1531,1254845193204850689,essenviews,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @essenviews: White House refuses to say who's actually getting small business loans. ""We're not concerned with cobbling a list together…",https://twitter.com/DarleneNoNumber/status/1254962498815643648,Wed Feb 27 15:31:48 +0000 2019,DarleneNoNumber,false,"The memory of my laugh & hugs will most likely outlast me. Proud resister of the molester in chief. I swear a lot, it's therapy. No lists. No DMs. I'm married.",64047,3091,3434,0,"Ohio, USA",Darlene🇺🇸🌊,DarleneNoNumber,43779,,,false
,Tue Apr 28 00:41:56 +0000 2020,,,,0,1254933833721446401,,,,en,,,1739,1254851885040676865,Covid19Docs,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Covid19Docs: Dr. Breen, 49, did not have a history of mental illness, her father said. But he said that when he last spoke with her, sh…",https://twitter.com/John68Richmond/status/1254933833721446401,Wed Apr 28 15:21:47 +0000 2010,John68Richmond,false,"Dad, partner, @BCSocialWorkers,  horticultural therapist #syíyaya co-founder https://t.co/sqRm3W2OJz #SeniorHealth",138973,2585,4992,216,Sunshine Coast BC/ Shíshálh ,John Richmond 🌹,John68Richmond,225317,,,false
,Mon Apr 27 21:46:00 +0000 2020,,,https://hann.it/2xe1Fg1,0,1254889561198559235,,,,en,,false,1399,1254880906977914880,seanhannity,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @seanhannity: AOC Backlash Grows After Voting ‘NO’ on Coronavirus Stimulus Package for Small Businesses https://t.co/xRzfP1ns3L,https://twitter.com/cmcdac_cary/status/1254889561198559235,Tue Sep 17 02:43:09 +0000 2013,cmcdac_cary,false,,16884,111,119,0,United States,cary collins,cmcdac_cary,13027,,,false
,Mon Apr 27 20:06:22 +0000 2020,,,https://www.weforum.org/agenda/2020/03/testing-tracing-backbone-who-coronavirus-wednesdays-briefing/ https://twitter.com/hollandcourtney/status/1254830610851356672,0,1254864487565287424,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We do not conform to test, tracking, and isolating as per the WHO : https://t.co/glk3gVyX1t https://t.co/g5c6RBGkBe",https://twitter.com/Quin02338734/status/1254864487565287424,Mon Mar 16 17:00:06 +0000 2020,Quin02338734,false,"Peacemaker, UK 🇬🇧 vet and lover of all sentient beings #WWG1WGA. #BATTLEBORN PROUD MEMBER OF TEAM TRUMP ❤️💙 #TEXTTRUMP 88022",3109,1610,3413,0,,Quin,Quin02338734,2379,,,false
,Mon Apr 27 21:07:28 +0000 2020,LCRCares,,,0,1254879860910100481,,,,en,,,19,1254819844958171139,MetroMayorSteve,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MetroMayorSteve: The #LCRCares Fund has so far raised over £700k for community groups helping their neighbours through the Coronavirus.…,https://twitter.com/MetroMayorSteve/status/1254879860910100481,Fri Jun 17 09:52:06 +0000 2011,MetroMayorSteve,false,"@UKLabour Mayor of the Liverpool City Region. Representing the communities of Halton, Knowsley, Liverpool, Sefton, St Helens and the Wirral.",4668,51513,1673,476,Liverpool City Region,Steve Rotheram,MetroMayorSteve,11405,,https://steverotheram.com/,true
