coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Mar 26 09:10:38 +0000 2020,,,,0,1243103054024470530,,,,en,,,34366,1243013014762094592,PawanKalyan,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @PawanKalyan: I will be donating Rs.50 Lakhs each to both AP and Telangana CM relief funds to fight against Corona pandemic.,https://twitter.com/SanjeevanRoy303/status/1243103054024470530,Wed Jan 17 22:43:56 +0000 2018,SanjeevanRoy303,false,"#Mechanical_Engineer.
#Movie_lover.
#Music_lover.
#Sports_lover.
#Love_to_help_people.
#Thinker.
#SocialWorker.
#Interested_in_politics.",1567,317,342,0,,SANJEEVAN,SanjeevanRoy303,2965,,,false
,Thu Mar 26 14:06:03 +0000 2020,,,,0,1243177398113308674,,,,en,,,183,1243171650998157312,UnSubtleDesi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @UnSubtleDesi: No International passenger flights in or out till 14th April: India extends restriction in a bid to control Wuhan Coronav…,https://twitter.com/akshaychandorka/status/1243177398113308674,Thu Aug 25 10:09:02 +0000 2011,akshaychandorka,false,,598288,915,200,145,"Nagpur, India",Akshay Chandorkar,akshaychandorka,488442,,,false
,Fri Mar 27 05:21:43 +0000 2020,Prabhas IndiaFightsCorona,https://twitter.com/TeamPrabhasOffl/status/1243225924897628160/photo/1,,0,1243407831836938252,,,,en,,false,458,1243225924897628160,TeamPrabhasOffl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TeamPrabhasOffl: #Prabhas donated 4cr for fighting against corona
#IndiaFightsCorona https://t.co/BzQyV8eYwf",https://twitter.com/saimouli442/status/1243407831836938252,Wed Dec 26 12:22:33 +0000 2012,saimouli442,false,,1563,11,50,0,,mouli manchu,saimouli442,2537,,,false
,Thu Mar 26 15:49:20 +0000 2020,cornavirus2020 lockdown21days chanchal_mann_padh_bhi_lo,,http://chanchalmannn.blogspot.com/2020/03/corona-pandemic.html,0,1243203390458355712,,,,en,,false,1,1243078327063072768,DrDimpyShah20,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrDimpyShah20: COVID-19 The real story

https://t.co/2Cqyp57rIn

#cornavirus2020 #lockdown21days #chanchal_mann_padh_bhi_lo 
@narendram…",https://twitter.com/ChiragS41899902/status/1243203390458355712,Mon Mar 04 07:06:16 +0000 2019,ChiragS41899902,false,,26,22,88,0,,Chirag Shah,ChiragS41899902,61,,,false
,Thu Mar 26 21:03:20 +0000 2020,,https://twitter.com/phatqtxx/status/1243282412337016834/photo/1,,1,1243282412337016834,sluGabedTV,1243158059343655000,928983170187440100,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@sluGabedTV trump: corona is FAKE https://t.co/vveYDz5kEH,https://twitter.com/phatqtxx/status/1243282412337016834,Sun Dec 10 12:05:34 +0000 2017,phatqtxx,false,humble with just 🤏🏼 a hint of kanye. #phatqtxx,640,9,22,0,everywhere,nicolexxxxxxqt,phatqtxx,69,,,false
,Fri Mar 27 00:58:00 +0000 2020,,,https://twitter.com/BayDraco/status/1241544194382073858,0,1243341466404917248,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LMFAAAOOO https://t.co/eSpjVpMC06,https://twitter.com/jvyxavier/status/1243341466404917248,Tue Apr 02 22:37:51 +0000 2013,jvyxavier,false,mood: @sweetryy 💍,1898,385,61,1,dtts — rp,pen griffey,jvyxavier,13011,,https://curiouscat.me/dttsmccann?t=1549334406,false
,Thu Mar 26 14:11:40 +0000 2020,,,,0,1243178810943643654,,,,en,,,49,1243153818520608768,Naa_Dimples,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Naa_Dimples: Most Ghanaians live hand to mouth including my family. A lock down will harm us but at least it's better than being infect…,https://twitter.com/Mawuli_21/status/1243178810943643654,Sun Dec 09 07:23:50 +0000 2018,Mawuli_21,false,,7987,288,445,0,,Kweku,Mawuli_21,3651,,,false
,Thu Mar 26 17:04:23 +0000 2020,,https://twitter.com/AbhishekDuttTr7/status/1243222275651821568/photo/1,,0,1243222275651821568,myogiadityanath,,3437532637,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@myogiadityanath 
Respected Sir
My daughter Prajul representing the Corona virus severity, action taken and final outcome by her sketch. We are really thankful to our Doctors and nursing staff for their sole dedication and efforts combating covid-19. https://t.co/eanqey6VlP",https://twitter.com/AbhishekDuttTr7/status/1243222275651821568,Tue Jul 02 01:01:22 +0000 2019,AbhishekDuttTr7,false,Har fikra ko dhue mein udata chala gaya,8,11,32,0,,Abhishek Dutt Tripathi,AbhishekDuttTr7,3,,,false
,Thu Mar 26 17:46:52 +0000 2020,,,,0,1243232966844624898,,,,en,,,12837,1242942471627251713,NikkiHaley,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @NikkiHaley: Let’s be clear: The WHO delayed calling the virus a health emergency and then criticized U.S. travel restrictions placed on…,https://twitter.com/bmyska/status/1243232966844624898,Wed Jan 19 17:06:31 +0000 2011,bmyska,false,"Canadian. Widow, mom, knitter, gin/red wine drinker, loud music, cats ‘n dogs, butterflies, rocks, plants, cooking, aliens/ghosts. I Choose Life.",119995,7640,4971,47,Winnipeg,Barbara (blackface Trudeau is bankrupting Canada),bmyska,62689,,,false
,Thu Mar 26 21:07:23 +0000 2020,,,,0,1243283432077221889,,,,en,,,2176,1242801295783837699,BreeMariee__,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BreeMariee__: Corona out here killing people left &amp; right... lord please protect me, my friends, &amp; family! 🙏🏾",https://twitter.com/___louiev/status/1243283432077221889,Thu Jun 07 23:12:42 +0000 2012,___louiev,false,Philippians 4:13 💕,48313,3543,3319,9,outchea,Lou💫,___louiev,41597,,,false
,Thu Mar 26 12:47:00 +0000 2020,,,,0,1243157504286228480,,,,en,,,545,1242630469046460416,tycynthiaaa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @tycynthiaaa: this corona shit need to go THE FUCK AWAY,https://twitter.com/acebookie__/status/1243157504286228480,Mon May 27 20:12:51 +0000 2013,acebookie__,false,#LLDR🕊🏁❤️ #LL318❤️✨ “Who Do I Trust ? Me.”,879,1032,692,1,La ,ACEBOOKIE🧱,acebookie__,7359,,,false
,Fri Mar 27 03:39:21 +0000 2020,Prabhas,,,0,1243382072237912066,,,,en,,,4,1243381469482864641,aksar132,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @aksar132: We Love #Prabhas ...
He Loves alllll 😍",https://twitter.com/VampireTweetz/status/1243382072237912066,Sat Sep 01 00:46:37 +0000 2018,VampireTweetz,false,Ardent Fan At Prabhas | ViratKohli | ShraddhKapoor ! Backup ID : @VampireTweetz_,5445,741,560,0,"Sri Kalahasti , India",Im.ChanduViratian,VampireTweetz,38530,,,false
,Thu Mar 26 23:04:55 +0000 2020,,,,0,1243313009163997185,,,,en,,,3160,1242952713853337600,DaRealDarreion,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @DaRealDarreion: This corona shit is serious💔 lord please watch over everybody and they family and friends😩,https://twitter.com/brittany_i_bee/status/1243313009163997185,Sun Feb 17 20:49:36 +0000 2013,brittany_i_bee,false,,1831,898,452,0,,Brit💕,brittany_i_bee,2744,,,false
,Thu Mar 26 14:11:27 +0000 2020,,,,0,1243178756048474112,,,,en,,,6,1242751387290816513,flaviakalule,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @flaviakalule: Let us use all avenues to sensitize people about Corona Virus. @HEBobiwine and @NubianBukenAli, @SirDanMagic1 @NinyeTabz…",https://twitter.com/abbasssentongo/status/1243178756048474112,Fri Jun 20 06:47:52 +0000 2014,abbasssentongo,false,"Born on25th, may , 1985",18524,3190,1218,14,universe,#PeoplePower,abbasssentongo,29725,,,false
,Thu Mar 26 16:51:16 +0000 2020,LockdownQuestions,,,0,1243218977163108352,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#LockdownQuestions If there's shortage of doctors, bring in 3rd &amp; 4th year students of MBBS, a week's training in treating Corona would suffice.",https://twitter.com/raj_sharma58/status/1243218977163108352,Wed Jun 08 09:26:57 +0000 2011,raj_sharma58,false,,3475,307,693,0,"आसाम, भारत",RAJENDRA SHARMA,raj_sharma58,14156,,,false
,Thu Mar 26 21:42:37 +0000 2020,,,,0,1243292296159920129,,,,en,,,10,1243192286147743745,Branchaleenie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Brxnchxleenxe: I didn't recognise where this was at first, I legit went ""where is this, this town looks quaint"", then I read the tweet…",https://twitter.com/shaynaynai/status/1243292296159920129,Wed Nov 21 23:52:24 +0000 2012,shaynaynai,false,"Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring. || IG: s__harmony",44264,1438,979,0,St. Vincent ,Shay ✨🇻🇨,shaynaynai,54499,,,false
,Fri Mar 27 05:12:21 +0000 2020,intimeofcorona illustration asalucander isolation,,,0,1243405474193485830,,,,en,,,143,1243283749225123840,AsaLucander,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @AsaLucander: One phone call means a lot. 
Give a little Love in time of Corona. 
#intimeofcorona #illustration #asalucander #isolation…",https://twitter.com/Reenay/status/1243405474193485830,Thu Oct 02 19:31:25 +0000 2008,Reenay,false,⚖️,22437,125,154,1,"Michigan, USA",DeeCarter,Reenay,8327,,,false
,Thu Mar 26 21:56:17 +0000 2020,,,,0,1243295735950364672,,,,en,,,36702,1243142948033900545,OCEANGlRL,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @DAREDEVllLS: no nut november corona said heres masturbation march,https://twitter.com/natalieehgg/status/1243295735950364672,Mon Sep 21 12:46:39 +0000 2015,natalieehgg,false,hehe 🏳️‍🌈,18727,518,363,1,,poppy,natalieehgg,15409,,,false
,Thu Mar 26 11:17:44 +0000 2020,,https://twitter.com/IlyasAliMohd/status/1243135038360883206/photo/1,,1,1243135038360883206,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Many cops doing good work but this is unacceptable, not ill-treat them like this. My request all cops please explain and counseling them about the corona Virus.  @PMOIndia @TelanganaCMO @KTRTRS @TelanganaDGP https://t.co/DSs0YOx15G",https://twitter.com/IlyasAliMohd/status/1243135038360883206,Tue Oct 27 10:00:48 +0000 2009,IlyasAliMohd,false,,128,3,58,0,Jeddah,Mohammad Ilyas Ali,IlyasAliMohd,121,,,false
,Thu Mar 26 13:47:07 +0000 2020,Corona,https://twitter.com/ashoswai/status/1243136929358581760/photo/1,,0,1243172631693713408,,,,en,,false,440,1243136929358581760,ashoswai,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ashoswai: People buying groceries in #Corona lockdown &amp; Police Action!

Duch Police vs Delhi Police https://t.co/7I45T0GRRL",https://twitter.com/PakiBerserker/status/1243172631693713408,Tue Oct 18 13:21:07 +0000 2016,PakiBerserker,false,Mein Tu Panjtan Ka Ghulam Hoon. There Is No Power On Earth That Can Undo Pakistan.                               Quaid-E-Azam Muhammad Ali Jinnah.,25447,683,1015,1,Pakistan,CapraFalconeri 🇵🇰,PakiBerserker,21496,,,false
,Thu Mar 26 14:01:26 +0000 2020,,,,0,1243176236026925056,,,,en,,,32,1243013024929234951,ByChipBrownlee,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ByChipBrownlee: BREAKING: The Alabama Department of Public Health now says 440 people have tested positive for COVID-19 in Alabama.

ht…",https://twitter.com/Garybham/status/1243176236026925056,Sun Mar 22 15:15:38 +0000 2009,Garybham,false,"Resident of Vestavia Hills, Alabama. Husband, father, and new grandfather. Tweeting primarily about Alabama, but also about other things of interest to me.",441,2673,3330,95,"Vestavia Hills, AL",Gary Dunavant,Garybham,44116,,,false
,Fri Mar 27 05:10:23 +0000 2020,,,,0,1243404980477759488,,,,en,,,4007,1243224790707699714,TheZaiduLeaks,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TheZaiduLeaks: China has nothing to do with Corona Virus just like Pakistan has nothing to do with Terrorism.

Stop this trend #Chinese…",https://twitter.com/TejashreeMJ/status/1243404980477759488,Fri Jan 01 14:45:49 +0000 2016,TejashreeMJ,false,"नमस्ते सदा वत्सले मातृभूमि:
Nationalist. Opinions totally personal. RTs not endorsement.",179230,762,713,15,"Vikhroli West, Mumbai",Tejashree 🇮🇳,TejashreeMJ,179175,,,false
,Thu Mar 26 11:43:24 +0000 2020,,,,0,1243141497190400005,,,,en,,,377,1242852001655877632,BSYBJP,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @BSYBJP: Karnataka is doing its best to battle the Corona pandemic.

But without the support of our Citizens, industrialists and corpora…",https://twitter.com/iKadamba/status/1243141497190400005,Thu Jan 14 13:05:00 +0000 2010,iKadamba,false,Take and make the world better....,19405,62,132,0,,Kannada_Kadamba,iKadamba,23229,,,false
,Fri Mar 27 03:50:18 +0000 2020,,,,0,1243384827216162816,,,,en,,,361,1243232020114763776,Mirchi9,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Mirchi9: Biggest Contribution from TFI So Far

Prabhas contributes 
4 Crore to the PM relief fund 
CM relief funds of Telangana and And…",https://twitter.com/Vamshi__Prabhas/status/1243384827216162816,Mon Mar 26 14:52:48 +0000 2018,Vamshi__Prabhas,false,• ప్రభాస్ అభిమాని • @imvkohli • Follow @pb_celebrations,42811,1884,354,1,"Nizamabad, India",Vamshi Prabhas,Vamshi__Prabhas,51003,,,false
,Fri Mar 27 00:29:04 +0000 2020,,,,1,1243334184447275008,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Never masturbating again, fuck corona",https://twitter.com/Espresshoe_/status/1243334184447275008,Wed Feb 07 08:36:16 +0000 2018,Espresshoe_,false,Deuteronomy 31:8 • no longer payin my debts with pussy and heartbreak • Engaged to Jay ❣️,9745,77,113,0,"Palm Springs,CA•San Diego, CA",Daddy DeVito,Espresshoe_,8872,,,false
,Thu Mar 26 23:29:18 +0000 2020,,,,0,1243319143996305411,,,,en,,,9,1243276540969975809,AbvigailAddyy,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AbvigailAddyy: no weapons formed against me shall prosper. corona will not come nowhere near me.,https://twitter.com/Anna_Bella_Day/status/1243319143996305411,Wed Jan 18 00:01:07 +0000 2012,Anna_Bella_Day,false,/ aries / Canadian🇨🇦 Jamaican🇯🇲/ U of Leicester 🇬🇧,111741,802,568,4,"Leicester, England",Anna Goodlife w The Good Life 🧚🏾‍♀️,Anna_Bella_Day,85978,,,false
,Thu Mar 26 09:07:06 +0000 2020,AachenCathedral Germany COVID Coronavirus,,,0,1243102164580524033,,,,en,,,8,1243100378473705472,ChinaDaily,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ChinaDaily: Saint Corona may be a source of hope in difficult times for many #AachenCathedral #Germany #COVID-19 #Coronavirus https://t…,https://twitter.com/AngeBassoueka/status/1243102164580524033,Mon Feb 24 11:42:37 +0000 2020,AngeBassoueka,false,,7,63,812,1,,D ANGE,AngeBassoueka,34,,,false
,Thu Mar 26 13:09:58 +0000 2020,,,,0,1243163283323944961,,,,en,,,7197,1243118998599790592,xsanskriti,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @xsanskriti: PM @narendramodi Sir,

I am Y. Sanskriti, a class XII student from @LancersSchool

You’re doing an exemplary work by leadin…",https://twitter.com/Samuelhmar5/status/1243163283323944961,Fri Jul 13 15:10:42 +0000 2018,Samuelhmar5,false,"social activist,",37369,321,1000,0,India,Samuel Hmar.,Samuelhmar5,16010,,http://FB.com,false
,Thu Mar 26 19:04:01 +0000 2020,WHO UN globalism,,,0,1243252382160412672,,,,en,,,5064,1243201641777483777,RealJamesWoods,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @RealJamesWoods: These ossified international organizations like #WHO and the #UN are the poster children for the failures of #globalism…,https://twitter.com/MireyaSoria5/status/1243252382160412672,Mon Nov 23 22:38:12 +0000 2015,MireyaSoria5,false,"Born in Cuba, lived in Spain, New Jersey , Puerto Rico and now in California US. Despise dictatorial regimes from the left or the right. Independent thinker",11724,260,331,0,,Mireya Soria,MireyaSoria5,7826,,,false
,Thu Mar 26 11:39:44 +0000 2020,,,,0,1243140577966739458,,,,en,,,5444,1243058242487382022,KChiruTweets,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KChiruTweets: Thank you SSMB @urstrulyMahesh Really appreciate the 6 golden rules you shared, that people should follow at this time to…",https://twitter.com/Nagendr56136326/status/1243140577966739458,Thu Apr 07 03:37:38 +0000 2016,Nagendr56136326,false,Mahesh babu fan❣️💪,1575,21,5,0,Hyderabad ,Nagendra,Nagendr56136326,4067,,,false
,Thu Mar 26 20:50:50 +0000 2020,business feedly,,https://time.com/5810987/coronavirus-senior-living-communities/,0,1243279263287193600,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",‘It’s Morbidly Quiet.’ Popular Florida Senior Living Community Finally Embraces Social Distancing https://t.co/gi2P87z0Ea #business #feedly,https://twitter.com/TheReal_KDubb/status/1243279263287193600,Sat Dec 20 20:40:43 +0000 2008,TheReal_KDubb,false,Ent. Finance Consultant/Music Producer-Songwriter/GameChanger/Direct Response/Son of Bob Watson-catch me on KPFT 90.1 FM The Groove Mondays 12a-3a CST,2303,14164,12740,576,"LA,Houston, NYC, ATL,Tampa",K Dubb,TheReal_KDubb,418173,,https://soundcloud.com/thereal_kdubb/sets/thereal_kdubb,false
,Fri Mar 27 03:52:38 +0000 2020,,https://twitter.com/SaucySantana_/status/1243356265121636352/video/1,,0,1243385415651868673,,,,en,,false,298,1243356265121636352,SaucySantana_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @SaucySantana_: Maaaann! My Shake That Ass Corona Bash tooooo turnt! https://t.co/50Fa2afDyp,https://twitter.com/itgirlangel/status/1243385415651868673,Mon Jul 09 20:28:21 +0000 2018,itgirlangel,false,♍️,34020,205,204,0,FL,sonder baby🥀,itgirlangel,18333,,,false
,Thu Mar 26 19:38:57 +0000 2020,TheRafatics,,,0,1243261175003000835,,,,en,,,314,1243227782177423360,RafaelCasal,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","RT @RafaelCasal: In the age of Corona, this new dance move could save us all! 🤨

Oh it’s time for the news #TheRafatics https://t.co/hjV0BY…",https://twitter.com/pecunium/status/1243261175003000835,Fri Dec 11 04:59:53 +0000 2009,pecunium,false,"Reader, writer, photographer, cook, partner, gardener, teacher, actor, motorcycle rider, hiker, camper, linguist, spinner, student; tinker, tailor, soldier, spy",12745,4771,339,251,,T Karney,pecunium,400884,,https://www.patreon.com/Pecunium,false
,Thu Mar 26 20:37:02 +0000 2020,,,,0,1243275794224492544,,,,en,,,226,1243141469575303173,tonypatt2000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @tonypatt2000: WTF?
""A group of youths spat in the face of an RSPCA officer and shouted “have corona bitch”, as she tried to rescue a sw…",https://twitter.com/travelbug1576/status/1243275794224492544,Thu May 07 13:12:01 +0000 2009,travelbug1576,false,Simple if you follow me if you don't agree with my views thats cool i don't expect all too! We are all adults we can talk & walk away when need be!,154250,1117,1218,7,London,Kamlesh Jetha,travelbug1576,51051,,,false
,Fri Mar 27 01:49:53 +0000 2020,,,https://youtu.be/v155FiNViaQ,0,1243354522283651073,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UPDATE ON CORONA-VIRUS IMPORTANT DONT MISS IT!!!! https://t.co/sRMvRFURuv via @YouTube),https://twitter.com/miked32689/status/1243354522283651073,Mon Jun 13 21:27:52 +0000 2016,miked32689,false,Live**Laugh**Love **Life!*Treat everyone how YOU Would want to be Treated NO MATTER What there RACE Is!*We ALL bleed the SAME COLOR!*TREAT EVERYONE THE SAME!!!,1191,136,1900,0,United States,Michael,miked32689,2492,,http://www.youtube.com/c/MichaelDelorenzo89,false
,Fri Mar 27 03:16:08 +0000 2020,,,,1,1243376229669056512,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The Rock doesnt get corona..

corona gets The Rock

🔁49238402934 ❤️82374928374928374",https://twitter.com/zMuZZle/status/1243376229669056512,Sat Mar 08 09:25:19 +0000 2014,zMuZZle,false,I once ended racism. will try again once I regain all my chakra.,17634,78,293,1,Ye Olde Meme Shack,Speen,zMuZZle,1228,,https://www.twitch.tv/zmuzzle,false
,Thu Mar 26 10:55:21 +0000 2020,Corona,,,0,1243129407709085697,,,,en,,,160,1242949936142004224,MelBala,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MelBala: The #Corona virus whatsapp line developed in SA is so successful, they’re taking it worldwide 🙌🏾",https://twitter.com/suhnaaa/status/1243129407709085697,Mon Nov 07 11:53:23 +0000 2016,suhnaaa,false,🇹🇿🇿🇦,60407,224,202,3,the ghetto,sana (1990s edition),suhnaaa,6348,,,false
,Thu Mar 26 14:47:30 +0000 2020,,,https://twitter.com/OryaMaqboolJan/status/1243186965836636165,0,1243187829871652867,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fake news is less BUT 
influenced journalists are more dangerous than Corona Viruse because they are Hippocrates and not show what's actually they are...
They are feeded and following Wested agenda... https://t.co/nMvE85sGXN",https://twitter.com/RanjhaHafeez/status/1243187829871652867,Sat Mar 14 19:46:01 +0000 2020,RanjhaHafeez,false,"I believe in honesty, integrity & sincerity for Pakistan..... Alhamdulillah member of #NPA
@TeamNPA",27032,2767,3189,1,Pakistan,Hafeez Ahmed Ranjha,RanjhaHafeez,37192,,,false
,Thu Mar 26 17:23:39 +0000 2020,ChineseVirus19 ChineseVirus,,,0,1243227127639465984,,,,en,,,2647,1243214200572391425,YRDeshmukh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @YRDeshmukh: Absolutely shameful. Do not tweet corona virus as #ChineseVirus19. 

Don't say it's #ChineseVirus . Virus doesn't belong to…",https://twitter.com/q3qq5X2An17Dugb/status/1243227127639465984,Mon Mar 02 17:03:10 +0000 2020,q3qq5X2An17Dugb,false,,20,24,9,0,"Varanasi, India",Victimcardonline.co,q3qq5X2An17Dugb,492,,,false
,Thu Mar 26 14:46:55 +0000 2020,,,,0,1243187681548533760,,,,en,,,3,1243185081780338690,pendown,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @pendown: Headquarters Southern Naval Command in Kochi prepares one of its training units at Kochi as the Corona Care Centre (CCC) for 2…,https://twitter.com/ramdasrocks/status/1243187681548533760,Mon Nov 23 08:33:22 +0000 2009,ramdasrocks,false,#PʀᴏᴜᴅIɴᴅɪᴀɴ 🇮🇳 #MᴇᴄʜᴀɴɪᴄᴀʟEɴɢɪɴᴇᴇʀ  #Pʜᴏᴛᴏɢʀᴀᴘʜʏ #Tʀᴀᴠᴇʟʟᴇʀ #Eɴᴛʀᴇᴘʀᴇɴᴇᴜʀ #PᴇᴛʀᴏʟHᴇᴀᴅ #FᴏᴏᴛBᴀʟʟ #Pᴏʟɪᴛɪᴄs,76080,1465,1622,26,Gods Own Country,Ramdas,ramdasrocks,19220,,,false
,Fri Mar 27 01:20:04 +0000 2020,,,,0,1243347018249990145,,,,en,,,36702,1243142948033900545,OCEANGlRL,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @DAREDEVllLS: no nut november corona said heres masturbation march,https://twitter.com/vision_gp3/status/1243347018249990145,Tue Jul 26 03:30:11 +0000 2011,vision_gp3,false,"I promise I'll figure it out. see you, space cowboy ♒",43193,238,153,3,"Fresno, CA",Gilbert 🏝,vision_gp3,51025,,,false
,Thu Mar 26 13:31:34 +0000 2020,COVID19,,,0,1243168718131249154,,,,en,,,541,1242999040775774208,ResisterSis20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ResisterSis20: Trump, the Bully is begging countries to help the United States of America with supplies to get through the #COVID19 Cri…",https://twitter.com/melodychi/status/1243168718131249154,Sun Apr 05 14:21:06 +0000 2009,melodychi,false,,412666,424,610,23,Chicago area,jennifer,melodychi,138816,,,false
,Fri Mar 27 02:55:58 +0000 2020,livestreammusic,,http://www.ebusk.io,1,1243371154888327172,,,,en,,false,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",My brother in Austin is setting up a live stream venue right now with clean microphones etc.  His pre-corona job was/is owner of a sound company.  #livestreammusic He can get the musicians.  Go to https://t.co/T8ZkMvM1mN sign up for notifications.,https://twitter.com/chadinmotion/status/1243371154888327172,Mon Sep 05 17:34:48 +0000 2011,chadinmotion,false,"Sales Trainer.  Interests include: Sales/Marketing, Sustainability, Technology, and Economics 🇺🇸",57,7,19,0,"Austin, TX",Chad,chadinmotion,117,,,false
,Thu Mar 26 14:23:24 +0000 2020,,,,0,1243181763758657537,,,,en,,,4635,1243144885299011585,mschlapp,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @mschlapp: To show respect for the many Americans suffering economically or fighting for their health due to the Corona virus I call on…,https://twitter.com/TTysonToni1/status/1243181763758657537,Tue Oct 25 13:58:34 +0000 2016,TTysonToni1,false,"Patriot 1st, love America & our Constitution
 Islam is our greatest threat! #BanIslam
#MAGA #BuildTheWall #Trump2020",96894,6077,5950,1,,Toni Tyson,TTysonToni1,123342,,,false
,Thu Mar 26 11:51:36 +0000 2020,,,http://Hon.PM,0,1243143560930590721,,,,en,,false,33740,1243023427750875138,PawanKalyan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PawanKalyan: I will be donating Rs.1 crore to PM relief fund to support our https://t.co/83OmZ9biYX Sri @narendramodi ji,in turbulent t…",https://twitter.com/55d9957e9d44418/status/1243143560930590721,Sun Jan 04 20:42:10 +0000 2015,55d9957e9d44418,true,,75,0,18,0,,Ramesh S,55d9957e9d44418,10,,,false
