coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Apr 30 10:42:56 +0000 2020,,,,0,1255809858466701312,,,,en,,,163,1255808986110144512,SammyGyamfi2017,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SammyGyamfi2017: Ghana’s COVID-19 positive case count doubles, ten (10) days after President Akufo-Addo lifted partial lockdown restric…",https://twitter.com/NDCYouthWing/status/1255809858466701312,Mon Dec 17 11:38:12 +0000 2018,NDCYouthWing,false,Official page of @OfficialNDCgh Youth Wing,6833,5806,348,1,"Accra, Ghana",NDC Youth Wing Gh,NDCYouthWing,5787,,,false
,Thu Apr 30 11:29:45 +0000 2020,ModiLeadingIslamoPhobia,,,0,1255821639683637256,,,,en,,,1,1255800161718210562,Sehar_Naz1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sehar_Naz1: The blame for COVID19 on Indian Muslims is deliberate &amp; well-coordinated by BJP IT Cell.
#ModiLeadingIslamoPhobia https://t…",https://twitter.com/RajaSir59K/status/1255821639683637256,Mon Jun 15 00:14:41 +0000 2015,RajaSir59K,false,My attitude alwAys bE baSed oN hoW yoU treAt mE# madness for cricket #love Pak army#Im from kashmir paradise#TeamIK,3524,252,812,0,"Buckinghamshire, England ",ImmyRaja🇵🇰,RajaSir59K,2772,,,false
,Fri May 01 03:42:51 +0000 2020,,,,8,1256066527385645056,bkkitty2,1256063127898034200,3060090018,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@bkkitty2 @leqtepie @mmeans40 @LovelyLadyLe @beingkarmin @st_weightloss @Janay_Ellis @hockeyislife36 @SandyJoJohnston @LisaLotte3 @christi41435323 @PaisleyLove7 @ALaCarteWDesign @MyLastChance8 @Allan26941776 @KevinJo32464253 @_ILikeFastCars Many kids have committed suicide because of this coronavirus. I had to get myself together/realize, you can heal with your family if you talk to them.They can/will talk to you.Most of the time they are worried about family/friends-afraid to ask cause no one is talking about it",https://twitter.com/LIFE_INSPIRESME/status/1256066527385645056,Tue Dec 10 23:24:37 +0000 2013,LIFE_INSPIRESME,false,"🙏🏽♥️🥰🎗HOPE FOR THE CURE🎗🥰♥️🙏🏽HollyTheRappa✨Hoopen_Mark ✨Cheryl Martin. ~I'm A Industrial Design Architect. On The Side, I Shoot In Front Of The Camera~",77759,7885,7916,193,Europe/Middle East/DMV/NY/L.A.,DREAM KEEPER,LIFE_INSPIRESME,48863,,https://m.imdb.com/name/nm9983620/mediaindex?ref_=m_nm_mv_sm,false
,Thu Apr 30 12:03:23 +0000 2020,,,https://www.easyjet.com/en/policy/coronavirus/online-support/q0,0,1255830101675122690,cislaghi69,1255829130022699000,3105972778,en,,false,0,,,"<a href=""https://www.easyjet.com/en/"" rel=""nofollow"">easyjetrefund</a>","@cislaghi69 Thanks for your message. Our Covid-19 Help Hub provides information on flight changes, vouchers and refund options. However, due to the high volumes being processed your refund may take longer than expected. Visit https://t.co/lJ6ktEOxzo",https://twitter.com/easyJet/status/1255830101675122690,Fri May 08 14:38:22 +0000 2009,easyJet,false,We’re here to help from 9am to 5pm GMT. For the latest travel updates (COVID-19) please visit ➡️ https://t.co/Bc1SoCMReb,41698,528463,9018,3179,Europe,easyJet,easyJet,451438,,http://www.easyjet.com,true
,Thu Apr 30 12:48:06 +0000 2020,,,,0,1255841358536937475,,,,en,,,156,1255832789372542977,ekitistategov,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ekitistategov: BREAKING: Governor Kayode Fayemi @kfayemi has appointed Mr. Adeoye as a COVID-19 Response Ambassador in Ekiti State. He…,https://twitter.com/WemimoOluwalade/status/1255841358536937475,Thu Aug 25 15:55:23 +0000 2011,WemimoOluwalade,false,"Chartered Accountant, Banker, Energy  & Infrastructure expert. Jesus Christ is my Saviour.",23365,955,1051,3,Lagos,Wemimo Oluwalade FCA,WemimoOluwalade,11460,,,false
,Thu Apr 30 12:06:22 +0000 2020,,,,0,1255830853583810562,,,,en,,,50,1255780325864554496,peterkistler3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @peterkistler3: Fortunate to restart ablation in Australia this week given modest COVID19 numbers. First global use of LiveView: real ti…,https://twitter.com/da_silvr/status/1255830853583810562,Mon Nov 24 02:08:37 +0000 2014,da_silvr,false,EP Clinical Education @AbbottCardio,857,129,315,2,"Bogotá, D.C., Colombia",Diego Silva,da_silvr,563,,,false
,Thu Apr 30 10:07:15 +0000 2020,,,https://www.chronicle.co.zw/2-more-byo-covid-19-cases-national-total-at-40/,1,1255800878914813954,,,,en,,true,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2 More Byo Covid-19 cases, national total at 40 https://t.co/kXfHraaEZ9",https://twitter.com/ChronicleZim/status/1255800878914813954,Mon Mar 11 10:46:06 +0000 2013,ChronicleZim,false,The Chronicle is a leading daily published by Zimbabwe Newspapers Ltd (1980). DISCLAIMER: Retweets and likes are not an endorsement.,476,52735,853,251,"Bulawayo, Zimbabwe",The Chronicle,ChronicleZim,84539,,,false
,Thu Apr 30 16:10:15 +0000 2020,,,,0,1255892230755229696,,,,en,,,15,1255885608557457409,JakeTurx,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @JakeTurx: I recently bought some Asterix comic books for my kids to help keep them busy during quarantine.

Imagine my shock when I dis…",https://twitter.com/ThePestoPot/status/1255892230755229696,Thu Oct 27 02:53:29 +0000 2011,ThePestoPot,false,#BlackLivesMatter,11837,109,175,2,,M&M,ThePestoPot,3925,,,false
,Fri May 01 02:28:26 +0000 2020,,https://twitter.com/Theamericanpos3/status/1256047799042478081/photo/1,https://theamericanpost.io/2020/04/30/gop-decries-impeachment-2-0-as-pelosi-names-prime-trump-critics-to-coronavirus-oversight-panel/,0,1256047799042478081,,,,en,,false,0,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",GOP decries ‘impeachment 2.0’ as Pelosi names top Trump critics to coronavirus oversight panel https://t.co/HIgumz4Rb1 https://t.co/vwJ15mO90z,https://twitter.com/Theamericanpos3/status/1256047799042478081,Sat Apr 25 05:45:59 +0000 2020,Theamericanpos3,false,Freedom of Information Pioneer,233,21,431,0,,Theamericanpost,Theamericanpos3,14835,,,false
,Fri May 01 03:47:56 +0000 2020,SunStarNews,,,0,1256067807885668352,,,,en,,,25,1256065120033058818,SunStarDavao,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SunStarDavao: #SunStarNews
The Southern Philippines Medical Center (SPMC) is gearing up for the Solidarity Trial, a worldwide trial of…",https://twitter.com/kelasalvador/status/1256067807885668352,Thu Jul 07 09:36:07 +0000 2011,kelasalvador,false,As long as my dogs are happy.,19454,279,87,4,Into the Wild,Kela,kelasalvador,22660,,http://instagram.com/kelasalvador,false
,Thu Apr 30 14:20:25 +0000 2020,,,http://www.cnn.com/2020/04/29/us/coronavirus-health-care-mental-health/index.html,2,1255864587028541443,,,,en,,false,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",I really wish the people who are -- still -- not quite getting how deeply serious the coronavirus crisis is would read about how it's breaking down medical workers psychologically https://t.co/RSmxKtv00Y,https://twitter.com/jjsahadi/status/1255864587028541443,Tue Feb 08 15:38:35 +0000 2011,jjsahadi,false,Senior writer at CNN Business. Retweets are not endorsements.,1698,6999,1038,196,,Jeanne Sahadi,jjsahadi,16232,,http://money.cnn.com,true
,Thu Apr 30 23:36:29 +0000 2020,,,https://youtu.be/tpelMU9oI_o,0,1256004529071501316,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A Guy I Know's Son Ended His Own Life Over COVID Isolation, Quarantine I... https://t.co/h84Jqwz1us via @YouTube",https://twitter.com/Vicky8675309/status/1256004529071501316,Sat Mar 05 00:01:09 +0000 2011,Vicky8675309,false,fairly centrist but leans right & libertarian; proud supporter of the 1A & 2A (& all amendments). Background in Neurology. Loves dogs. Married. Trump 2020,66396,4238,5000,3,Texas!!!!,Vicky8675309,Vicky8675309,38137,,https://pbs.twimg.com/media/D5waovlX4AgeqSF.jpg:large,false
,Fri May 01 02:19:59 +0000 2020,BREAKING,,,0,1256045674170216448,,,,en,,,12,1255984479530713089,chelsea_hetho,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @chelsea_hetho: #BREAKING: NSW has recorded 9 new cases of coronavirus, taking the state’s total to 3,025. Authorities say four or five…",https://twitter.com/JeanneHitchcoc2/status/1256045674170216448,Mon Aug 19 20:14:42 +0000 2013,JeanneHitchcoc2,false,,797,3637,2334,61,,Jeanne Hitchcock,JeanneHitchcoc2,128868,,,false
,Fri May 01 04:31:53 +0000 2020,,,,0,1256078866147311616,,,,en,,,1110,1256040735897292801,kylegriffin1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kylegriffin1: In a Capitol hearing room that was nearly empty because of the COVID-19 pandemic, Missouri Republicans took another step…",https://twitter.com/BaggyJeanH/status/1256078866147311616,Wed Jan 25 14:23:52 +0000 2017,BaggyJeanH,false,"Cynical realist, trying to endure the insanity by
surrounding myself with family, friends, & flowers🦋
#resistance#VOTEBLUE🌊",198331,556,370,0,"Brunswick, ME",Jean Herlihy,BaggyJeanH,26793,,,false
,Thu Apr 30 17:07:20 +0000 2020,,,https://www.cnbc.com/2020/04/29/elon-musk-slams-coronavirus-shelter-in-place-orders-as-fascist.html,0,1255906593964621824,,,,en,,false,97,1255867208288239617,bbyzee_7,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @bbyzee_7: Elon Musk slams coronavirus shelter-in-place orders as 'fascist' https://t.co/lZ0IiKkKhw even Musk is frustrated and he sees…,https://twitter.com/pitamasima/status/1255906593964621824,Tue May 08 17:01:24 +0000 2012,pitamasima,false,,61387,661,1092,0,,Pita Masima,pitamasima,12186,,,false
,Thu Apr 30 23:16:42 +0000 2020,,,,0,1255999550663188480,,,,en,,,960,1255666645122650114,evolutionarypsy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @evolutionarypsy: @pourteaux My kids toes! Saw the dermatologist yesterday morning on Telehealth. She says we all had COVID in Feb. Both…,https://twitter.com/mraiposa/status/1255999550663188480,Sat Feb 04 23:40:30 +0000 2017,mraiposa,false,gimme a sec..just talking to myself,12819,177,549,0,Tongva ,imfloatingbrb,mraiposa,13824,,,false
,Thu Apr 30 13:53:21 +0000 2020,,,https://trib.al/yQiVIYu,0,1255857775881719809,,,,en,,false,229,1255855160036917249,BreitbartNews,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BreitbartNews: The Establishment Media whines that Trump shouldn't hold coronavirus briefings. And now... https://t.co/EYMmLtem9Q,https://twitter.com/abbyduf27438837/status/1255857775881719809,Sun Jan 05 00:15:34 +0000 2020,abbyduf27438837,false,,48018,277,144,0,,abby duffy,abbyduf27438837,41700,,,false
,Thu Apr 30 17:07:37 +0000 2020,,,,0,1255906665011933185,,,,en,,,1,1255906450339254272,mrpaweska,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @mrpaweska: In these turbulent times when the Twitterverse believes it represents everyone and dictates which stories are important, a r…",https://twitter.com/vancitydan/status/1255906665011933185,Sun Jul 04 04:50:21 +0000 2010,vancitydan,false,"Politics aficionado. Lapsed @NucksMisconduct scribe. First they ignore you,then they laugh at you, then they fight you, then you win. Positive. Ask smart ???'s.",76937,2574,4996,52,vancity,@vancitydan 🌏✌️,vancitydan,212930,,,false
,Thu Apr 30 22:30:46 +0000 2020,,,https://www.youtube.com/watch?v=3BdPKpWbxTg,1,1255987988514947075,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Chris Whitty's Gresham College lecture tonight was superb, a really clear overview of all the main aspects of Covid-19:

https://t.co/9Isc7X0rH7",https://twitter.com/RichardNabavi/status/1255987988514947075,Thu Jan 20 11:42:03 +0000 2011,RichardNabavi,true,"Lapsed physicist. Company director. Software guy. Wine, opera, chamber-music lover. Investor in political betting markets. Lifelong Conservative til 23 Jul 2019",10,21,51,0,,Richard Nabavi,RichardNabavi,49,,,false
,Thu Apr 30 13:12:18 +0000 2020,,,https://twitter.com/Intuitive1966/status/1255809528907460609,5,1255847445407371270,,,,en,,false,4,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Has the world lost it's collective marbles!? https://t.co/vZhwF418Ub,https://twitter.com/TaniaGroth/status/1255847445407371270,Sun Feb 21 08:28:57 +0000 2016,TaniaGroth,false,"Conservative Capitalist
There are ONLY 2 genders
Loathe Islam, Naziism, Socialism, Communism, Fascism and Feminism
Pro Free Speech
Climate realist",65985,2538,2018,15,"Copenhagen, Denmark",Tania Groth,TaniaGroth,64703,,,false
,Thu Apr 30 23:11:06 +0000 2020,,,,0,1255998141184212994,,,,en,,,65,1255997572877074438,tolutezzy_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @tolutezzy_: Would you be surprised if you woke up one morning and found out that Kano has overtaken lagos in total number of coronaviru…,https://twitter.com/everythingbintu/status/1255998141184212994,Fri Jul 31 09:19:33 +0000 2015,everythingbintu,false,"'Bintu Bolarinwa'|C.E.O. @_everythingdirt & @bintus_e5kb|
Creative Director|
Content Writer|
Graphics Designer|
Email: bintubolarinwa@gmail.com",75048,4020,3371,1,Nigeria,Your Fav. Cleaning Lady,everythingbintu,56180,,https://www.linkedin.com/in/bintu-bolarinwa-5612b9125,false
,Thu Apr 30 10:59:07 +0000 2020,cloud rackspace covid19,,https://lnkd.in/eagDS4Y,0,1255813928141164544,,,,en,,false,0,,,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",Don't miss out on an opportunity to speak to the experts. #cloud #rackspace #covid19 https://t.co/LfACtpeDA8,https://twitter.com/SharonBV/status/1255813928141164544,Mon Apr 20 15:08:05 +0000 2009,SharonBV,false,I am the Senior Industry Marketing Manager at Nuance Communications.,68,272,463,4,United States,Sharon Varalli,SharonBV,252,,,false
,Thu Apr 30 18:31:05 +0000 2020,,,,11,1255927673001566211,BBCNews,1255924851447120000,612473,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@BBCNews Why would anyone believe BoJo today on Thursday, when on Tuesday @ONS showed more than double increase in the number of Covid-certified deaths in care homes and even more non-certified excessive deaths?",https://twitter.com/almost_sapiens/status/1255927673001566211,Sun Jul 27 11:04:48 +0000 2014,almost_sapiens,false,"2.7% H. neanderthalensis above. Support ideas & policies, not parties, trust science & evidence. Half-wits chasing unicorns are requested to ignore this account",10128,147,443,12,"Leicester West, UK (usually)",EPM,almost_sapiens,16727,,,false
,Fri May 01 04:31:38 +0000 2020,,,,0,1256078805690576896,,,,en,,,303,1254839811795488770,kurtbardella,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @kurtbardella: ""Blame China"" will be the GOP's 2020 iteration of ""build the wall""",https://twitter.com/Raymond27103745/status/1256078805690576896,Wed Dec 06 06:47:04 +0000 2017,Raymond27103745,true,Business & Finance News Politics,29634,163,123,0,,RC,Raymond27103745,27336,,,false
,Fri May 01 00:53:27 +0000 2020,,,,0,1256023895058120704,,,,en,,,472,1256022749824389121,LukeMor19529310,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @LukeMor19529310: Dr. Fauci refused to fund a Hydroxychloroquine study, yet he and his panel funded the Gilead Remdesivir trial. 

9 pan…",https://twitter.com/dkava76/status/1256023895058120704,Wed Jun 15 20:07:07 +0000 2011,dkava76,false,I am so very tired of playing nice or patient with the “progressive” portion of this country.,2445,84,621,4,,Jimmy K.,dkava76,6839,,,false
,Fri May 01 00:12:46 +0000 2020,,,https://www.cnn.com/2020/04/30/opinions/jared-kushner-coronavirus-opinion-bergen/,0,1256013657596624899,,,,en,,false,57,1255882039364067329,peterbergencnn,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @peterbergencnn: Thank you for your service, Jared Kushner
https://t.co/wBwmPls1f0",https://twitter.com/Choseusernam/status/1256013657596624899,Sat Nov 03 19:26:09 +0000 2012,Choseusernam,false,,61049,170,931,2,,Corona sucks x2,Choseusernam,10646,,,false
,Thu Apr 30 10:59:15 +0000 2020,,,,0,1255813964639977473,,,,en,,,18020,1255225522919006210,TheDailyShow,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @TheDailyShow: The U.S. has reached 1 million confirmed coronavirus cases. Let's take a moment to honor the heroes who helped get us her…,https://twitter.com/TurnKYBlue2020/status/1255813964639977473,Fri Nov 22 19:49:10 +0000 2019,TurnKYBlue2020,false,🌊🌊🌊 #VoteBlue #NotMyPresident #FBR #Resist No DMs. Ph.D. in Education & Psychology #BLM Followed by @GlennKirschner2,13652,6870,7070,3,"Kentucky, USA",Former Vermonter,TurnKYBlue2020,8707,,,false
,Thu Apr 30 05:21:09 +0000 2020,SriLanka lka COVID19 Curfew LockDownSL COVID19SL Airtel_Life Dialoglk Ookla,,,10,1255728879643303937,,,,en,,,5,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lockdown in Srilanka has proven that @Airtel_Life 3G is Super Faster than @dialoglk 4G.

@Speedtest Do you have any wind up statement? 

#SriLanka #lka #COVID19 #Curfew #LockDownSL #COVID19SL #Airtel_Life #Dialoglk #Ookla",https://twitter.com/iamkapilan/status/1255728879643303937,Sun Aug 19 03:53:57 +0000 2012,iamkapilan,false,கபிலன் சச்சிதானந்தன் 🇱🇰. தமிழ். Gemini ♊. Srilankan Tamil. Techie. Independent Activist. Cinephile. Content Creator. Foodie. 90sKid. Instagram@iamkapilan,45245,2812,2577,5,Sri Lanka,Kapilan Sachchithananthan,iamkapilan,21982,,https://t.me/iamkapilan,false
,Thu Apr 30 08:39:13 +0000 2020,Covid19 vaccine fetus Catholic bioethicist,,https://www.thecatholicuniverse.com/no-need-to-shun-covid-19-vaccine-derived-from-fetus-says-catholic-bioethicist-52614,2,1255778724244606976,,,,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","No need to shun #Covid19 #vaccine derived from #fetus, says #Catholic #bioethicist
https://t.co/01dQMNVcTh",https://twitter.com/ukcatholicpress/status/1255778724244606976,Thu Dec 09 15:07:50 +0000 2010,ukcatholicpress,false,High quality Catholic journalism. Sign up for great digital offer-£12/year for 52 copies: https://t.co/oECEyV5NDG,5139,6526,4916,91,"Manchester, England",CATHOLIC UNIVERSE,ukcatholicpress,9193,,http://thecatholicuniverse.com,false
,Thu Apr 30 07:31:18 +0000 2020,,,https://bit.ly/2y3qiwy,0,1255761629846941697,,,,en,,false,0,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Section 83(b) Elections: Limited COVID-19 Relief, but Keep Your Records https://t.co/k3wcPBz96M",https://twitter.com/Aumfos/status/1255761629846941697,Fri Feb 07 20:24:42 +0000 2014,Aumfos,false,Supporting your lifestyle and protecting your family.,3,399,812,17,"New York, NY",Aum Family Office Services,Aumfos,15134,,http://www.aumfos.com,false
,Thu Apr 30 05:47:43 +0000 2020,,,,0,1255735565602955272,,,,en,,,377,1255595982361751552,drmonika_langeh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drmonika_langeh: Shocking where is Humanity?
Where is Secularism?
Corona Exposing many Fakes and Thanks to @ippatel ji
for exposing suc…",https://twitter.com/Samikshak71/status/1255735565602955272,Thu Jul 18 17:42:57 +0000 2019,Samikshak71,false,एक मेरी जान मेरा भारत🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳.,49824,1010,999,0,,Bharat🇮🇳🇮🇳,Samikshak71,46519,,,false
,Thu Apr 30 19:03:53 +0000 2020,COVID,,,0,1255935927001677826,,,,en,,,4,1248960800309555200,ModAesthetics,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ModAesthetics: Don't miss the latest Coping with #COVID-19. From negotiating with vendors to applying for loans to borrowing from perso…,https://twitter.com/AtaylorRIA/status/1255935927001677826,Tue Feb 02 19:41:26 +0000 2016,AtaylorRIA,false,Financial Advisor and CFP® OJM Group,28,62,70,1,"Cincinnati, OH & N.KY",Andrew Taylor,AtaylorRIA,449,,,false
