coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Mar 27 17:39:13 +0000 2020,TributeToNationSaviours,https://twitter.com/neat_Y/status/1243593431982772224/photo/1,,1,1243593431982772224,,,,en,,false,7,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Make the world around us safe and healthy, we need to fully conversant to the requirements of the time. Otherwise Corona has no mercy

#TributeToNationSaviours https://t.co/3BYFApCSBr",https://twitter.com/neat_Y/status/1243593431982772224,Sun Aug 26 11:13:56 +0000 2012,neat_Y,false,"‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏الھم صل علی محمد وعلی آلہ واصحابہ وبارک وسلم۔

‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎#Defender_Of_Pakis‎‎tan 
Let Defuse RAW in Balochistan.
Kashmir my Love",30311,4717,5060,3,"الرياض, المملكة العربية السعود",ابو الکاشف,neat_Y,34199,,,false
,Fri Mar 27 21:49:46 +0000 2020,,,,0,1243656485105778695,,,,en,,,36702,1243142948033900545,OCEANGlRL,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @DAREDEVllLS: no nut november corona said heres masturbation march,https://twitter.com/toshbaka/status/1243656485105778695,Mon Dec 05 01:32:34 +0000 2016,toshbaka,false,20 | he/him | #BlackLivesMatter | 🇵🇭🇩🇪,108640,394,257,0,satx / la / slc,༄,toshbaka,27350,,,false
,Fri Mar 27 13:47:22 +0000 2020,,,,0,1243535083702796288,,,,en,,,14118,1243343881921576961,greggutfeld,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @greggutfeld: a message to the grim creeps celebrating a rise in corona cases in America:We are actually turning a corner, and we will e…",https://twitter.com/BertPalmieri/status/1243535083702796288,Fri Aug 03 16:21:29 +0000 2018,BertPalmieri,false,I love my ✝️ my 👨‍👩‍👧 and my 🇺🇸  There is no doubt God made Donald Trump President of the U.S. Why else you think he keeps winning!! JOHN 3:16,34006,632,706,0,"Louisville, MS",Bert Palmieri,BertPalmieri,8257,,,false
,Fri Mar 27 23:02:43 +0000 2020,COVID corruption buhari,,,2,1243674843083608064,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",This #COVID-19 is really fighting #corruption in Nigeria... Imagine all our criminal politicians  are now corona positive even #buhari,https://twitter.com/UWABUWA2/status/1243674843083608064,Thu Oct 04 10:31:01 +0000 2018,UWABUWA2,false,"FBI- full Blooded Igbo (Biafra Son)
Igboman no dey carry last
if you know you know 😅😂😅",28,10,54,0,Dubai,UWABUWA,UWABUWA2,75,,,false
,Sat Mar 28 01:50:47 +0000 2020,,,,0,1243717138671636481,seanhannity,1243647101923405800,41634520,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@seanhannity Bring the customers and workers back together so that they can spread the corona virus to one another! Just what scientists say NOT to do! How many public stores have been to this week???? Put up or shut up.,https://twitter.com/truthma80918389/status/1243717138671636481,Sat Mar 14 22:30:13 +0000 2020,truthma80918389,false,,629,4,96,0,,truthmatters!,truthma80918389,4233,,,false
,Fri Mar 27 13:08:59 +0000 2020,,,,0,1243525425919385602,,,,en,,,11627,1243412015986556928,NonnySavage,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NonnySavage: If Corona Virus had started in Africa,our leaders would have flown their families overseas and left us to die.",https://twitter.com/favzz_/status/1243525425919385602,Fri Oct 28 07:27:06 +0000 2016,favzz_,false,"I completely understand, I promise ☺️ IG:favzz_📷.",48363,524,521,0,Dreamland✨,Anti-bad vibes🤍,favzz_,22672,,,false
,Fri Mar 27 22:51:15 +0000 2020,,,,1,1243671956320391170,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Corona really said no you are not experiencing a romantic relationship this year neither,https://twitter.com/intentionlieber/status/1243671956320391170,Sun Jan 04 16:22:03 +0000 2015,intentionlieber,false,stream „Changes” by Justin Bieber,29044,845,632,18,04.06.17,sami,intentionlieber,26176,,https://mobile.twitter.com/justinbieber/status/360966585013374978,false
,Fri Mar 27 14:57:26 +0000 2020,,,,0,1243552718427324416,,,,en,,,3898,1243543821083951116,mvmeet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mvmeet: Italy:
Total Corona Case (TCC): 80589
Recovered (R): 10361
Recovery Rate : 12.8%

USA:
TCC: 85762
R: 1868
RR: 2.2%

Germany:
TC…",https://twitter.com/Abhishek27m1992/status/1243552718427324416,Fri Dec 26 06:59:37 +0000 2014,Abhishek27m1992,false,"Software Engineer, Retweets are not endorsement.",27457,238,2035,0,"Bengaluru, India",AbhishekPratapSingh,Abhishek27m1992,11320,,,false
,Fri Mar 27 07:22:24 +0000 2020,Telangana AndhraPradesh Kerala Corona,,,0,1243438203735912449,,,,en,,,324,1243428347549323265,rameshlaus,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rameshlaus: Stylishstar @alluarjun contributes 
Rs 1.25 Crore to #Telangana and #AndhraPradesh &amp; #Kerala to fight aganist #Corona 

He…",https://twitter.com/AlluManvi/status/1243438203735912449,Sat Aug 18 04:46:27 +0000 2018,AlluManvi,false,"My Heartbeats❤️
Allu Family
@alluarjun ❤️ #Allusnehareddy
@allusirish #mybabies 😘 
Aayan Arha 😘😘
My Ideal Bunny❤️
CrazyFanPage😘😘
ILoveYou My Allu Family❤️",24315,2408,114,0,"Patna, India",AlluManvi,AlluManvi,22867,,,false
,Fri Mar 27 07:16:44 +0000 2020,,,https://twitter.com/ShakunthalaHS/status/1243268459510648832,0,1243436778524045312,,,,en,"Bengaluru South, India",false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",If u not died next 30 days what all ready effected original corona to you. https://t.co/uJyuiDjim7,https://twitter.com/Jagades23967207/status/1243436778524045312,Sun Oct 13 14:17:35 +0000 2019,Jagades23967207,true,,8043,155,1451,0,,Jagadesh,Jagades23967207,4163,,,false
,Fri Mar 27 15:37:11 +0000 2020,Corona,https://twitter.com/I2hav_voice/status/1243562719925530624/photo/1,https://twitter.com/I2hav_voice/status/1243509206977740801,0,1243562719925530624,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Updated  Govt Testing Labs List:

Total Govt approved Testing Labs -122

Operational Testing Labs - 111 (List can be found in Pic 1,2 &amp; 3)

Govt testing Labs in the process of Operation - 11 (List in Pic 4)

#Corona https://t.co/cRQUJAOaPq https://t.co/4JZFNKcNpK",https://twitter.com/I2hav_voice/status/1243562719925530624,Sun Feb 10 07:01:04 +0000 2019,I2hav_voice,false,"a little this, a little that, a little of everything",31374,486,396,2,3rd Planet,RaWon 🇮🇳,I2hav_voice,31119,,,false
,Fri Mar 27 17:02:55 +0000 2020,,,,0,1243584295018491904,,,,en,,,179,1243566912748937216,cmclymer,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @cmclymer: NYT: we went to a diner in the Heartland™ to ask Real Americans what they think about Trump's response to corona, but unfortu…",https://twitter.com/GoatMaven/status/1243584295018491904,Sat Jan 21 03:19:27 +0000 2017,GoatMaven,false,"history teacher, aunt, liberal, ❤️US constitution, pro-choice, pro-BDS, pro-science, anti-fascist, anti-ignorance, white but woke, wary and watchful",7120,44,175,2,"Chicago, IL",GoatMaven,GoatMaven,12768,,,false
,Fri Mar 27 16:36:01 +0000 2020,ChineseVirus19 Wuhan,,,0,1243577528058593286,,,,en,,,27779,1243390164803522563,TheSkandar,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TheSkandar: #ChineseVirus19

The Corona Virus travelled entire world from #Wuhan but it did not reached Beijing and Shanghai.

Can anyb…",https://twitter.com/i_am_my_own_b/status/1243577528058593286,Fri Apr 10 20:08:02 +0000 2015,i_am_my_own_b,false,,7418,458,623,0,,coco_,i_am_my_own_b,3225,,,false
,Fri Mar 27 12:56:54 +0000 2020,,,,0,1243522385891880960,,,,en,,,36702,1243142948033900545,OCEANGlRL,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @DAREDEVllLS: no nut november corona said heres masturbation march,https://twitter.com/rifaelhamdi/status/1243522385891880960,Sat Jun 01 06:55:50 +0000 2013,rifaelhamdi,false,"Tempat bersedih |
I have agreed to the terms and conditions -- before click the follow button",815,203,188,1,,Rifael Hamdi,rifaelhamdi,9029,,http://instagram.com/rifaelhamdi,false
,Fri Mar 27 11:40:48 +0000 2020,,,,4,1243503232221093888,saidulislam449,1243178138416189400,794606934187999200,en,"Assam, India",,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@saidulislam449 @abdul_khaleque @iHrithik @MPAbdulKhaleque @RahulGandhi @INCAssam @ripunbora @DsaikiaOfficial @JabinJiya @imhabibiyc @dildarindia @EsharatKhan4 @AmritaDhawan1 @MdMajedAli8 @i_am_mumtaz @ShahjamalHaque2 Special thanks to Hon'ble MP, Abdul Khaleque sir for donation fifty lakhs to Assam Government to control CORONA VIRUS.",https://twitter.com/Hafizur31101418/status/1243503232221093888,Tue Oct 22 12:51:59 +0000 2019,Hafizur31101418,false,chairman rupshi BCC Minority Department,28,3,40,0,"Bala gaon ,kalgachia",Hafizur Rahman,Hafizur31101418,18,,,false
,Fri Mar 27 11:19:17 +0000 2020,,,https://twitter.com/bbclaurak/status/1243496497729191936,0,1243497818419068933,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The universe has a cruel sense of humor https://t.co/g58N199ZVK,https://twitter.com/RickyDLaw/status/1243497818419068933,Mon Aug 03 09:53:00 +0000 2009,RickyDLaw,false,"Intellectually Promiscuous but Culturally Conservative. Marvel & Anime.  Ex-Slytherin, now a Hufflepuff.",16216,25380,1311,94,"München, Bayern",Lemillion,RickyDLaw,536577,,,false
,Fri Mar 27 16:42:53 +0000 2020,,,,0,1243579253591101440,,,,en,,,95,1243517985559654401,sholaaleb,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Gavuza88: So is it true that Corona is now airborn 🤔😭,https://twitter.com/AycoAM/status/1243579253591101440,Fri Jul 30 22:55:33 +0000 2010,AycoAM,false,I am VIRGO. His Android 18 😍. MCE Pep Guardiola ❤️.,32815,18434,8871,1,East Rand 🇿🇦,Ntomb’enhle ♍ 👠,AycoAM,48706,,,false
,Fri Mar 27 20:50:28 +0000 2020,ChineseVirus19 Wuhan,,,0,1243641559075246080,,,,en,,,27779,1243390164803522563,TheSkandar,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TheSkandar: #ChineseVirus19

The Corona Virus travelled entire world from #Wuhan but it did not reached Beijing and Shanghai.

Can anyb…",https://twitter.com/wisdom_ro/status/1243641559075246080,Mon Jul 28 11:25:26 +0000 2014,wisdom_ro,false,,2903,113,1051,0,"Lagos, Nigeria",Wisdom,wisdom_ro,780,,,false
,Fri Mar 27 17:08:23 +0000 2020,ConspiracyTheory,,,0,1243585671358488578,,,,en,,,2,1243578891836547072,theiykeibeh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @theiykeibeh: A thread..
#ConspiracyTheory",https://twitter.com/minkir116/status/1243585671358488578,Thu Dec 17 03:08:44 +0000 2009,minkir116,false,graduated from a rebel to a rebelutionary...,6542,2695,1213,27,Nigeria,Minkir,minkir116,95109,,https://fanlink.to/NeedYouu,false
,Fri Mar 27 07:22:39 +0000 2020,HaveYourSay WorkFromHome,,https://twitter.com/LAWBOTMakerere/status/1243434343617433600,3,1243438266336116736,Parliament_Ug,,1878575250,en,,false,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Parliament_Ug @OPMUganda 
@CyberLineUG @BillOpio @emmyajal @pla_ug #HaveYourSay @LawBOTMakerere says there are no laws and policies for #WorkFromHome @gad_arthur @pwasswa52 @NgieroD @CathieNanyanzi @arthur_nsereko @masakeonline https://t.co/OuPTwlny18",https://twitter.com/cepil_uganda/status/1243438266336116736,Wed Sep 18 09:25:12 +0000 2013,cepil_uganda,false,CEPIL was established to protect the public interest in Uganda using law and policy analysis.,4240,2488,771,9,"Kampala, Uganda",Centre for Public Interest Law,cepil_uganda,8103,,http://cepiluganda.org,false
,Fri Mar 27 18:46:41 +0000 2020,,,https://twitter.com/johnnjenga/status/1243560200386351109,0,1243610407799046144,NPSOfficial_KE,,3342530218,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@NPSOfficial_KE ,@PoliceKE ,@DCI_Kenya ,@StateHouseKenya stop this foolish, idiotic display and representation of your governance. Christ! https://t.co/vWsnsPDdmy",https://twitter.com/_FreeSpiritSoul/status/1243610407799046144,Mon Jun 24 17:51:56 +0000 2019,_FreeSpiritSoul,false,,5075,489,573,0,🇰🇪,I am human too!,_FreeSpiritSoul,3331,,,false
,Sat Mar 28 01:04:08 +0000 2020,,,,0,1243705397162074113,,,,en,,,316,1243190700658888706,billmckibben,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @billmckibben: The wasting of time unites the corona virus and the climate crisis
Just as we could have been flattening the disease curv…",https://twitter.com/EcotoneSoftware/status/1243705397162074113,Tue Feb 24 14:17:45 +0000 2015,EcotoneSoftware,false,Working at the intersection of Technology and Sustainability.  We do integrated sustainability reporting and CRM for cleantech.  Proud B Corp.,4013,507,590,43,Toronto,Ecotone Software,EcotoneSoftware,6211,,http://www.ecotonesoftware.com,false
,Sat Mar 28 04:55:15 +0000 2020,,,,0,1243763560280440833,,,,en,,,4298,1243609688186339329,fmanjoo,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fmanjoo: There is, incredibly, no government agency publicly tracking all corona cases in the US. 

So the NYT is doing it.  https://t.…",https://twitter.com/alxcharlesdukes/status/1243763560280440833,Tue Apr 20 22:04:57 +0000 2010,alxcharlesdukes,false,"City planner, programmer, artist, lover and a fighter. Candidate for most interesting man in the world.",5280,226,285,2,,Alexander Dukes,alxcharlesdukes,6051,,http://amerithunk.com,false
,Fri Mar 27 06:58:40 +0000 2020,,https://twitter.com/chuckwoolery/status/1243379829011091456/photo/1,https://bluntforcetruth.com/news/is-coronavirus-less-fatal-than-early-predictions-suggested/,0,1243432232582291458,,,,en,,false,264,1243379829011091456,chuckwoolery,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @chuckwoolery: Is coronavirus less fatal than early predictions suggested? https://t.co/s3BqJFGxI3 https://t.co/sWCi6cKh4M,https://twitter.com/Ginngee2302/status/1243432232582291458,Mon Jan 21 21:25:10 +0000 2019,Ginngee2302,false,owner of Ginngees sewing alterations and laundrymat Married for 30 amazing years  Mother to three amazing  children Who have found their perfect persons #maga,76142,5085,5594,0,midwest,ginngee #Trump2020landslide,Ginngee2302,67115,,,false
,Fri Mar 27 16:39:08 +0000 2020,COVIDー19,,,0,1243578309990121479,,,,en,,,4,1243280842203545600,MatthewDAmico1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MatthewDAmico1: How should see something scary like #COVIDー19? Read this and feel encouraged: The Coronavirus, a Woman of France, &amp; Our…",https://twitter.com/BKestenbaum7/status/1243578309990121479,Sat Jul 14 21:12:24 +0000 2012,BKestenbaum7,false,"Consultant on the faculty of  Aesthetic Realism Foundation. Artist, Union Activist  and  contributing writer for Unions Matter.",727,443,854,33,New York,Barbara Kestenbaum,BKestenbaum7,9420,,,false
,Fri Mar 27 08:59:37 +0000 2020,,,,0,1243462669136355328,,,,en,,,1110,1243407082646208512,Shehzad_Ind,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Shehzad_Ind: Today the only way to be a great Indian Muslim would be to sit at home &amp; offer Jumma Namaaz by observing social distancing…,https://twitter.com/godse_avi/status/1243462669136355328,Sun Apr 23 09:17:23 +0000 2017,godse_avi,false,"The Lawyer CS, Do more than just exist",16900,89,290,0,"Mumbai, India",Avinash Godse,godse_avi,21453,,,false
,Sat Mar 28 05:19:34 +0000 2020,,https://twitter.com/Emzlina/status/1243505597145907201/photo/1,,0,1243769678960492544,,,,en,,false,15025,1243505597145907201,Emzlina,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Emzlina: Me telling my gran over the phone that Boris has corona virus https://t.co/2yYyloCyiG,https://twitter.com/Gallegos_96/status/1243769678960492544,Tue Mar 20 05:23:50 +0000 2012,Gallegos_96,false,🔴Red Devil🔴,48,155,341,1,Earth,Daniel Gallegos,Gallegos_96,2648,,,false
,Sat Mar 28 00:18:22 +0000 2020,,,,0,1243693879284633600,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@_hxfsamaredia Keeping distance ready for Corona,https://twitter.com/ColinCurran_/status/1243693879284633600,Sat Mar 23 01:35:19 +0000 2019,ColinCurran_,false,Gordon Ramsay FC,12248,268,165,1,"Manchester, England",Col,ColinCurran_,25434,,http://www.Instagram.com/colin.lifts,false
,Fri Mar 27 09:51:50 +0000 2020,,,,0,1243475809160986624,,,,en,,,3426,1243273035374833666,Psalm_B,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Psalm_B: AMIDST CORONA VIRUS 🦠 PANDEMIC, SOME *CHINESE* GROUP OF COMPANIES REFUSE TO LOCKDOWN IN NIGERIA❗️❗️❗️

This is real and seriou…",https://twitter.com/__dess00/status/1243475809160986624,Tue Jul 03 20:57:50 +0000 2018,__dess00,false,I'm not in the business of denying myself the simple pleasure of saying true things .,64829,596,472,1,,أعظم,__dess00,97474,,,false
,Fri Mar 27 11:54:43 +0000 2020,,,,0,1243506734041268229,PrakashJavdekar,1243381573635825700,1072993274,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PrakashJavdekar @narendramodi @DDNational Bl**dy dimwits. Run shows educating people about the stages, prevention, care of corona. Make the people more aware about what's at stake. Show what's happening around the world. 

Playing mythological shows is not going to save people later you retard",https://twitter.com/swapnieljoshi/status/1243506734041268229,Tue Sep 17 09:20:14 +0000 2013,swapnieljoshi,false,,58048,251,428,3,,swapster,swapnieljoshi,3317,,,false
,Sat Mar 28 04:35:48 +0000 2020,,,,0,1243758665179353088,,,,en,,,30436,1243534608169177088,errikaaaaaaaa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @errikaaaaaaaa: even though kitorg positive covid  , kitorg as a family will go through this together ☝️☝️ plus health condition kitorg…",https://twitter.com/httptiyah/status/1243758665179353088,Sat Mar 23 10:58:59 +0000 2019,httptiyah,false,"Semoga Athirah dekan every semester, aamiin ✨🌈❤️",705,116,414,0,Wayne 🌻✨,jom cantik dengan thirah ❤️,httptiyah,13564,,https://www.instagram.com/letsbeautywithtiyaa_,false
,Fri Mar 27 15:35:52 +0000 2020,,,,0,1243562388881735680,,,,en,,,5,1243424465582620672,tomeegaray,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @tomeegaray: wake me up when corona virus is gone.,https://twitter.com/MrJap16/status/1243562388881735680,Tue Feb 04 09:03:19 +0000 2020,MrJap16,false,Live your Life to the Fullest ❤️,662,93,91,0,,Jap,MrJap16,322,,,false
,Fri Mar 27 19:43:42 +0000 2020,,,,0,1243624756819243014,JayyRichmond,1243620811845644300,436859800,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@JayyRichmond My thing is what are they trying to cover up with this corona virus like there is a bigger picture,https://twitter.com/jrocdawg16/status/1243624756819243014,Fri Oct 19 04:40:43 +0000 2012,jrocdawg16,false,,168,35,73,0,,Jason,jrocdawg16,496,,,false
,Sat Mar 28 01:11:25 +0000 2020,,,,1,1243707232560091137,sonyawh55919237,1243690393373266000,2240189610,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@sonyawh55919237 He's a small, petty man. On the bright side, he probably spared Democrats from being exposed to the Corona Virus.",https://twitter.com/newzjunkie41/status/1243707232560091137,Tue Jan 21 15:42:01 +0000 2020,newzjunkie41,false,🇺🇸Military Veteran. OEF. Disgusted by this lying corrupt president and the traitorous GOP #Resistance #VoteBlue 🌊🌊🌊🌊🇺🇸 No DMs.,30088,707,1653,0,,Protect our Democracy,newzjunkie41,4798,,,false
,Fri Mar 27 23:42:10 +0000 2020,,,,0,1243684772200755202,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The President, His Excellency @NAkufoAddo is donating his next 3 months salary to a Corona Virus Fund which as been set up.

This fund is to be chaired by the former Chief Justice, Sophia Akufo. 
Hope we can all make our own small contributions.",https://twitter.com/BerthaDarteh/status/1243684772200755202,Thu May 03 14:20:52 +0000 2012,BerthaDarteh,false,Civil Engineer. PhD. Development Studies #WASH Specialist. Independent Consultant. Facilitator. Amateur Stargazer. Passionate about #sanitation.,1119,296,940,8,,Bertha Darteh 🇬🇭🇬🇭,BerthaDarteh,5526,,http://www.linkedin.com/pub/bertha-darteh/12/a18/907,false
,Fri Mar 27 19:08:51 +0000 2020,,,,0,1243615989855670275,Mowiththesauce,1243584655326154800,1170976257535893500,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Mowiththesauce @toolzbabe This is going to be people's meal if this corona virus doesn't end soon God please help your children 😭😭😭,https://twitter.com/IbBeatrice/status/1243615989855670275,Tue Oct 30 16:07:30 +0000 2018,IbBeatrice,false,On God🙌🙌,5949,609,1252,0,"Port Harcourt, Nigeria",SELF DISTANCING!!!!,IbBeatrice,3410,,,false
,Sat Mar 28 04:00:54 +0000 2020,COVID19,,https://www.theguardian.com/environment/2020/mar/27/trump-pollution-laws-epa-allows-companies-pollute-without-penalty-during-coronavirus,10,1243749883695075328,,,,en,,false,9,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","So we not only worrying about corona virus #COVID19 which is a healthy crisis but also the air we breathe and the water we take... 

We are not just fighting corona virus but stupidity too.
@guardian 

https://t.co/yzJldctOdM",https://twitter.com/mulindwa_guy/status/1243749883695075328,Thu Sep 27 13:58:39 +0000 2018,mulindwa_guy,false,Founder of BELIEVE @believe_youth. #ClimateJustice Activist 🌍.     Ambassador @treesftf Contact:mulindwamoses002@gmail.com,11623,4175,1963,55,"Kampala, Uganda",MulindwaMoses,mulindwa_guy,2125,,,false
,Fri Mar 27 12:16:02 +0000 2020,Telangana AndhraPradesh Kerala Corona IndiaFightsCorona AlluArjun,https://twitter.com/Fukkard/status/1243430879055081472/photo/1,,0,1243512101383081984,,,,en,,false,173,1243430879055081472,Fukkard,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Fukkard: Stylishstar @alluarjun #Telangana  #AndhraPradesh #Kerala  #Corona 

#IndiaFightsCorona #AlluArjun https://t.co/9n0u7Xe2xl",https://twitter.com/Venky40434666/status/1243512101383081984,Wed Jan 15 05:19:06 +0000 2020,Venky40434666,false,I am Big Of AlluArjun & Jr NTR,20497,70,89,0,,Venky T🅰️R🅰️K,Venky40434666,12237,,,false
,Fri Mar 27 14:45:18 +0000 2020,,,,0,1243549663933771777,,,,en,,,14118,1243343881921576961,greggutfeld,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @greggutfeld: a message to the grim creeps celebrating a rise in corona cases in America:We are actually turning a corner, and we will e…",https://twitter.com/Bzboyzmom/status/1243549663933771777,Mon Jan 30 22:51:36 +0000 2012,Bzboyzmom,false,"Conservative teaching my boys love of God, Country, Freedom and respect for our Constitution and those who serve. #ProLife",26270,860,1650,15,California,R.C.,Bzboyzmom,24180,,,false
,Fri Mar 27 23:11:05 +0000 2020,,,,0,1243676948821348359,nqwatcher,1243676732005027800,244068334,en,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@nqwatcher Same to you. How is downunder doing corona wise? Are you candeling it ok?,https://twitter.com/AafkeVultink/status/1243676948821348359,Fri Mar 18 09:41:59 +0000 2011,AafkeVultink,false,#watercolor  | 🌹 @PvdA | @FNV |  Evil BitchWitch | Dutch Indonesian | My Family served as POW soldiers in WO2 | #AntiFa | Proud @ProgressiveEur Member,1149,3233,4329,61,,AafkeVultink 🌹🐟 🇪🇺,AafkeVultink,292403,,https://craftingandcardmakingdesign.wordpress.com,false
,Fri Mar 27 14:54:43 +0000 2020,,https://twitter.com/BorisJohnson/status/1243496858095411200/video/1,,0,1243552033719955457,,,,en,,false,1626,1243498055867006976,asumsico,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @asumsico: Breaking: PM Inggris, Boris Johnson, positif virus Corona https://t.co/qD4MPMVq6S",https://twitter.com/Yuliiaa_maulida/status/1243552033719955457,Thu Dec 05 13:52:54 +0000 2013,Yuliiaa_maulida,false,,15311,474,614,0,"cibitung,bekasi",Nokturnal,Yuliiaa_maulida,7076,,http://ask.fm/yuliiaa_maulida,false
,Fri Mar 27 06:20:42 +0000 2020,,,https://twitter.com/OmniaShawkat/status/1243404458026864643,0,1243422677634711557,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I tell you https://t.co/FQyCIu6qFm,https://twitter.com/johnayom/status/1243422677634711557,Thu Mar 11 18:42:32 +0000 2010,johnayom,false,"Power Systems, Telecoms, Geopolitics",5146,1860,2926,23,"Juba, RSS",Ayom Ateny,johnayom,5323,,,false
,Sat Mar 28 00:36:37 +0000 2020,,,,0,1243698472395649025,,,,en,,,914,1243294373850341376,animalartcrimes,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @animalartcrimes: now I have these corona yoplets who need homes. RT this and follow these crimes and on ~**sunday night**~ I will commu…,https://twitter.com/CCBite/status/1243698472395649025,Fri Nov 22 12:13:34 +0000 2013,CCBite,false,"Hackermint Green 🦊🏳️‍🌈♊♀️|  @Furcelona⚜️ |  GameDev |  Furry |  LGBT |  Feminist | @FurFurDwagon🧡 is my host | Icon by @neon_0007
AD Account @RiverMintFox",2360,175,459,3,"Barcelona, Cataluña",River 🍃MintFox🍬,CCBite,1795,,http://manylink.co/@CCBite,false
,Fri Mar 27 06:49:16 +0000 2020,,,,0,1243429867388977152,,,,en,,,54,1243421532161847297,RazaAliKhan_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @RazaAliKhan_: Local mosques in Gulberg Lahore are announcing over loud speakers Govt. restrictions on congregational prayers as part of…,https://twitter.com/SaadiaBukhari/status/1243429867388977152,Mon Dec 17 06:34:55 +0000 2012,SaadiaBukhari,false,Personal acct; democrat; news buff; foodie; photographer; not a journalist; Harry Potter always; no people or animals harmed while tweeting.,91158,6437,737,83,,Saadia Bukhari,SaadiaBukhari,78964,,,false
