coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Mar 31 01:28:14 +0000 2020,,,,0,1244798625454198791,,,,en,,,16008,1244499263087730689,h3h3productions,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @h3h3productions: I bet anti-vaxxers will be real quiet when that corona vaccine comes out,https://twitter.com/ThatLadWill24/status/1244798625454198791,Tue Feb 11 03:27:18 +0000 2020,ThatLadWill24,false,dumb lad with dumber ideas • bee enthusiast,6306,10,280,0,he/him,mr. sex on toast BLM ACAB,ThatLadWill24,675,,http://devitohub.wscarborough24.repl.co,false
,Mon Mar 30 19:21:37 +0000 2020,,,,0,1244706362661240832,,,,en,,,32295,1243344694723018752,BREWSRONE,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @BREWSRONE: corona virus got people being horny, depressed, creative and true alcoholics..im all 4",https://twitter.com/_jpro_/status/1244706362661240832,Mon Jun 01 15:33:40 +0000 2015,_jpro_,false,im the whole damn cake and the cherry on top,5146,591,898,1,"California, USA",🦋🕊jay🌱🐚,_jpro_,68763,,http://Instagram.com/_jpro_,false
,Mon Mar 30 16:49:47 +0000 2020,21LockDownPoems,,,0,1244668154439057412,,,,en,,,4,1243968700358639616,priyankacmsk,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @priyankacmsk: Meet the Woman in the Mirror. Here’s to Day 4 of #21LockDownPoems. We have some new contributions, do watch the thread :)…",https://twitter.com/lockdownpoetry/status/1244668154439057412,Mon Mar 30 04:03:58 +0000 2020,lockdownpoetry,false,#21lockdownpoems began as a creative exercise for India’s 21 days of lockdown. All we ask of you is one poem a day...,34,8,1,0,India,21 Lockdown Poems,lockdownpoetry,90,,,false
,Tue Mar 31 00:38:58 +0000 2020,,,,1,1244786229947895813,Qweentitties_,1244594635298791400,1147053298463232000,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Qweentitties_ I am corona come to me,https://twitter.com/muhdsalisu_/status/1244786229947895813,Wed Jun 21 14:56:56 +0000 2017,muhdsalisu_,false,S L A T.,11931,411,755,0,🌏,Abba,muhdsalisu_,2298,,,false
,Mon Mar 30 22:46:47 +0000 2020,,,,0,1244757997722755072,,,,en,,,126,1244756272383029253,LilUziLondon,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @LilUziLondon: @LILUZIVERT who cares about the corona virus tbh we getting new uzi,https://twitter.com/SLIMiKrAbs__1/status/1244757997722755072,Mon Jul 24 06:01:31 +0000 2017,SLIMiKrAbs__1,true,"ion really use twitter, i only use it for uzi:) 👾💕🛸",480,0,107,0,"Laredo, TX",Victor Trevino,SLIMiKrAbs__1,42,,,false
,Mon Mar 30 13:32:13 +0000 2020,,,,0,1244618436128329730,,,,en,,,1421,1244616223524106241,narendramodi177,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @narendramodi177: Who is handling the state better in Corona epidemics ?

RT for                             Likes for
Yogi Adityanath…",https://twitter.com/amithattiholi/status/1244618436128329730,Fri Apr 02 07:20:40 +0000 2010,amithattiholi,false,,12047,96,454,5,"Mumbai, India",Amit Hattiholi,amithattiholi,11468,,,false
,Tue Mar 31 03:54:04 +0000 2020,Malliard,https://twitter.com/MalliardReport/status/1244835327245721600/photo/1,https://thecoronavirussymptoms.com,0,1244835327245721600,,,,en,,false,1,,,"<a href=""https://www.tweetsuite.com/"" rel=""nofollow"">Tweet Suite</a>","Breaking News and Updates from all around the world about Covid-19 / Corona Virus 
https://t.co/EddB4ixf7Z 
#Malliard https://t.co/5WxB0QM0JV",https://twitter.com/MalliardReport/status/1244835327245721600,Sat Dec 31 02:48:04 +0000 2011,MalliardReport,false,"The weekly, live radio show that ventures into the daily hot topics from the political, business, and paranormal arenas.",43596,81956,30856,841,Retweets/likes does not equal ,The Malliard Report,MalliardReport,696176,,https://www.malliard.com,false
,Mon Mar 30 19:25:52 +0000 2020,,,,1,1244707432607219713,Goin_AWOLsh,1244685524432048000,1246551968,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Goin_AWOLsh Just shave it all off. Buzz cut is the official haircut of the Corona Virus lockdown.,https://twitter.com/Nottomenology/status/1244707432607219713,Thu Aug 11 01:22:19 +0000 2011,Nottomenology,false,Nottomenology = the study of Notto,3256,98,153,0,,Matt Magnotta,Nottomenology,124,,http://www.facebook.com/mjmagnotta,false
,Mon Mar 30 20:07:46 +0000 2020,memes corona memedaily funnymemes memesdaily funnyshit,https://twitter.com/iHeartFun1/status/1244717980321116160/photo/1,https://funnyshit.fun,0,1244717980321116160,,,,en,,false,0,,,"<a href=""https://www.fs-poster.com"" rel=""nofollow"">FS Poster</a>","Reposted from @referredbear
( #memes #corona #memedaily #funnymemes #memesdaily #funnyshit | For more : https://t.co/H3sTOROOeM ) https://t.co/5QMLtYIElp",https://twitter.com/iHeartFun1/status/1244717980321116160,Sun Mar 15 12:10:26 +0000 2020,iHeartFun1,false,"🃏 Daily Memes
🃏 Send me a Direct Message 4 Credit / Removal
💭 Follow is for free !! Do you know that huh ? 💞",1,494,1643,1,,i Heart Fun,iHeartFun1,1490,,http://funnyshit.fun/,false
,Mon Mar 30 14:44:31 +0000 2020,,,,0,1244636628649422848,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Is my headache from stress or corona,https://twitter.com/tiffaanniiiii/status/1244636628649422848,Sun Sep 20 16:13:52 +0000 2015,tiffaanniiiii,false,a place for my thoughts,20465,627,1593,0,P Sherman 42 Wallaby Way,PrimaDonna,tiffaanniiiii,9635,,,false
,Mon Mar 30 10:07:24 +0000 2020,,,,0,1244566889747136512,ppbajpai,1244311603954118700,245218929,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ppbajpai Right now they don't have their Favourite Topic such as Hindu-Muslim,  India-pak , RG,PG,Cong ....

They can't talk about :
Corona 
Economic problems 
Jobs 
Poor people suffering 
Medical issues",https://twitter.com/MSM1711/status/1244566889747136512,Sun Jun 14 12:10:53 +0000 2015,MSM1711,false,Business & Finance General News Politics,1904,16,134,0,,Mustakali,MSM1711,4452,,,false
,Mon Mar 30 09:09:11 +0000 2020,,https://twitter.com/johnnjenga/status/1244544102957539329/photo/1,,0,1244552240372879361,,,,en,,false,63,1244544102957539329,johnnjenga,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @johnnjenga: Very good news on covid19 corona virus. Breakthrough in development of very fast tests. Stay tuned. https://t.co/SJmaWC3gIP,https://twitter.com/QuitePeter/status/1244552240372879361,Sun Dec 30 20:43:07 +0000 2012,QuitePeter,false,One day your life will flash before your eyes make sure its worth watching | Art Of Brilliance | Entrepreneur | #Arsenal | 🇰🇪 |,35942,4628,1239,38,Kenyan. Arsenal ,Qp,QuitePeter,74023,,,false
,Mon Mar 30 19:04:29 +0000 2020,,,,0,1244702050858000384,,,,en,,,59,1244675997200535552,AkGbolly,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AkGbolly: So people on Whatsapp liked it and I decided to share them here with you.  This is what I've been doing with this isolation.…,https://twitter.com/moromooluwa/status/1244702050858000384,Tue Jul 09 00:13:04 +0000 2019,moromooluwa,false,"BLACK is my happy colour, I am whiskey in a tea cup and a perfect reflection of all your insecurities. Philosopher. Writer. Creative🌹
Smart talk - pretty face.",19814,5123,3848,1,"Abuja, Nigeria",MiRrOr🖤🖤,moromooluwa,14242,,,false
,Mon Mar 30 08:18:28 +0000 2020,,,,0,1244539475541151745,,,,en,,,1370,1244285597864296448,YRDeshmukh,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @YRDeshmukh: This sick guy travelled all the way from Kerala to Afghanistan, to attack a Gurdwara and kill Sikhs in Kabul. That too at a…",https://twitter.com/Banizlam/status/1244539475541151745,Wed May 26 18:16:44 +0000 2010,Banizlam,false,,66994,523,115,64,,Alla Maadarchod,Banizlam,63559,,,false
,Tue Mar 31 03:00:20 +0000 2020,,,,5,1244821805782781953,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",someone tell corona I just wanna talk,https://twitter.com/itsnotkatebtw/status/1244821805782781953,Tue Dec 25 18:53:34 +0000 2012,itsnotkatebtw,false,london. 20. sometimes i make videos ♡.,6141,420,306,1,subscribe to my youtube  ⤵️ ⭑,kate-jean,itsnotkatebtw,5877,,https://youtu.be/u9ov4muFDWc,false
,Mon Mar 30 09:04:37 +0000 2020,,,,0,1244551092060340224,,,,en,,,19,1244550341560958976,eOrganiser,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @eOrganiser: Laborers of Bharatiya Mazdoor Sangh join fight against Corona - Contribute to PM's Relief Fund and also feed the needy http…,https://twitter.com/connect2country/status/1244551092060340224,Wed Nov 16 10:32:57 +0000 2016,connect2country,false,"🌻नमस्ते सदा वत्सले मातृभूमे त्वया , हिन्दुभूमे सुखं वर्धितोऽहम्.🌻
उपनिषद दर्शन - याज्ञवल्क्य चिंतन. Parallel Universe. RT are not endorsement.",145614,908,971,0,No Where.,Prashant,connect2country,76014,,,false
,Mon Mar 30 16:45:48 +0000 2020,,,,3,1244667153107779584,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I’m waiting for the time when the corona yellow gown turns to be a sexy costume and we’re done with this shit..,https://twitter.com/yasminAelnaggar/status/1244667153107779584,Mon Nov 07 10:38:05 +0000 2011,yasminAelnaggar,false,"Young as the morning, old as the sea..",7276,902,259,2,,Yasmin El Naggar,yasminAelnaggar,13653,,,false
,Mon Mar 30 22:25:14 +0000 2020,,,,0,1244752573694988298,,,,en,,,8,1244685055051673600,ln0217,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ln0217: 🎶I'm gonna wash corona right off of my hands,

I'm gonna wash corona right off of my hands,

I'm gonna wash corona right off of…",https://twitter.com/TheBookofGinko/status/1244752573694988298,Thu Dec 19 15:56:46 +0000 2013,TheBookofGinko,false,"Yo! I'm Ginko, 90's Kid, I Climb Rocks, Tyro Archaeologist, Vagabond, Crowd Avoider, Deviant.
🧘🏽‍♂️🐼
https://t.co/AsDSamIvea
https://t.co/hrkWeoUQVQ",30,33315,0,177,"Marrakesh, Dark Continent.",🐼,TheBookofGinko,2537585,,http://about.me/thebookofginko,false
,Mon Mar 30 16:50:26 +0000 2020,,,,1,1244668317752864770,OfficeofSSC,1244652082558161000,959347911812239400,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@OfficeofSSC @ChouhanShivraj Sir we will fight against corona virus.,https://twitter.com/SRajnarayan/status/1244668317752864770,Thu Apr 03 18:08:08 +0000 2014,SRajnarayan,true,,1,0,7,0,,Rajnarayan S Rajpoot,SRajnarayan,3,,,false
,Mon Mar 30 10:13:09 +0000 2020,Survey ECMO ECLS ECMOtwitter FOAMcc FOAMed Covid_19 COVID19,,,0,1244568339596312576,,,,en,,,6,1244502029378166784,EuroELSO,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @EuroELSO: @EuroELSO #Survey last week data updated with new details #ECMO #ECLS #ECMOtwitter 
#FOAMcc #FOAMed
 #Covid_19 #COVID19 #COVI…",https://twitter.com/kelliher_hannah/status/1244568339596312576,Thu Aug 22 17:22:35 +0000 2013,kelliher_hannah,false,,2531,313,462,14,,Hannah Kelliher,kelliher_hannah,741,,,false
,Mon Mar 30 12:33:36 +0000 2020,,,,0,1244603683322712065,,,,en,,,13784,1244401819872301057,NikkiHaley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NikkiHaley: While some choose to criticize, I know @realDonaldTrump , @VP, and all of the members of the corona virus task force are wo…",https://twitter.com/robertekanesr2/status/1244603683322712065,Sun Jan 21 00:31:36 +0000 2018,robertekanesr2,true,Milleright machinist,45492,566,584,0,"Texas, USA",robert e kane sr,robertekanesr2,48249,,,false
,Tue Mar 31 03:15:29 +0000 2020,,,,0,1244825615288676359,,,,en,,,101,1244823655420317696,thaufikrahman19,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @thaufikrahman19: Dear @CMOTamilNadu  @TNPOLICE_HQ @chennaipolice_ @Maduraidistpol1 @ArjunSaravanan5  @Vijayabaskarofl  this person is d…,https://twitter.com/palanisamy1978/status/1244825615288676359,Thu Sep 18 17:41:19 +0000 2014,palanisamy1978,false,Iam doing tyre shop,154193,486,1724,0,"Chennai, India",பழனிசாமி மாணிக்கவேல்,palanisamy1978,48687,,,false
,Mon Mar 30 09:40:09 +0000 2020,,,,0,1244560034467627009,,,,en,,,41,1244439259496493061,teeshakur_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @teeshakur_: Just because people are passing away at this time, it does not mean that the cause of death is corona",https://twitter.com/Abiiolaaaaaa/status/1244560034467627009,Fri Nov 20 18:51:05 +0000 2015,Abiiolaaaaaa,false,IG : abiiolaaaaaa Snapchat: Abi_yussuf,2684,1372,228,3,Essex/London,🍄,Abiiolaaaaaa,93810,,,false
,Tue Mar 31 03:02:31 +0000 2020,,,,0,1244822355265888256,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Its such an honor to serve people while this Corona Virus is going on . Everyone is at home , and scared We have to walk in to death sometimes to help others because you set the standard . and when all hell is breaking out is when we as humans need to have each other back .",https://twitter.com/Brandon87993329/status/1244822355265888256,Sat Jan 04 07:08:08 +0000 2020,Brandon87993329,false,"Minding my business 
looking at the positives 
learning to smile often
enjoying the little things .",43,9,47,0,"Lawton, OK",Brandon Love,Brandon87993329,366,,,false
,Mon Mar 30 11:50:35 +0000 2020,POTUS,,,0,1244592858927169536,,,,en,,,128,1244515357311844353,auctnr1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @auctnr1: Whatever happened to her vow not to return to the United States until @realDonaldTrump was no longer #POTUS?,https://twitter.com/IslanderPride/status/1244592858927169536,Mon Jun 08 00:29:31 +0000 2009,IslanderPride,false,"I know the price of success: dedication, hard work, and an unremitting devotion to the things you want to see happen #TNDO",14476,253,1068,5,#Isle§  #Met§  °2nd Amendment°,Russell,IslanderPride,17949,,,false
,Mon Mar 30 14:51:03 +0000 2020,Coronavirustruth,,http://bit.ly/NamDiksha,1,1244638272367853581,ChikitsaGuru,1243805284251791400,746691058482872300,en,"Chhattisgarh, India",false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ChikitsaGuru @Swapnil5580 @narendramodi @PMOIndia @AmitShah @HMOIndia @MoHFW_INDIA @drharshvardhan @mygovindia If you want to avoid an epidemic like Corona, and do devotion to God Kabir, then first of all make yourself a full and official Guru, who is presently Sant Rampal Ji Maharaj
Get Free Nam Diksha 
👇👇
https://t.co/wIcvTrFwXc

#Coronavirustruth @WSJbusiness",https://twitter.com/Real_Rohit98/status/1244638272367853581,Sat Aug 10 03:19:47 +0000 2019,Real_Rohit98,false,"मैं दुनिया के हर जीवित- प्राणी,जीव-जंतु,पेड़-पौधें, पशु-पक्षियों और नदियों से प्रेम करता हूँ...✍️",20450,2838,4958,0,India,Rohit_Sahuji FB💯🚩,Real_Rohit98,17377,,http://sanews.in,false
,Tue Mar 31 00:31:52 +0000 2020,,,https://time.com/5809038/coronavirus-flatten-curve/,0,1244784439747432448,,,,en,,false,14316,1244626949894520833,morningmoneyben,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @morningmoneyben: Never been more jealous of a curve in my life. Man they nailed it. 
Via Time. 
https://t.co/sktEp8booM https://t.co/so…",https://twitter.com/retrosher/status/1244784439747432448,Fri Mar 01 04:30:12 +0000 2013,retrosher,false,Very left-leaning Dem. Love books/animals/basketball. Question Authority-Always.We need to leave our grandkids a better world. Facts Good-Propaganda Bad.#Resist,439261,37439,41283,360,"Chico, CA",Sherrill Hagenson,retrosher,274577,,,false
,Tue Mar 31 03:29:23 +0000 2020,,,,0,1244829116609765376,,,,en,,,34,1244823508640657410,Sushant54811815,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sushant54811815: Tihar, Dehradun, Bihar and other jails are releasing prisoners to save them from life threatening Corona infection, we…",https://twitter.com/Plsuryawanshi/status/1244829116609765376,Sun Nov 20 13:35:00 +0000 2011,Plsuryawanshi,false,जयोस्तुते श्रीमहन्मंगले ! शिवास्पदे शुभदे स्वतंत्रते भगवती ! त्वामहं यशोयुतां वंदे!!,196240,6040,2879,26,"सातारा , महाराष्ट्र ",p.suryawanshi,Plsuryawanshi,247780,,,false
,Mon Mar 30 12:56:05 +0000 2020,,,,0,1244609343497981954,,,,en,,,1662,1244531732100943873,Iyervval,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Iyervval: As if China exporting faulty thermometers &amp; masks wasn’t enough, this man is rubbing new masks on his feet to pass on any pos…",https://twitter.com/SameerVittala/status/1244609343497981954,Sun Aug 19 15:46:05 +0000 2012,SameerVittala,false,,25474,73,365,0,,Remembering Capt Vikram Batra,SameerVittala,20173,,https://twitter.com/BeMyHealth?s=20,false
,Mon Mar 30 15:02:11 +0000 2020,,,,1,1244641077598064640,GeraldineAmaka,1244630775934455800,1169577828154822700,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@GeraldineAmaka Corona is not your portion in Jesus name Amen🙏 🤣🤣🤣,https://twitter.com/nkeiruka_01/status/1244641077598064640,Mon Mar 13 10:18:35 +0000 2017,nkeiruka_01,false,Waking Up Everyday With The Mentality Of A Conqueror & A Winner. God Is The Ultimate!,24282,841,520,0,"Port Harcourt, Nigeria",Nkeiruka Umeokafor 💎💪,nkeiruka_01,19231,,,false
,Mon Mar 30 15:49:28 +0000 2020,Puducherry,,,0,1244652975403851778,,,,en,,,32,1244637916153823232,VNarayanasami,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VNarayanasami: This evening, I inspected the Indira Gandhi Medical College &amp; Research Institute at Kadirkamam, #Puducherry to ensure th…",https://twitter.com/sankitha4/status/1244652975403851778,Tue Aug 13 06:09:43 +0000 2013,sankitha4,false,"Member of Indian National Congress
காங்கிரஸ் தொண்டன்💪💪💪I don't care about popularity. I live in reality. Based on originality.",22122,246,884,0,india Puducherry,Sankitha,sankitha4,18394,,,false
,Mon Mar 30 18:00:17 +0000 2020,,,,0,1244685896290643969,SPITCHGAL,1244685556996505600,606394485,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@SPITCHGAL Ora yang we have to all test corona? Or,https://twitter.com/LEERA2603/status/1244685896290643969,Sat Jan 20 14:55:03 +0000 2018,LEERA2603,false,🙏🙌 WITHOUT GOD I'M NOTHING. 😇🙏PSALM 23 | JOHN 14 | #EverythingPositiveWithLEERA 😇🙏 |#B_RT_S/ DM for Promos #LEERA,118137,24013,12870,8,South Africa,LEERA,LEERA2603,61893,,,false
,Mon Mar 30 18:48:53 +0000 2020,,,,4,1244698124939153410,SkyNews,1244692327781859300,7587032,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@SkyNews Corona need to finish the job against someone like this,https://twitter.com/Bocchikyun/status/1244698124939153410,Thu Jul 02 22:08:26 +0000 2009,Bocchikyun,false,梶裕貴/錆兎/ナジャショ  x/轟 焦 凍,14592,121,224,4,,永遠に梶ファン🌊,Bocchikyun,11912,,,false
,Mon Mar 30 21:01:30 +0000 2020,,,https://www.foxnews.com/opinion/coronavirus-letter-american-tom-frieden,0,1244731499058024449,,,,en,,false,141,1244717670160896002,FoxNews,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @FoxNews: Dr. Tom Frieden: Coronavirus straight talk – the letter that should be sent to every American https://t.co/yNVDK4AHwP,https://twitter.com/beth_mulvihill/status/1244731499058024449,Wed Jan 20 00:13:15 +0000 2016,beth_mulvihill,true,,18173,181,183,5,"Charlottesville, Virginia",Beth Mulvihill,beth_mulvihill,53024,,,false
,Tue Mar 31 02:20:29 +0000 2020,Nizamuddin,,,0,1244811777117802496,,,,en,,,4453,1244697776304185346,abhijitmajumder,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @abhijitmajumder: Beyond the PM’s word, you need a fatwa to shut down mosques? Are we a Sharia state? #Nizamuddin",https://twitter.com/Nivedit51148978/status/1244811777117802496,Sun Aug 18 01:58:42 +0000 2019,Nivedit51148978,false,An Indian,32455,152,38,0,"Thane, India",Nivedita Thakur,Nivedit51148978,10521,,,false
,Mon Mar 30 15:33:08 +0000 2020,corona,,,0,1244648863207526401,,,,en,,,5886,1244302263000002560,FrankFigliuzzi1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @FrankFigliuzzi1: America First? Trump sent 17 tons of our corona medical supplies to China  - United States Department of State #corona…,https://twitter.com/CharleyLovatoJr/status/1244648863207526401,Sat Aug 14 16:34:38 +0000 2010,CharleyLovatoJr,false,"UNEQUIVOCALLY, UNAPOLOGETICALLY - Me! When given da choice 2 B right or kind, B kind - Not Me 👨‍❤️‍👨🌈 #OEFVET #ARMY #Resist #Fuck @realdonaldtrump",17023,134,455,1,"Hayward, CA",Charley Lovato Jr.,CharleyLovatoJr,13219,,,false
,Mon Mar 30 09:05:21 +0000 2020,Prabhas CCC CoronaCrisisCharity Prabhas,,,0,1244551275926007808,,,,en,,,89,1244531747955474433,UrsVamsiShekar,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @UrsVamsiShekar: Young Rebel Star #Prabhas contributes 50 lakhs for #CCC ( #CoronaCrisisCharity). With this #Prabhas total contribution…,https://twitter.com/DrlgPrabhasFan/status/1244551275926007808,Fri Oct 13 02:35:11 +0000 2017,DrlgPrabhasFan,false,"Young Rebel 🌟 #prabhas Fan 😍 |
 Follow @Trendsprabhas |",190249,1351,306,1,India,Radhe Nayeem ✪,DrlgPrabhasFan,108357,,https://instagram.com/actorprabhas?igshid=1kffopbsuifcl,false
,Mon Mar 30 11:45:13 +0000 2020,,,,0,1244591509145407488,,,,en,,,7776,1244508599038009344,KanwardeepsTOI,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KanwardeepsTOI: Who r u trying to kill, Corona or humans? Migrant labourers and their families were forced to take bath in chemical sol…",https://twitter.com/DickDarryl/status/1244591509145407488,Sat May 31 19:15:01 +0000 2014,DickDarryl,false,"Member All India Professionals Congress,

Don't vote for a party that makes you stand in line at a bank for your own money.",62514,6577,974,7,,Darryl,DickDarryl,78503,,,false
,Mon Mar 30 10:40:01 +0000 2020,,,,0,1244575097979121664,,,,en,,,81225,1241871812591419392,annamzep,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @annamzep: Y’all miss your ex, I miss life without the corona virus",https://twitter.com/aussen7/status/1244575097979121664,Sat Sep 20 19:12:44 +0000 2014,aussen7,false,17,3855,63,66,0,Leicester,abdul ahad ussen,aussen7,663,,,false
,Tue Mar 31 03:21:18 +0000 2020,,,,0,1244827081906806785,,,,en,,,2799,1244677427390971906,PrisonPlanet,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @PrisonPlanet: Good news.

Italy reports lowest number of new corona cases for 2 weeks.

Imperial College professor says there are signs…",https://twitter.com/stamas30/status/1244827081906806785,Mon Dec 07 01:29:15 +0000 2015,stamas30,false,,73511,2363,3861,0,,Deplorable Me,stamas30,27033,,,false
,Tue Mar 31 03:12:16 +0000 2020,,,https://twitter.com/DevinHammy/status/1244762712950870016,39,1244824808883396613,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",he’s coming home after a 7 month deployment and he cares about the LAPORTE COUNTY FAIR lmaoooo notseeingmethoughoooo https://t.co/uVyCb05aEr,https://twitter.com/seraphinatucker/status/1244824808883396613,Sun Apr 20 23:45:19 +0000 2014,seraphinatucker,false,the only trip you’ll regret is the one you didn’t take,17500,497,271,4,outside ,Seraphina 🌺,seraphinatucker,4360,,,false
,Mon Mar 30 14:13:21 +0000 2020,,https://twitter.com/Lima_IndiDev/status/1244628788631109635/photo/1,,1,1244628788631109635,UselessBeyond,1244628192847179800,1020441993372217300,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@UselessBeyond O: I thought the same mine is -2. It's Corona Time. https://t.co/ybc1Xage7N,https://twitter.com/Lima_IndiDev/status/1244628788631109635,Mon May 22 12:53:53 +0000 2017,Lima_IndiDev,false,That on top is my real name or maybe not?,10305,523,638,1,Japan,N.O.B.U,Lima_IndiDev,5562,,http://www.youtube.com/channel/UC0qT6ucK4LS_vuE8gtvgt9w,false
,Mon Mar 30 15:04:00 +0000 2020,,,,0,1244641535209156608,,,,en,,,16008,1244499263087730689,h3h3productions,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @h3h3productions: I bet anti-vaxxers will be real quiet when that corona vaccine comes out,https://twitter.com/littledickie/status/1244641535209156608,Fri Apr 18 00:06:09 +0000 2008,littledickie,false,Polymath. 📚 📝 🎭 💃 🕺🎬👨🏻‍🍳,5604,400,593,16,Coming soon to a theatre near you.,professional fat boy,littledickie,16779,,,false
,Tue Mar 31 00:06:33 +0000 2020,,,,0,1244778071233900545,,,,en,,,59,1244732057756086276,KatecBowler,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KatecBowler: If Christianity has taught you to think of sadness and pain as the opposite of faith, here is the incredible @profntwright…",https://twitter.com/herevrush/status/1244778071233900545,Wed Oct 28 16:33:10 +0000 2009,herevrush,false,"Always in haste, never in a hurry. One of the pastors at https://t.co/72xiNdWLGQ. #INFJ. #Enneagram6. He/him/his",5556,1410,455,37,"Decatur, GA",Dalton Rushing,herevrush,12566,,http://www.daltonrushing.com,false
,Mon Mar 30 10:58:02 +0000 2020,,,https://twitter.com/heyladyyy/status/1244340963184705539,0,1244579635641421826,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“Corona.. put ya base in Aso rock. Destroy them”

Bruhhhh. This man is killing me 😂🤣 https://t.co/7rQlagRG6B",https://twitter.com/Miss_Chinney/status/1244579635641421826,Sat Apr 02 07:46:03 +0000 2011,Miss_Chinney,false,Feminist. Believer. RTs are not agreements.,1009,1213,576,4,...,✨Sunshine Akosua ✨,Miss_Chinney,7079,,http://sunshinesChroniclesblog.wordpress.com,false
