coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Apr 24 03:48:12 +0000 2020,seniors coronavirus,,https://twitter.com/i/web/status/1253531096261615618,0,1253531160233287680,,,,en,,false,0,,,"<a href=""http://www.labnol.org/internet/write-twitter-bot/27902/"" rel=""nofollow"">Hitler Scoop</a>",Hitler was a Zionist RT @scottwalkerwtch: Republicans saying that #seniors and others should be willing to die from the #coronavirus so the economy can thriv… https://t.co/NHQFB1J97w,https://twitter.com/KenLivibot/status/1253531160233287680,Thu Sep 08 15:38:36 +0000 2016,KenLivibot,false,Former Mayor of London. Part Parody. Part Experiment.,2,37,12,1,"London, England",KenBot,KenLivibot,18255,,,false
,Thu Apr 23 09:59:24 +0000 2020,coronavirus Boston25,https://twitter.com/boston25/status/1253262187369582593/video/1,,3,1253262187369582593,,,,en,,false,1,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Good morning. It's 6 am on Thursday.

@boston25 Morning News is LIVE NOW with the latest LOCAL #coronavirus headlines, plus weather and travel news every 10 minutes.

#Boston25 stay local all morning. https://t.co/Q8wDWIrPhr",https://twitter.com/boston25/status/1253262187369582593,Wed Jan 28 17:59:53 +0000 2009,boston25,false,Boston 25 News provides complete New England news coverage that matters to you.,4925,337963,6721,2765,"Boston, MA",Boston 25 News,boston25,298510,,http://Boston25News.com,true
,Thu Apr 23 10:22:00 +0000 2020,,,,0,1253267875202166790,,,,en,,,29,1253240155986464768,maxwalden_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @maxwalden_: “Some of Ravio’s recent activities include criticizing the government’s COVID-19 response, as well as criticizing a preside…",https://twitter.com/wanderxlut/status/1253267875202166790,Wed May 19 13:46:06 +0000 2010,wanderxlut,false,"stan loona, björk, lady gaga and blackpink yall #BlackLivesMatter",11995,465,430,2,loonaverse/chromatica/utopia,SO WHAT?♔BLM!!!!!!! | #1 PLASTIC DOLL HOE,wanderxlut,51776,,,false
,Fri Apr 24 01:22:55 +0000 2020,,,,0,1253494598372073475,,,,en,,,48,1253473022490574853,bjwinnerdavis,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @bjwinnerdavis: UPDATED: Feds Fight Efforts to Release Reality Winner From Prison With Reported COVID-19 Outbreak https://t.co/NFpYeeeTf…,https://twitter.com/WendyMeer11/status/1253494598372073475,Sun Jun 18 00:49:24 +0000 2017,WendyMeer11,false,The overzealous prosecution of USAF Vet Reality Leigh Winner is an American travesty. The Truth is NOT the Enemy. #Justice4Reality https://t.co/jf2yNo4Tu2,122271,29729,28474,45,United States,#CompassionateRelease4Reality,WendyMeer11,157197,,,false
,Fri Apr 24 02:29:36 +0000 2020,s,,https://thefranklincountyjournal.com/2020/04/23/caught-in-a-lie-wolf-administration-scrambles-to-cover-its-tracks-on-false-covid19-death-figures/,0,1253511379727847434,,,,en,,false,275,1253471270764556288,LarrySchweikart,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @LarrySchweikart: https://t.co/0rmkRbyBUK

PA gov caught lying about China Virus #s",https://twitter.com/2BahHumbugs2/status/1253511379727847434,Sun Sep 22 03:42:15 +0000 2013,2BahHumbugs2,false,,5874,216,679,2,,Bah Humbug,2BahHumbugs2,50969,,,false
,Fri Apr 24 02:41:19 +0000 2020,,,,0,1253514325391667206,eugenegu,1253449318830182400,65497475,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@eugenegu You realize you're trying to convey perfectly sane information to racist DOORKNOBS who'd eat dog shit if Trump told them it would cure COVID19. HELL -  THEY'D FIGHT OVER THE DOG TURDS IF TRUMP SAID EAT DOG S***.,https://twitter.com/tutugroovy/status/1253514325391667206,Thu Jan 08 03:09:46 +0000 2015,tutugroovy,false,Still The Real Meal Deal - Change is the Slice of Life. I support Planet Earth and all its creatures.,4673,515,1491,98,Between here and there,TuTu Groovy 🇨🇦,tutugroovy,44006,,,false
,Thu Apr 23 14:50:38 +0000 2020,,,,0,1253335480172638208,,,,en,,,48,1253306598468059136,CanaryMugume,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CanaryMugume: Update: Kenya has confirmed 17 new cases of Coronavirus and 89 people in total have since recovered from COVID-19. Total…,https://twitter.com/OnyJF6/status/1253335480172638208,Tue May 08 13:13:43 +0000 2018,OnyJF6,false,Here for a good time not a long time❤️💯😍,37624,298,496,0,"Kampala, Uganda",#OnyangoJohn,OnyJF6,4381,,,false
,Thu Apr 23 11:45:44 +0000 2020,,,https://twitter.com/SenatorLoeffler/status/1253015540488118274,0,1253288947230310400,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wellllll you got some kinda nerve. https://t.co/OSehsEEx54,https://twitter.com/sircrashalot/status/1253288947230310400,Sun Jul 31 03:01:47 +0000 2011,sircrashalot,false,There Is No Subsitute!!!!!!!!!,11407,81,173,0,"The Corkscrew, 7a",coffee black,sircrashalot,10497,,,false
,Thu Apr 23 18:27:24 +0000 2020,,,,0,1253390031122644992,,,,en,,,6,1253376508997099522,Alpha_57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Alpha_57: South Dakota's Republican Governor Kristi Noem Is Beating Coronavirus Without Strict Shutdown Policies https://t.co/7LBAzXIBJ…,https://twitter.com/WaitWhat3017/status/1253390031122644992,Thu Dec 21 06:46:18 +0000 2017,WaitWhat3017,false,The experiment known as The USA is under attack. Its time to decide. Only in America do you have a voice and a choice. Do you want to lose that?,93737,3150,3242,0,"Oregon, USA",WaitWhat? (Parler: WaitWhat?),WaitWhat3017,117228,,,false
,Thu Apr 23 12:12:39 +0000 2020,,,,0,1253295719118770178,,,,en,,,1259,1253279941556240385,PiyushGoyal,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @PiyushGoyal: Truth is Self Evident: Over 93% of people in India trust PM @NarendraModi ji is handling the challenge of COVID-19 pandemi…,https://twitter.com/Umesh_Rajbhar1/status/1253295719118770178,Mon Mar 26 16:16:23 +0000 2018,Umesh_Rajbhar1,false,"Ordinary Citizens / tourist/ nature lover/ interest in current affairs/Analyst & Activists/World is our family 
Proud Indian",17521,133,437,1,India ,Umesh Nation First,Umesh_Rajbhar1,4951,,,false
,Thu Apr 23 21:44:22 +0000 2020,,,,0,1253439598841249792,,,,en,,,217,1253428884097208320,TasiasWord,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TasiasWord: Blessed to have been apart of @BET's COVID-19 Relief Special yesterday, helping to raise money for local charities in need!…",https://twitter.com/_LoveonPurpose/status/1253439598841249792,Thu Aug 25 19:07:13 +0000 2011,_LoveonPurpose,false,||||Psalm 46:5||||Songbird||||1922||||Educator||||,10963,794,1061,7,,Lady E,_LoveonPurpose,30076,,http://www.blingwithebonyb.com,false
,Fri Apr 24 02:37:18 +0000 2020,,,,0,1253513317718556673,,,,en,,,1797,1253502061028667392,RealMiniAOC,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RealMiniAOC: Now that we know warm weather helps fight the Coronavirus, look for Democrats to block out the sun!",https://twitter.com/laurenann371/status/1253513317718556673,Sat May 30 02:55:35 +0000 2015,laurenann371,false,"Essential worker. 
I prefer my music blue, my politics red, and my ribbons pink.",44710,372,501,0,,Lauren B,laurenann371,15479,,,false
,Thu Apr 23 20:02:20 +0000 2020,COVID19,,,0,1253413918245965825,,,,en,,,421,1253103698374545413,THeinrich22,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @THeinrich22: OMG 😱 just listen to this👇🏻and you’ll finally understand everything about everything concerning #COVID19 and then some 😲…,https://twitter.com/dougspeights/status/1253413918245965825,Mon Oct 22 23:57:02 +0000 2012,dougspeights,false,"Backer of Donald J Trump and MAKE AMERICA GREAT AGAIN: Interests include Our Culture, Politics, Bsaeball (Braves), College Football (Formerly Ole Miss), LSU....",240,2023,2643,0,THE SOUTH,Doug Speights,dougspeights,15643,,,false
,Fri Apr 24 00:19:23 +0000 2020,,,,0,1253478607977984001,,,,en,,,27955,1253458355517042689,EM_RESUS,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EM_RESUS: Hi, ER Doc here.

Do NOT inject or consume ANY disinfectants in an attempt to kill COVID19.",https://twitter.com/rrrosiechic/status/1253478607977984001,Sun Nov 15 16:51:03 +0000 2009,rrrosiechic,false,irascible rosebud since ‘94 ;,33554,520,326,4,min-luz-vis 📍 PH,𝙍𝙊𝙎𝙄𝙀 🐣 #JUNKTERRORLAW,rrrosiechic,30836,,,false
,Thu Apr 23 19:10:54 +0000 2020,,,,0,1253400978256257024,,,,en,,,2495,1253399841599864833,_Teegan__,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @_Teegan_: Cigarettes affect lungs, Corona attacks the lungs. I don’t see why this is being lifted",https://twitter.com/sjombz/status/1253400978256257024,Tue Apr 01 09:58:35 +0000 2014,sjombz,false,"Micro influencer. Digital Marketing enthusiast. Events. Mokoena, Molibeli, Lisene, Mphutlane. email: sjombi@icloud.com",2429,10014,429,26,"Vosloorus, Boksburg",Sjombolo 💛,sjombz,201983,,http://www.instagram.com/sjombi,false
,Thu Apr 23 06:32:03 +0000 2020,poverty coronavirus,,https://paper.li/epwait/1291411651?edition_id=23fcd990-852c-11ea-9b87-0cc47a0d15fd,0,1253210006733848581,,,,en,,false,0,,,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>",The latest A Cooks Review! https://t.co/lsTN0VO6Ea Thanks to @nickafkas @ange_patricia @yerrowb #poverty #coronavirus,https://twitter.com/epwait/status/1253210006733848581,Wed Nov 26 13:44:01 +0000 2008,epwait,false,"#Artist and #dreamer, I am a seller of emotion, a connector to arts.",1520,8312,8822,648,"St Paul, MN","Artist, Lord Eric Parker Wait.",epwait,111359,,https://fineartamerica.com/profiles/eric-wait,false
,Thu Apr 23 16:05:50 +0000 2020,COVID kasaragod,,,0,1253354401244332032,,,,en,,,21,1253161654436728834,drdineshias,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @drdineshias: When #COVID graph was rising  #kasaragod  @DCsofIndia Sajith Babu was always ahead of  curve under @alkesh12sharma Special…,https://twitter.com/Chavivohra/status/1253354401244332032,Tue Mar 24 07:25:39 +0000 2009,Chavivohra,false,#SkillsGirls | Advocate #SDGs Co-curator - @SDG2030 l #ChildRights l #Equality I #EndGBV l #WebWonderWomen Awardee 🥇 l #Mindfulness  l ♻️ I @mobile_Creches,32635,2612,498,66,India,Chavi Vohra,Chavivohra,34353,,,false
,Fri Apr 24 04:48:20 +0000 2020,,,https://twitter.com/i/events/1253330047450050561,0,1253546291860103168,,,,en,,false,2,1253546155704758273,angie_keathly,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @angie_keathly: As COVID-19 advances, doctors rethink rush to ventilate  https://t.co/ar74fy5BKs",https://twitter.com/Persiflage77/status/1253546291860103168,Sat Jun 01 20:42:14 +0000 2019,Persiflage77,false,"#VoteBlueToSaveAmerica #FBR 🌊🌊🌊#Resistance #VoteBlueNoMatterWho #PRU/ #RightMatters 
I RT a lot, js.
BS/Drama=🚫  #PutinsGOP",58229,22426,22107,12,Dupli-City,Persi,Persiflage77,44203,,,false
,Thu Apr 23 09:47:29 +0000 2020,,,,0,1253259186672033792,,,,en,,,36,1253168808250015744,Rae_209,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Rae_209: @SamAdlerBell 5,246,670 participants in the Women's March = ""a fringe special interest group.""

2,500 protest Coronavirus lock…",https://twitter.com/BouncerBanana/status/1253259186672033792,Wed Jan 09 21:34:49 +0000 2019,BouncerBanana,false,🔞QTPOC dewd📿 don’t needa work to be working class⚔️occupying Duwamish Coast Salish land 🌊 Filipinx. “half wyt” BLM🔥Abolitionist. kill the cop in your head.,34827,344,2187,0,"Seattle, WA",Is This Really Neccessary Anymore?,BouncerBanana,15128,,,false
,Fri Apr 24 01:17:38 +0000 2020,coronavirus,,,0,1253493269977157632,,,,en,,,2,1253068079694786564,CoronavirusUSA0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CoronavirusUSA0: USA reported 25,696 #coronavirus cases &amp; 1,909 deaths so far today. Totaling to 844,440 cases &amp; 47,277 deaths. https:/…",https://twitter.com/nicknguyen_duc/status/1253493269977157632,Tue Nov 26 07:56:00 +0000 2013,nicknguyen_duc,false,Love Kungfu and sport !,4519,54,703,4,"New York, USA",NICK NGUYEN,nicknguyen_duc,2026,,,false
,Thu Apr 23 07:13:21 +0000 2020,,,https://ohmymedia.cc/berjuang-sampai-tumbang-frontliner-dilaporkan-maut-akibat-covid-19/?utm_source=fb_page&utm_campaign=publer&utm_medium=Oh%20My%20Media,0,1253220400965627904,,,,en,,false,22567,1253177864242905088,HausofHilton,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HausofHilton: Another frontliner 😭
Rest In Peace.

https://t.co/CL5EFlBvyr",https://twitter.com/rabiatuladwyh__/status/1253220400965627904,Thu Jun 28 15:27:11 +0000 2012,rabiatuladwyh__,false,#ktbffh,97943,1582,570,0,,rab,rabiatuladwyh__,80947,,,false
,Thu Apr 23 19:53:10 +0000 2020,,,,0,1253411611689185282,,,,en,,,11,1253401341415706624,chadbensonshow,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @chadbensonshow: BREAKING NEWS :Up to 2.7 Million in New York May Have Been Infected, Antibody Study Finds.. That is 10x the number that…",https://twitter.com/GaydosKTAR/status/1253411611689185282,Tue Mar 24 16:16:13 +0000 2009,GaydosKTAR,false,Christian. Husband. Proud step-dad. In softball shape. Longtime KTAR News host since 1998. Co-host of The Gaydos & Chad Show 2-6pm on KTAR NEWS 92.3.,5287,10691,439,162,"KTAR News 92.3, Phoenix, AZ",Gaydos,GaydosKTAR,25546,,https://ktar.com/gaydos-in-the-afternoon/,false
,Thu Apr 23 13:24:48 +0000 2020,COVID,https://twitter.com/eepcindia/status/1253313875941998592/photo/1,,3,1253313875941998592,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",EEPC India Chairman Mr Ravi Sehgal would address the webinar  today 23rd April at 9 p.m. GMT along with Malaysian and Singapore based Industry Associations to discuss the way forward during the pandemic #COVID 19 https://t.co/Mg88ewexYS,https://twitter.com/eepcindia/status/1253313875941998592,Mon Apr 20 06:53:08 +0000 2015,eepcindia,false,"It is the premier trade and investment promotion organization in India. It is sponsored by the MoCI, GoI and caters to the Indian engineering sector",531,3646,311,11,India,EEPC India,eepcindia,3808,,http://www.eepcindia.org,false
,Thu Apr 23 21:00:34 +0000 2020,covid19,https://twitter.com/Spectrasonics/status/1253428576109465602/photo/1,https://bit.ly/3eKKl3m,7,1253428576109465602,,,,en,,false,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","C19 SPOTLIGHT- This week we feature the Recording Academy’s MusiCares foundation, which provides relief to musicians in need. If you're a pro musician affected financially by the pandemic, their COVID-19 Fund can help. We’re happy to support them! https://t.co/LNFpUTa66X #covid19 https://t.co/h9BkqXSBap",https://twitter.com/Spectrasonics/status/1253428576109465602,Fri Apr 24 16:03:20 +0000 2009,Spectrasonics,false,Virtual Instruments - Keyscape - Omnisphere - Stylus RMX - Trilian,6665,20289,0,605,"Los Angeles, California",Spectrasonics,Spectrasonics,5945,,http://www.spectrasonics.net,false
,Thu Apr 23 22:56:26 +0000 2020,,,https://twitter.com/atrupar/status/1253448500676898818,2,1253457731765317633,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lord help America https://t.co/NSfWzbLreo,https://twitter.com/kjmarriott57/status/1253457731765317633,Thu Aug 25 20:10:24 +0000 2011,kjmarriott57,false,Passionate sports journalist. Family first. RIP my beautiful brother Nige 💔,100417,2235,559,59,"Liskeard, Cornwall",Kevin Marriott,kjmarriott57,129059,,,false
,Thu Apr 23 12:21:41 +0000 2020,,,,0,1253297995086327808,,,,en,,,8977,1253205798420836353,AskAnshul,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @AskAnshul: Sonia Gandhi cried for Batla encounter in which terrorists were killed.
She could also shed tears for Palghar lynching in wh…",https://twitter.com/SunnyS27819906/status/1253297995086327808,Tue Nov 14 17:38:48 +0000 2017,SunnyS27819906,false,,4375,9,38,0,India,Sunny s,SunnyS27819906,1944,,,false
,Thu Apr 23 07:08:05 +0000 2020,,,https://twitter.com/Nidhi/status/1252969590684110850,1,1253219075028746240,,,,en,,true,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",The other days might be meat free days perhaps? Shuddhi happens automatically? https://t.co/JQfEBXicz7,https://twitter.com/anamikand/status/1253219075028746240,Thu Oct 31 03:27:12 +0000 2013,anamikand,false,"#Mountainlife #Cooking is my stress buster, so are #music #films #photography & #traveling #volunteer @CommunityLibPro",3337,320,385,10,"Uttarakhand, India",Anamika,anamikand,3473,,,false
,Thu Apr 23 16:36:48 +0000 2020,,,,0,1253362194852401154,,,,en,,,736,1253354974953844736,morethanmySLE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @morethanmySLE: Per Governor Cuomo: @senatemajldr is being ""vicious &amp; DUMB"" by suggesting (after the Leader promised funding for #corona…",https://twitter.com/Cheez_Laweez/status/1253362194852401154,Wed Nov 23 01:35:05 +0000 2016,Cheez_Laweez,false,,27283,547,1774,1,,🌊 Cheez Laweez 🌊,Cheez_Laweez,19893,,,false
,Thu Apr 23 13:55:27 +0000 2020,COVID19,,https://twitter.com/JWPascale/status/1253318646560182272,0,1253321591460691968,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Sidewalk widenings are a thing during #COVID19 ... https://t.co/9aPujC6vwg,https://twitter.com/NVTAuthority/status/1253321591460691968,Tue Oct 06 11:57:49 +0000 2015,NVTAuthority,false,The NVTA is focused on delivering real transportation solutions & value for NoVa by bringing the region together to prioritize projects & implement solutions.,2618,950,461,19,"Fairfax, VA",Northern Virginia's Transportation Authority,NVTAuthority,2668,,http://www.TheNoVaAuthority.org/,false
,Thu Apr 23 13:03:10 +0000 2020,,,,0,1253308431865348096,,,,en,,,2528,1253145484769865728,funder,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @funder: We will cross 50,000 deaths in America from coronavirus tomorrow or Friday.

Trump is the biggest liar and fraud on earth. By f…",https://twitter.com/n_lightfoot/status/1253308431865348096,Tue Mar 24 09:38:18 +0000 2020,n_lightfoot,true,,9926,8,90,0,,Darlene N Lightfoot,n_lightfoot,9221,,,false
,Thu Apr 23 07:50:28 +0000 2020,,,,0,1253229741017980930,,,,en,,,5,1253220048992419841,sirajnoida,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @sirajnoida: Rajasthan must immediately declare all WDRA registered warehouses as market yards. Action plan to suspend Mandi operations…,https://twitter.com/panwarsudhir1/status/1253229741017980930,Fri Dec 09 15:30:49 +0000 2011,panwarsudhir1,false,"Professor,learning life diversity-kingdom to molecules,behaviour-instinct to political.Write & work on science,politics & farm.Ex-member Planning Commission,UP.",5761,3830,294,88,Lucknow,Sudhir Panwar,panwarsudhir1,27279,,,false
,Thu Apr 23 11:40:35 +0000 2020,ScottMorrison refugees,,,0,1253287648749207554,,,,en,,,14,1253206484831186944,PeterWMurphy1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @PeterWMurphy1: I find PM #ScottMorrison to be utterly false and insincere in this video. I wish he'd get choked-up over the #refugees h…,https://twitter.com/the_bald_dude/status/1253287648749207554,Tue Mar 22 04:59:42 +0000 2011,the_bald_dude,false,"a pilgrim just passing through, hoping to change the world just a little on the journey",63906,635,1131,1,toowoomba,🔥Martin Hadfield,the_bald_dude,26630,,,false
,Fri Apr 24 04:18:27 +0000 2020,,,,0,1253538773406593024,,,,en,,,41,1253435353525915653,JeremyKonyndyk,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JeremyKonyndyk: This is a very important step.,https://twitter.com/hillcrester/status/1253538773406593024,Sun Mar 29 18:12:58 +0000 2009,hillcrester,false,#HandMarkedPaperBallots,93629,328,4258,9,"San Jose, CA",Beth C ✍🏼,hillcrester,129520,,,false
,Thu Apr 23 13:58:26 +0000 2020,COVID19,,,0,1253322340433145856,,,,en,,,9,1253321927495766016,CoinDesk,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @CoinDesk: IN DEPTH: An intellectual firebrand of the Ethereum community played a key role in crafting a blueprint to fight #COVID19 jus…,https://twitter.com/MartelMetellus/status/1253322340433145856,Thu Jun 18 18:46:10 +0000 2009,MartelMetellus,false,Founder @JoinSoko 🚀 | Innovator by design.,9080,2729,574,12,"Boston, MA",Martel 🇭🇹,MartelMetellus,22244,,http://mindofmartel.com,false
,Thu Apr 23 13:00:44 +0000 2020,,,https://dailycaller.com/2020/04/22/chinese-fake-coronavirus-texts/,0,1253307823003492353,,,,en,,false,32,1253306754043084801,omarbula,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @omarbula: Report: US Intelligence Says Chinese Agents Spread Texts To Stoke Coronavirus Panic https://t.co/MwSI0eBA8s via @dailycaller,https://twitter.com/DigenesDeSnope4/status/1253307823003492353,Sun Mar 29 21:01:26 +0000 2020,DigenesDeSnope4,true,Diógenes de Sínope,24138,492,745,0,,Diógenes De Sínope,DigenesDeSnope4,25430,,,false
,Fri Apr 24 01:22:37 +0000 2020,,https://twitter.com/nowthisnews/status/1253473851209474048/video/1,,0,1253494522752970753,,,,en,,false,5329,1253473851209474048,nowthisnews,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @nowthisnews: Do not listen to your president. Do not inject any coronavirus patients with disinfectant. https://t.co/E1lkI0nhEL,https://twitter.com/TheSchwagg/status/1253494522752970753,Mon Feb 06 03:53:05 +0000 2017,TheSchwagg,false,"Agnostic, Left-of-Centre/Civil Libertarian, Stupid but not that Stupid, Misanthropic, Animals are better than Humanity (especially Budgies).",15132,22,194,0,,Schwaggs,TheSchwagg,11588,,,false
,Thu Apr 23 05:28:05 +0000 2020,COVID19,,,0,1253193906314866688,,,,en,,,3,1253186839143383041,orfonline,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @orfonline: #COVID19 survivor and New York’s convalescent plasma donor number 0001 Diana Berrent feels like a “superhero.” Doctors are c…,https://twitter.com/econanil/status/1253193906314866688,Sun Sep 13 23:22:34 +0000 2009,econanil,false,Principal Research Fellow & Data Scientist by profession. An Engineer & MBA by training. Life long student of Economics and a total News Junkie!!!🔎🔭,4489,89,751,2,"New Delhi, India",Anil Kumar,econanil,1556,,https://cafeeconomics.wordpress.com/,false
,Thu Apr 23 17:21:12 +0000 2020,,,,0,1253373369967353861,,,,en,,,3942,1253295953647407105,marklevinshow,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @marklevinshow: This is happening all over the country, hollowing out our health care system.  What about this, Dr. Fauci and task force…",https://twitter.com/PsuLionInsider/status/1253373369967353861,Tue Nov 22 01:07:51 +0000 2011,PsuLionInsider,false,🏆Most Nat Champs B1G since '93(32)&Ever🏆3rd in Nation Nattys since'07(21)🏆135 Conf Champs since '93🏆 8of9 NCAA WrestlChamps🏆 1of5 Top 15 FBall Past 4 Yrs🏆,27330,781,407,34,"Nittany Nation, USA",🦁🐾THEPSULionInsider🐾🦁,PsuLionInsider,46622,,,false
,Thu Apr 23 08:21:01 +0000 2020,,,https://www.politico.eu/article/britain-still-haunted-by-ghosts-of-brexit-boris-johnson-coronavirus-covid19-lockdown-procurement/,15,1253237427298340865,,,,en,,false,9,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",No one's talking about Brexit but that doesn't mean it's not still the dividing line of British politics  https://t.co/n9J3w68SwC,https://twitter.com/kate_day/status/1253237427298340865,Mon Sep 22 15:05:43 +0000 2008,kate_day,false,"Executive Editor, UK @PoliticoEurope via @Telegraph and Silicon Valley. Sign up for London Playbook 👇🏼",9425,17810,5942,1203,"Hackney, London",Kate Day,kate_day,35411,,http://www.politico.eu/londonplaybook,true
,Thu Apr 23 19:52:28 +0000 2020,,,,0,1253411436480458752,,,,en,,,99,1253382426153320448,jasperward94,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jasperward94: BREAKING: Health Minister Dr. Duane Sands just confirmed that another person has died after contracting COVID-19.

So far…",https://twitter.com/SlimShayShay_/status/1253411436480458752,Sun Jul 07 12:11:20 +0000 2019,SlimShayShay_,false,IG: slim_shay_shay || Walk by faith and not by sight ✨,11359,223,260,0,Bahamas,ᴬᵘᵍᵘˢᵗ ¹¹ᵗʰ 🇧🇸,SlimShayShay_,2130,,,false
,Thu Apr 23 06:11:58 +0000 2020,,,,0,1253204952396099584,,,,en,,,2403,1253125142512885765,davidenrich,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @davidenrich: NEW: Big banks used a two-tiered system to disperse federal funds to small businesses: one for wealthy and connected clien…,https://twitter.com/KernelTKurtz/status/1253204952396099584,Wed Sep 08 03:04:40 +0000 2010,KernelTKurtz,false,"Prod/Dir/Writer  
Head of Comedy, Antifa • 
Sic semper tyrannis • 
#ImpeachTrump",112857,672,2598,8,"Los Angeles, CA",Kernel Kurtz,KernelTKurtz,19869,,,false
,Thu Apr 23 17:29:53 +0000 2020,,,,0,1253375556344786944,,,,en,,,918,1253052763543678979,talkSPORT,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @talkSPORT: Gareth Bale has donated almost £1m to hospitals to help the COVID-19 fight.

💰 £500,000 to the University Hospital of Wales…",https://twitter.com/jordanscads/status/1253375556344786944,Wed Apr 27 10:01:01 +0000 2016,jordanscads,false,,2778,217,308,0,,Jordan Scadding,jordanscads,672,,,false
,Thu Apr 23 11:00:36 +0000 2020,,,,12,1253277590367817728,,,,en,,,4,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two people in my locality who tested positive for COVID-19 at a private lab have now tested negative at a government facility. A third person’s government lab test is underway. He also tested + at the private lab. WTF is happening?,https://twitter.com/Grammar_nazzzi/status/1253277590367817728,Fri Jan 14 17:08:31 +0000 2011,Grammar_nazzzi,false,"“Life is short, wear your party pants.”",5030,6899,357,66,India,Natasha A.,Grammar_nazzzi,49294,,https://www.instagram.com/natasha.adlakha,false
