coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Mar 24 21:55:07 +0000 2020,,,,0,1242570666957627393,anothercohen,1242495469617627100,557440724,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@anothercohen @MotwaniSuhas @kunksed @NirantK @jackgecawich @Exotel would love to help out here. We are willing to give out free credits to help setup to the Corona support ecosystem. DM me or varun@exotel.com,https://twitter.com/Raj_varun87/status/1242570666957627393,Thu Jun 24 18:08:15 +0000 2010,Raj_varun87,false,Closer. Sales Geek. Solver.,564,315,330,21,Bangalore,Varun Raj,Raj_varun87,1423,,http://www.instagram.com/rajvarun,false
,Tue Mar 24 13:52:23 +0000 2020,,,,0,1242449181320417280,,,,en,,,1624,1242443203803922432,SmokingSkills_,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @SmokingSkills_: We will overcome Corona one day but what about this Congress virus who didn’t even wait for a fact check of that tweet…,https://twitter.com/ashutoshchand82/status/1242449181320417280,Tue Oct 07 17:17:35 +0000 2014,ashutoshchand82,false,Patriot | Political | Debator | Learner | Movie Lover | Future Investment Planar | Nature Lover & Lots of More ..🖌🖌,1676,127,135,1,India,Ashutosh Singh,ashutoshchand82,2519,,,false
,Wed Mar 25 01:12:50 +0000 2020,,,,1,1242620422304206849,cleitinhob98,1242617338337378300,945463194490949600,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cleitinhob98 do corona fml, do corona",https://twitter.com/eduardolpaul/status/1242620422304206849,Mon May 16 18:28:35 +0000 2011,eduardolpaul,false,Papai da Elo ❤️👨‍👧/ Que Deus perdoe essas pessoas ruins!🙏🏻 / @SaoPauloFC 🔴⚪️⚫️,15545,2132,681,0,"Ibirama, Santa Catarina",Eduardo Paul,eduardolpaul,24511,,http://www.instagram.com/eduardolpaul,false
,Tue Mar 24 11:19:40 +0000 2020,,,,0,1242410749831647233,,,,en,,,2536,1242101164222697472,atensnut,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @atensnut: The faces of pure evil. 

They want to pad the corona virus bill with partisan interest...... while Americans are suffering.…",https://twitter.com/KristinaRob1/status/1242410749831647233,Sun Jan 29 22:44:57 +0000 2012,KristinaRob1,false,For all our children's futures #MAGA 🇺🇸 #Trump2020 😎#KAG 👍🏼,2069,11800,12897,24,,Kristina R,KristinaRob1,12105,,,false
,Tue Mar 24 07:53:15 +0000 2020,,,,0,1242358806207758337,,,,en,,,2794,1242346191519531008,nsitharaman,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @nsitharaman: Even as we are readying an economic package to help us through the Corona lockdown (on priority, to be announced soon) I w…",https://twitter.com/monilshah90/status/1242358806207758337,Tue Apr 09 19:28:29 +0000 2013,monilshah90,false,Chartered Accountant by Profession and Traveller by Passion. Mumbaikar,14266,6,300,0,,CA MONIL SHAH,monilshah90,1034,,,false
,Tue Mar 24 22:32:25 +0000 2020,,https://twitter.com/brvve3/status/1242580055655661578/photo/1,https://twitter.com/angeliqueI23/status/1242569714263605253,4,1242580055655661578,,,,en,,true,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When they say corona gonna kill me nimfata but I know I drank agacupa kose kuno muti https://t.co/ra6oRwKzHp https://t.co/aRIol2KsRj,https://twitter.com/brvve3/status/1242580055655661578,Sun Mar 22 19:42:35 +0000 2020,brvve3,false,My nigga that's crazy but I don't remember asking  😐 IG:brvvee SC:abrave_1,5126,168,408,0,,KOKO SE RA?,brvve3,755,,,false
,Tue Mar 24 15:30:40 +0000 2020,,,,1,1242473915785580544,VicD31,1242457404396241000,1110586585865691100,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@VicD31 nigga be stompin dat corona with dem jordans 🤣,https://twitter.com/thisisg213/status/1242473915785580544,Tue Jul 23 17:15:23 +0000 2013,thisisg213,false,"2077 presidential candidate 🇺🇸
Pronouns: Eat/A/Dick",1050,39,188,0,,ThisIsG,thisisg213,4770,,,false
,Tue Mar 24 14:12:46 +0000 2020,,,https://twitter.com/officialmcafee/status/1242323876144701441,1,1242454311726186496,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The inability/unwillingness of people to look past simple base-line stats like this early on is a big contributor to virus progression. We've saw it here and in Europe. Really fear for America now. https://t.co/0hoC6X8Arj,https://twitter.com/ScottCarballo/status/1242454311726186496,Thu Feb 07 17:41:16 +0000 2019,ScottCarballo,false,"ESRC-funded PhD student at Stirling. Piracy and economy in the Irish Sea, 1560-1630. Views my own, RTs not endorsements etc etc Glasgow/Cumnock",3339,216,455,0,Glasgow,Scott Carballo,ScottCarballo,864,,,false
,Wed Mar 25 03:19:22 +0000 2020,,https://twitter.com/ggvryy/status/1242257778955022337/photo/1,,0,1242652267376971779,,,,en,,false,489,1242257778955022337,ggvryy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ggvryy: Saw Chris Benoit was trending and I thought he got Corona Virus. https://t.co/jmALrjnpLs,https://twitter.com/Saltamonte__/status/1242652267376971779,Mon Mar 11 22:28:12 +0000 2019,Saltamonte__,false,Rudo del WRESTLING | Puritano del TRAP & REGGAETÓN | Opinionado en POLÍTICA | COMUNICADOR en proceso 👁 director general @ElforoPR,4797,163,329,0,00601,🦗👁‍🗨 𝐓𝐢𝐨 𝐁𝐫𝐢𝐚𝐧 🔺⏱,Saltamonte__,6930,,http://elforodepuertorico.com,false
,Wed Mar 25 02:13:19 +0000 2020,,,,0,1242635644695760896,,,,en,,,46368,1241986189437087744,ahmedwannn,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Ahmed_Wann: From this                      to this https://t.co/DzPYqg6ile,https://twitter.com/Kmp_P6/status/1242635644695760896,Thu Oct 13 13:51:45 +0000 2016,Kmp_P6,false,MΛKΣ Λ KIᄂᄂIПG 💰,40041,101,532,0,,🥦 KM feat. ขายของ🛒,Kmp_P6,149826,,,false
,Tue Mar 24 23:34:20 +0000 2020,,,https://twitter.com/cuban_manny/status/1242584124499668993,0,1242595634164764672,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Lil Kim taking things in stride... zero corona unless you count the beers .... https://t.co/BTXOvJHwlC,https://twitter.com/tahoesteveblack/status/1242595634164764672,Wed May 24 17:03:43 +0000 2017,tahoesteveblack,false,"Contact Email: tahoesteve@protonmail.com

Go To https://t.co/wDZeL7T6zW for latest Q drops
See you all at the next = https://t.co/LllTxUs9dN Las Vegas in March Was = Great",145625,5951,6530,1,United States,Tahoe Steve Black,tahoesteveblack,44892,,,false
,Tue Mar 24 07:35:23 +0000 2020,,,,0,1242354308781400064,,,,en,,,80,1242330308260835329,POCX100,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @POCX100: During the Blitz my dad sat at home watching Netflix, drinking cheap Corona Beer and Tweeting all day. If he did it then why c…",https://twitter.com/ironclove/status/1242354308781400064,Wed Nov 13 19:15:16 +0000 2019,ironclove,false,Co-founder of a high tech startup in green energy production and storage of energy Now looking for new solutions for reducing energy Usage,4479,237,817,1,,Michael,ironclove,5949,,,false
,Tue Mar 24 23:24:02 +0000 2020,,,,3,1242593041916940288,,,,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Corona virus robbed alex caruso of his mvp this season,https://twitter.com/EverettVadell/status/1242593041916940288,Thu Jun 23 11:28:22 +0000 2016,EverettVadell,false,,2134,106,105,0,,arron,EverettVadell,1484,,,false
,Tue Mar 24 11:04:29 +0000 2020,,,,0,1242406929437204480,,,,en,,,6905,1242079711590842368,NikkiShangee,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NikkiShangee: Corona Virus is not my reality. It doesn’t move me, not one bit. Bcos I understand the righteousness of God that I have i…",https://twitter.com/SoloSammyU9/status/1242406929437204480,Tue May 01 13:51:18 +0000 2018,SoloSammyU9,false,,58267,1231,418,0,Everywhere,Sammy 😁,SoloSammyU9,14456,,http://spnr.la/CmrWjAZq,false
,Tue Mar 24 06:30:18 +0000 2020,,,,0,1242337927641722887,,,,en,,,854,1242337302107394049,StevenBeschloss,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @StevenBeschloss: Remember Dr. Usama Riaz the next time the malignant Trump makes light of this disease. Dr. Riaz and so many  brave med…,https://twitter.com/Driventoplay1/status/1242337927641722887,Fri Feb 10 18:26:37 +0000 2017,Driventoplay1,false,Classic Rock Pop R&B/Soul Music,27986,72,364,2,"Washington, USA",Driventoplay,Driventoplay1,36420,,,false
,Tue Mar 24 06:11:06 +0000 2020,,,,0,1242333096948744193,,,,en,,,117317,1242137430322446344,_SJPeace_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @_SJPeace_: This is Dr. Usama Riaz. He spent past weeks screening and treating patients with Corona Virus in Pakistan. 

He knew there w…",https://twitter.com/ninjapoodle/status/1242333096948744193,Sun Sep 21 17:04:38 +0000 2008,ninjapoodle,false,,4183,101,703,3,"Bismarck, ND",ninjapoodle 🐩,ninjapoodle,995,,,false
,Wed Mar 25 00:18:35 +0000 2020,,,https://twitter.com/solaadio/status/1242385306520899584,0,1242606770129944576,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Amen and Amen https://t.co/pl7WnoK55Q,https://twitter.com/bright_heavens/status/1242606770129944576,Sat Dec 24 21:07:49 +0000 2016,bright_heavens,false,Bespoke Men's Wear | Custom Tailoring | A GIFT | A POP | A SOTA |,7962,467,756,3,The secret place of YAHWEH,Chief.Tailor ✂,bright_heavens,10111,,,false
,Tue Mar 24 15:29:29 +0000 2020,,,,0,1242473620787482626,,,,en,,,117317,1242137430322446344,_SJPeace_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_SJPeace_: This is Dr. Usama Riaz. He spent past weeks screening and treating patients with Corona Virus in Pakistan. 

He knew there w…",https://twitter.com/kuruptfc81/status/1242473620787482626,Sun Jul 29 08:21:19 +0000 2012,kuruptfc81,false,the Real Madden Champ & 2X Fantasy Football Champ,53223,308,597,11,Orange County ,Fidel,kuruptfc81,38349,,,false
,Tue Mar 24 13:05:11 +0000 2020,Corona,,,0,1242437305719230467,,,,en,,,482,1242390078305026050,ReformingPunjab,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ReformingPunjab: To accommodate potential #Corona patients and suspected cases @GOPunjabPK is setting up field hospitals. First hall of…,https://twitter.com/pid_govt/status/1242437305719230467,Tue Dec 17 04:29:26 +0000 2019,pid_govt,false,"The Official twitter account of Pakistan Goverment. Your very first stop for the very latest policy announcements, Information & News on Pakistan",4299,338,115,1,"Islamabad, Pakistan",Govt of Pakistan,pid_govt,3243,,http://pid.gov.pk,false
,Tue Mar 24 09:31:53 +0000 2020,,,,0,1242383624311373827,SaharaReporters,1242212614610051000,17409452,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@SaharaReporters @MBuhari Corona knows no bound rich or poor , powerful or powerless!",https://twitter.com/KingnoelC/status/1242383624311373827,Mon Sep 10 11:13:32 +0000 2012,KingnoelC,false,"smart,crazy-guy,fan of MOURINHO,GURDIOLA&KLOPP. btc ,crypto-currency alt coin investor,holder and networker worth some good quid,top guy in sports science",2663,527,1101,10,everywhere,AMADI NOEL C,KingnoelC,15184,,,false
,Tue Mar 24 16:44:01 +0000 2020,,https://twitter.com/CharlieMase1/status/1242403648711376901/video/1,,0,1242492375081127936,,,,en,,false,22661,1242403648711376901,CharlieMase1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @CharlieMase1: Corona really came and said https://t.co/NC5ahxGO9p,https://twitter.com/_naaaj__/status/1242492375081127936,Sat Feb 08 17:51:21 +0000 2014,_naaaj__,false,R.I.P Mama 11/25/37-3/27/19 👵🏾👼🏾💔,26088,653,344,8,Jersey,✨Naj ✨,_naaaj__,62362,,http://instagram.com/naaaj__,false
,Tue Mar 24 20:03:23 +0000 2020,,,,0,1242542548083789825,,,,en,,,985,1242477283274682369,no_silenced,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @no_silenced: Does anyone have actual video footage of Hospitals in New York being overrun by Corona Victims.??

When are we going to se…",https://twitter.com/deba_torelli/status/1242542548083789825,Sat Nov 05 12:36:40 +0000 2016,deba_torelli,false,"What may be today may not be tomorrow. Live each day to its fullest. NY Rangers, Yankees, Knicks and Dallas Cowboys. Travel. 😉Trump Train 🚂 #MAGA 🇺🇸🇮🇹",49958,5794,6231,7,U.S.A.,TDKTT,deba_torelli,54243,,,false
,Tue Mar 24 11:25:30 +0000 2020,,,,0,1242412217183670272,,,,en,,,5667,1242302679159844865,JoyAnnReid,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JoyAnnReid: Riddle me this: why does Steve Mnuchin need to have control of a $500 billion slush fund where no one knows who he makes lo…,https://twitter.com/mode23/status/1242412217183670272,Fri Jun 27 12:07:03 +0000 2008,mode23,false,designer - artist - cat/animal lover - atheist - science nerd - psychedelic music - the sleep of reason brings forth monsters.,63957,2709,2775,93,"Guelph, Upper Canada, The Milky Way",collin grasley,mode23,115049,,,false
,Tue Mar 24 06:16:03 +0000 2020,,,https://twitter.com/NikkiShangee/status/1242079711590842368,3,1242334344309506053,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","What ever you like say. As long as you stay indoors, no wahala https://t.co/NjwC94xUuu",https://twitter.com/ballzy_physio/status/1242334344309506053,Sat Sep 11 12:12:19 +0000 2010,ballzy_physio,false,"Husband🙏// Doctor of Physical therapy https://t.co/BgGJPp7r3q👨‍⚕️// 
Movie Blogger and critic 🎥// 
student of islamic History🕋🕌☪️
GOT nerd",19216,3603,3992,3,"Federal Capital Territory, Nig",Your Online Physio♿,ballzy_physio,17883,,http://www.boldreview.blogspot.com,false
,Wed Mar 25 02:47:25 +0000 2020,,,,0,1242644227286163457,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Some problems will never be resolved. You will never get answers. Here we are as a planet experiencing corona queens, a problem that hasn’t been resolved and 8 years or someone’s life gone.",https://twitter.com/I_love_TRSMIAMI/status/1242644227286163457,Fri Nov 20 22:11:27 +0000 2015,I_love_TRSMIAMI,false,https://t.co/kh60llKM4D 🌧 🌞❄️ con el tiempo la herida se cura,8295,90,198,16,,emily k,I_love_TRSMIAMI,56315,,,false
,Tue Mar 24 17:30:11 +0000 2020,,,https://twitter.com/vinayak_jain/status/1242470028714192896,0,1242503995593076736,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Agree https://t.co/yjdwMjTtyt,https://twitter.com/MrFoxyMoron/status/1242503995593076736,Tue Oct 23 17:00:31 +0000 2012,MrFoxyMoron,false,"Every word has consequences. Every silence, too || Fascist || Dumbo",2306,55,75,0,Bangalore,Moronika Goose,MrFoxyMoron,3295,,,false
,Wed Mar 25 03:38:14 +0000 2020,,,,0,1242657016348278786,,,,en,,,15426,1242180598082318336,FRENCHDlSPATCH,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @FRENCHDlSPATCH: OH MY GOD I TWEETED THIS AS A JOKE BUT SHE ACTUALLY GOT IT??? GRANDMA I AM SO SORRY,https://twitter.com/namuwrld/status/1242657016348278786,Sat Dec 13 16:28:56 +0000 2014,namuwrld,false,"NO JUSTICE, NO PEACE.",116013,673,489,13,cishet woc | 16,❂⁷ | 𝔪𝔶 𝔰𝔢𝔢𝔡 😎💯,namuwrld,88405,,https://forjusticeforpeace.carrd.co,false
,Tue Mar 24 14:12:12 +0000 2020,,,,0,1242454168100573184,,,,en,,,1458,1242435485676388353,IsaacDovere,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @IsaacDovere: Rand Paul spent a week turning the world’s greatest deliberative body into the highest profile vector for spreading a pand…,https://twitter.com/NancyMa89115594/status/1242454168100573184,Thu Jul 14 21:11:40 +0000 2016,NancyMa89115594,true,"Unapologetically liberal. #ImWithHer
Not a fan of circular firing squads or purity tests.",30480,626,1101,1,"Arkansas, USA",Nancy Mathews,NancyMa89115594,48775,,,false
,Tue Mar 24 13:50:05 +0000 2020,COVID19 FinanceMinister FM NirmalaSitharaman CORONA,https://twitter.com/thesmeindia/status/1242448606004678656/photo/1,https://www.thesme.co.in/extension-of-various-statutory-deadlines-an-announcement-made-by-honble-fm/,0,1242448606004678656,,,,en,,false,0,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Extension of various statutory deadlines - an announcement made by Hon'ble FM
#COVID19 #FinanceMinister #FM #NirmalaSitharaman #CORONA https://t.co/cHGLlJAcwh https://t.co/z1SE58BnGq",https://twitter.com/thesmeindia/status/1242448606004678656,Wed Oct 23 13:27:41 +0000 2019,thesmeindia,false,The SME is number one news portal dedicated to SMEs and Startups in India.,1,15,60,0,"Mumbai, India",The SME,thesmeindia,269,,http://www.thesme.co.in,false
,Tue Mar 24 17:10:24 +0000 2020,,,,0,1242499017562419200,BhavikaKapoor5,1242495235155849200,1028963647836618800,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@BhavikaKapoor5 He's really CORONA...,https://twitter.com/518_2100/status/1242499017562419200,Sun Apr 15 21:08:10 +0000 2018,518_2100,false,"Political, Farming and News... ਪੰਜ਼ਾਬੀ और ￶हिन्दी में भी आपका ￶स्वागत है ...फालो करने वालों से वापिस फालो की ￶ईच्छा भी रखते है...",80565,1893,1859,0,"Vancouver, British Columbia",Sukhi khaira INC,518_2100,78856,,,false
,Tue Mar 24 19:37:09 +0000 2020,,,,0,1242535948094705666,,,,en,,,123,1242533147280961537,no_silenced,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @no_silenced: Why is everyone freaking out over Corona.?

Isn’t the world gonna be gone in 7 yrs because of Climate Change.??

@AOC 

#R…",https://twitter.com/Torick2018/status/1242535948094705666,Sat Jan 27 18:44:18 +0000 2018,Torick2018,false,WWG1WGA; Truthseeker/Lie-hating Patriot! Might be a small account but still have a lot of PATRIOTISM in my heart!  Facts are hard to deny - Love me some Q!!,9602,288,391,0,,248-808,Torick2018,10674,,,false
,Wed Mar 25 05:45:14 +0000 2020,,,,0,1242688974788931585,,,,en,,,58345,1242131768662282243,omer___go,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @omer___go: CDC just announced that corona can be spread via Instagram story challenges :-/,https://twitter.com/hlaemmrich/status/1242688974788931585,Thu Mar 06 00:56:37 +0000 2014,hlaemmrich,false,N B K,21285,444,628,2,608,hannah🦋,hlaemmrich,18606,,,false
,Tue Mar 24 17:57:07 +0000 2020,,https://twitter.com/louiecasttro/status/1242313776424046593/video/1,,0,1242510773529612289,,,,en,,false,20264,1242313776424046593,louiecasttro,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @louiecasttro: Me fighting the corona virus cause I’m over her shit https://t.co/1lP83MCNUn,https://twitter.com/michelleconde_/status/1242510773529612289,Wed Jan 13 03:50:23 +0000 2016,michelleconde_,false,,127586,608,323,1,,𝐌✰,michelleconde_,20221,,,false
,Tue Mar 24 14:27:48 +0000 2020,,,,0,1242458097664184320,,,,en,,,81226,1241871812591419392,annamzep,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @annamzep: Y’all miss your ex, I miss life without the corona virus",https://twitter.com/micheellewang/status/1242458097664184320,Wed May 20 23:18:28 +0000 2015,micheellewang,false,she/her | black lives matter,6004,369,264,0,United States,meech,micheellewang,5767,,http://instagram.com/micheellewang,false
,Tue Mar 24 14:03:40 +0000 2020,,,,0,1242452021963182081,,,,en,,,1624,1242443203803922432,SmokingSkills_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @SmokingSkills_: We will overcome Corona one day but what about this Congress virus who didn’t even wait for a fact check of that tweet…,https://twitter.com/KaustubhBhatt/status/1242452021963182081,Wed Oct 26 09:18:20 +0000 2011,KaustubhBhatt,false,People are to be loved & things are to be used,39865,170,972,1,"Delhi, India",Kaustubh Bhatt,KaustubhBhatt,16706,,,false
,Tue Mar 24 15:08:17 +0000 2020,PMO lockdown corona COVID2019 StayHomeStaySafe StayAtHomeSaveLives,,https://twitter.com/PMOIndia/status/1242460576720146433,1,1242468286056419330,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Full lockdown for 21days.
#PMO #lockdown #corona #COVID2019 #StayHomeStaySafe #StayAtHomeSaveLives https://t.co/1SNlInCDN0",https://twitter.com/ShubhamMudgal04/status/1242468286056419330,Thu Jul 14 09:41:21 +0000 2016,ShubhamMudgal04,false,भारतीय  INDIAN,3280,188,563,0,,Shubham शुभम,ShubhamMudgal04,449,,,false
,Tue Mar 24 23:03:11 +0000 2020,,https://twitter.com/CharlieMase1/status/1242403648711376901/video/1,,0,1242587796466012160,,,,en,,false,22661,1242403648711376901,CharlieMase1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @CharlieMase1: Corona really came and said https://t.co/NC5ahxGO9p,https://twitter.com/clownassjay/status/1242587796466012160,Fri Jun 07 18:36:02 +0000 2019,clownassjay,false,snap : jayadja 💿                                                       #BLACKLIVESMATTER,45863,78,122,0,,jay’adja 🦾💋,clownassjay,8173,,,false
,Tue Mar 24 08:59:52 +0000 2020,Corona,,,0,1242375567879462913,,,,en,,,192,1242288148761083904,VijayImmanuel6,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VijayImmanuel6: Officially We Invited #Corona To Chennai And Gonna make it travel to various districts of Tamilnadu 🙏🙏

Irundha Nambikk…",https://twitter.com/kalaiar92594223/status/1242375567879462913,Fri Apr 19 16:14:41 +0000 2019,kalaiar92594223,false,😍 #IAM_A_AMAZING_SOUL_IN_THE_UNIVERSE,524,6,217,0,"Tamil Nadu, India",Kalaiarasan,kalaiar92594223,49,,,false
,Tue Mar 24 14:44:58 +0000 2020,,,,0,1242462415414890496,OfficialOpeth,1242390099062644700,61009431,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@OfficialOpeth Drop a corona virus single while you’re in quarantine,https://twitter.com/Jethro_Barnes/status/1242462415414890496,Tue Jun 22 08:17:56 +0000 2010,Jethro_Barnes,false,pizza chef extraordinaire and professional Khris Middleton supporter,18043,219,242,0,"Sydney, New South Wales",Jethro Barnes,Jethro_Barnes,6710,,,false
,Tue Mar 24 10:22:54 +0000 2020,,,,0,1242396463461785601,AnatuGreen,1242396370692116500,2327030764,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Covid-19 a.k.a Corona Virus are fake.
It is also heart-breaking that most people just share things without doing any search whatsoever to verify the information they get.
- The voice note of a so called man that worked with UN and now work with WHO is fake.",https://twitter.com/AnatuGreen/status/1242396463461785601,Thu Feb 06 00:25:04 +0000 2014,AnatuGreen,false,"#Tech Lover. Inspirational.
YouTuber, Software Dev. soon, Success Chaser, Entrepreneur.🇳🇬❤️🇨🇦

 Founder: @GistGate, @TechGuyAfrica @TheSuccess_Tv",1470,1250,3445,7,"Lagos, Nigeria",Anatu Green,AnatuGreen,2873,,https://bit.ly/2VSJlBA,false
,Wed Mar 25 05:02:10 +0000 2020,sm d,,,0,1242678137860902913,,,,en,,,10,1242309537811410944,Dharma_View,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Shudra_Sanatani: Mosque- terr##sm / ji*#d
Mosque- heavy non consumer which is cause of corona.
Mosque- still doing namaz which can spre…",https://twitter.com/NitinPathak2370/status/1242678137860902913,Thu May 22 13:23:19 +0000 2014,NitinPathak2370,true,I love working for renewable energy. Our organization promotes renewable energy.,1410,32,101,0,,Nitin Pathak,NitinPathak2370,584,,,false
,Tue Mar 24 14:38:24 +0000 2020,,,,0,1242460762012094465,,,,en,,,106,1242168789422178304,tinahalada,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @tinahalada: this is a flex,https://twitter.com/rabyaah_/status/1242460762012094465,Sun Nov 06 14:07:23 +0000 2016,rabyaah_,false,,30124,198,270,0,Suriname,aalyah,rabyaah_,4436,,,false
,Tue Mar 24 17:58:00 +0000 2020,,,,0,1242510992849977345,,,,en,,,1,1242465463558213634,Natalan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Natalan: @DouglasJSheff @SheffieldGreens @KICA_in_Kelham i'm at home in bed with suspected corona virus. sheffield is the most affected…,https://twitter.com/BernardLittle/status/1242510992849977345,Wed Nov 23 15:43:22 +0000 2011,BernardLittle,false,Walkley Sheffield Green Party campaigner. Looking forward to help elect the first Walkley Green councillor in May 2020 and Alison Teal in general election.,1290,214,233,5,Sheffield UK,Bernard Little,BernardLittle,1008,,,false
,Tue Mar 24 11:46:33 +0000 2020,,,https://twitter.com/ronniebee3/status/1242163305604698113,2,1242417514124136448,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","We overhyped Egungun be careful, see where it had gotten us😭😭😭😭 https://t.co/Q539Aw7gjg",https://twitter.com/Helloowurld/status/1242417514124136448,Tue Aug 01 21:58:06 +0000 2017,Helloowurld,false,"Burn🔥 survivor. 
Hope Haver and believer of miracle.
CHELSEA FAN",5389,454,610,0,"Lagos, Nigeria",Thirsty,Helloowurld,3349,,,false
,Tue Mar 24 13:10:50 +0000 2020,,,,0,1242438727290494976,,,,en,,,5667,1242302679159844865,JoyAnnReid,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JoyAnnReid: Riddle me this: why does Steve Mnuchin need to have control of a $500 billion slush fund where no one knows who he makes lo…,https://twitter.com/JHBTX2017/status/1242438727290494976,Mon Apr 14 19:14:32 +0000 2014,JHBTX2017,false,,58668,224,1869,0,,JHBTX2017,JHBTX2017,110788,,,false
,Wed Mar 25 00:13:06 +0000 2020,,,,0,1242605392712122368,,,,en,,,40264,1242255630938845184,mashfreak,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @mashfreak: Y’all had the gummies? I was eating that pure ROCK we ain’t built the same,https://twitter.com/miasiabieber/status/1242605392712122368,Tue Aug 23 01:18:54 +0000 2011,miasiabieber,false,24. rip to ur grandma but I’m different,8527,532,259,17,Uber Pool,-,miasiabieber,138676,,,false
